id,title,synopsis
6639,The Uninvited,a brother and sister move into an old seaside house they find abandoned for many years on the english coast. their original enchantment with the house diminishes as they hear stories of the previous owners and meet their daughter (now a young woman) who now lives as a neighbor with her grandfather. also heard are unexplained sounds during the night. it becomes obvious that the house is haunted.
6698,Confessions of a Superhero,"confessions of a superhero is a feature length documentary chronicling the lives of three mortal men and one woman who make their living working as superhero characters on the sidewalks of hollywood boulevard. this deeply personal view into their daily routines reveals their hardships, and triumphs, as they pursue and achieve their own kind of fame. the hulk sold his super nintendo for a bus ticket to la; wonder woman was a mid-western homecoming queen; batman struggles with his anger, while superman’s psyche is consumed by the man of steel. although the walk of fame is right beneath their feet, their own paths to stardom prove to be a long, hard climbs."
6726,Along Came Auntie,"a divorced couple try to pretend they are still happily married in order to get $100,000 from the woman's divorce-disapproving aunt."
6746,Emma Smith: My Story,by the side of a founder of a new faith was a woman of undeniable courage.
6751,My Brilliant Career,a young woman who is determined to maintain her independence finds herself at odds with her family who wants her to tame her wild side and get married.
6757,No Alibi,bob lessing is a successful businessman who becomes amorously entangled with a dangerous and mysterious woman. what lessing doesn't realize is that she has been sent by her powerful criminal boyfriend vic haddock to collect a large sum of drug money owed to him by bob's murdered brother.
6806,Drag Me to Hell,"after denying a woman the extension she needs to keep her home, loan officer christine brown sees her once-promising life take a startling turn for the worse. christine is convinced she's been cursed by a gypsy, but her boyfriend is skeptical. her only hope seems to lie in a psychic who claims he can help her lift the curse and keep her soul from being dragged straight to hell."
6817,The Guitar,"the life of a woman is transformed after she is diagnosed with a terminal disease, fired from her job and abandoned by her boyfriend. given two months to live, she throws caution to the wind to pursue her dreams."
6832,Prairie Fever,"a group of women contracted a strange fever and a former sheriff is responsible for taking them to the hospital in the nearest town, but in their way they will encounter a gang of murderers. his only hope is a woman whose beauty is matched only by his skill with weapons."
6834,Journey to the Center of the Earth,"set in the late 1870's - a woman hires an anthropologist/adventurer to track down her husband, who has disappeared while searching for an elusive passage to the center of the earth"
6865,Bitten,"a lovelorn paramedic rescues a woman left for dead after a deadly assault. when she refuses to go to the hospital, he takes her in, nurses her back to health and soon falls in love with her. before long the mysterious woman suffers withdrawal symptoms, leaving the paramedic to believe his newfound love is a drug addict. coming home to find a blood-drained corpse on his floor, he learns she does indeed have an addiction problem but it's not to drugs..."
6924,The Woman in the Window,a seductive woman gets an innocent professor mixed up in murder.
6926,The 8th Plague,"the 8th plague is the story of a woman named launa who is investigating the disappearance of her sister, nikki. nikki had gone camping in the mountain town of halcyon springs and never came back. becoming more and more frustrated, launa realizes that she must find her sister on her own with the help of mason, a mysterious local man with a shadowed past."
6981,Slaughter,"a young woman looks to escape her abusive life by moving to her family's farm near atlanta. unfortunately, she learns her place of supposed comfort offers more terrifying forms of abuse."
7030,Last Holiday,"after she's diagnosed with a terminal illness, a shy woman decides to take a european vacation."
7033,A New Journey: Live at Slane Castle,duplicate entry! see celtic woman: a new journey
7184,The Five Pennies,"dixieland cornetist red nichols runs into opposition to his sound, but breaks through to success. he marries a warm, patient woman and even finds time to raise a family. then tragedy strikes when their daughter contracts polio."
7237,The Letter,"after a woman shoots a man to death, a damning letter she wrote raises suspicions."
7246,Her Alibi,"a writer of bad detective novels is in full writers' block. he pretends to be the alibi of a beautiful woman who was arrested for murder at first thinking her innocent, but as she shows more and more interesting abilities (such as knife throwing) he begins to doubt his first assessment."
7317,Impromptu,"in 1830s france, pianist/composer frédéric chopin is pursued romantically by the determined, individualistic woman who uses the name george sand."
7373,Northanger Abbey,a young woman's penchant for sensational gothic novels leads to misunderstandings in the matters of the heart.
7392,Up Periscope,"lieutenant braden discovers that sally, the woman he's been falling in love with, has actually been checking out his qualifications to be a u.s. navy frogman. he must put his personal life behind him after being assigned to be smuggled into a japanese-held island via submarine to photograph radio codes."
7399,Journal of a Contract Killer,"stephanie komack was a high-class hooker and assassin for the italian mob. now working in london as a waitress, and a single mother to her seven year old daughter, the mob track stephanie down and persuade her to do one last job. the hit goes wrong and stephanie soon realises the stark reality of her failure. they snatch her daughter as punishment, but didn't figure on stephanie's capacity for revenge! inspired by true events, journal of a contract killer is the gripping story of a woman driven to turn on her paymasters with devastating consequences."
7408,About Last Night...,"a man and woman meet and try to have a romantic affair, despite their personal problems and the interference of their disapproving friends."
7422,Dirty Love,"the klutzy yet stunning rebecca sommers walks in on her hunky boyfriend in bed with another woman. they break up and rebecca starts to fall apart, but, with the help of her close girlfriends, she begins to date again. unfortunately, the men she meets all happen to be crazy. john, her dorky guy friend, tries to express his secret love for rebecca, but she's too busy to notice as she tries to come to terms with her breakup."
7434,Alone With Her,"the harrowing story of a disturbed young man's attempts to win the affections of an unsuspecting young woman. when doug first sees amy, he instantly falls for her and begins to watch her every move, going so far as to set up spy cameras in her apartment. however, as his fascination grows into obsession he's no longer satisfied with just watching."
7442,Boxing Helena,"a top surgeon is besotted with a beautiful woman who once rebuffed him. unable to come to terms with life without her, he tries to convince her that they need each other. she has other ideas, but a horrific accident leaves her at his mercy."
7480,Brigadoon,"americans jeff and tommy, hunting in scotland, stumble upon a village - brigadoon. they soon learn that the town appears once every 100 years in order to preserve its peace and special beauty. the citizens go to bed at night and when they wake up, it's 100 years later. tommy falls in love with a beautiful young woman, fiona, and is torn between staying or going back to his hectic life in new york."
7482,Arranged,arranged centers on the friendship between an orthodox jewish woman and a muslim woman who meet as first-year teachers at a public school in brooklyn. over the course of the year they learn they share much in common - not least of which is that they are both going through the process of arranged marriages.
7505,A Stranger's Heart,man and woman (peter dobson and samantha mathis) fall in love in a heart transplant facility. they are both attracted to a little girl (mary matilyn mouser) who turns out to be the orphan of their heart donors...
7515,Something to Talk About,"grace bichon, who is managing her father's riding-stable, discovers that her husband eddie is deceiving her with another woman. after confronting him in the middle of the night on the streets of their small home town, she decides to stay at her sister emma rae's house for a while to make up her mind. breaking out of her everyday life, she starts to question the authority of everyone."
7518,Chained Heat,"linda blair plays carol, a young woman who must serve 18 months in prison after driving drunk and killing a man. the prison turns out to be brimming with decadence, corruption and sleaze, where the other female inmates are sadistic crack-selling lesbian rapists and the guards and warden are no better."
7519,Cherish,"after a martini-induced rampage, a fantasy-prone young woman is placed under house arrest."
7546,The Deadly Companions,"ex-army officer accidentally kills a woman's son, tries to make up for it by escorting the funeral procession through dangerous indian territory."
7583,The Cry of the Owl,"a young woman becomes inexplicably attracted to a man who is stalking her. when her boyfriend goes missing, the stalker is the immediate suspect, until a game of jealousy and betrayal turns deadly."
7589,Dot the I,"young lovers in london are wrapped up in a love triangle that may not be exactly what it seems. carmen, a beautiful spanish woman with a tendency to lose her temper at the drop of a hat, is about to be married to barnaby, a caring, wealthy, but slightly boring englishman. while out with friends on her 'hen night' she encounters a stranger who suddenly sparks a passion that has been sleeping within her. as her wedding date approaches, she finds herself struggling to put this newcomer out of her mind, but his effect on her keeps growing stronger. what is it that he sees in her, and why does she feel like she's being pushed inevitably into his arms?"
7597,Fled,"during a routine prison work detail, convict piper is chained to dodge, a cyberhacker, when gunfire breaks out. apparently, the attack is related to stolen money that the mafia is after, and some computer files that somebody wants desperately to bury. the pair, who don't exactly enjoy each other's company, escape and must work together if they are to reach atlanta alive. luckily, they meet a woman who may be willing to help them."
7616,The Ramen Girl,"an american woman is stranded in tokyo after breaking up with her boyfriend. searching for direction in life, she trains to be a râmen chef under a tyrannical japanese master."
7625,The Jammed,a young australian woman reluctantly agrees to help a chinese mother search for her missing daughter and becomes involved in human trafficking and the sex slave trade.
7677,Thieves of Fortune,a beautiful woman must perform feats of bravery in order to inherit a $28 million fortune and win the man she loves.
7707,Doppelganger,"a woman moves from nyc to la after a murder, in which she is implicated. she is followed by what is apparently her evil alter- ego. she moves into a room for rent by a writer, and he begins having an affair with her, but after some strange things happen, he's not so sure if the affair is with her or her doppelganger."
7742,The Inner Life of Martin Frost,"a writer awakens one day to find a strange but beautiful woman in bed with him. he quickly falls in love with her, thinking he has found his muse, but as time passes she becomes more and more unattainable."
7745,Windham Hill in Concert,"""the impending death of the virgin spirit,"" ""visiting,"" ""the bricklayer's beautiful daughter,"" ""silent anticipations,"" ""woman of the world,"" ""because it's there,"" ""follow through,"" ""aerial boundaries,"" ""vashon poem,"" ""the orangutan gang,"" ""what goes around,"" ""new electric india"" and ""streetnoise."""
7781,Murder by Contract,"claude is a ruthless and efficient contract killer. his next target, a woman, is the most difficult."
7814,Moll Flanders,"the daughter of a thief, young moll is placed in the care of a nunnery after the execution of her mother. however, the actions of an abusive priest lead moll to rebel as a teenager, escaping to the dangerous streets of london. further misfortunes drive her to accept a job as a prostitute from the conniving mrs. allworthy. it is there that moll first meets hibble, who is working as allworthy's servant but takes a special interest in the young woman's well-being. with his help, she retains hope for the future, ultimately falling in love with an unconventional artist who promises the possibility of romantic happiness."
7848,A Love Story,"what if you met the woman you wanted to make your wife after you married someone else? ian montes is a picture of success. despite being a son of a shipping tycoon, ian refused to just ride in his father's empire. he built his own real estate company and earned his first million at a very young age. he never looked back since then. driven by his ambition to become better, if not as good as his father, ian managed to make it on his own. but behind all the glory is a man yearning for love and recognition."
7851,The Affair of the Necklace,"in pre-revolutionary france, a young aristocratic woman left penniless by the political unrest in the country, must avenge her family's fall from grace by scheming to steal a priceless necklace."
7903,Mystery Street,"when a young woman's skeletal remains turn up on a massachusetts beach, barnstable cop peter moralas teams with boston police and uses forensics, with the help of a harvard professor, to determine the woman's identity, how she died, and who killed her."
7919,The Perfect Sleep,"in a timeless city, a man with no name returns to the violent, brutal domain of assassins he left ten years before – back when they dubbed him the mad monk for his disregard for his own life and his intense devotion to one woman, porphyria; a beautiful, luminescent woman; the girl he grew up with; the love of his life; the one thing he has ever wanted; the one thing he can never have."
7927,Parasomnia,"laura baxter is a young woman, literally a ""sleeping beauty,"" who suffers from a medical condition called ""parasomnia."" a childhood accident victim, she is actually sleeping her life away, awakening briefly on rare occasions. art student danny sloan falls in love with her, unaware that her hospital neighbor, a terrifying mass murderer and mesmerist named byron volpe has other, more sinister plans."
8014,Gwendoline,"a beautiful woman hires an intrepid adventurer to help find her father, who has disappeared in the jungle while searching for a rare and priceless butterfly. along the way they run into cannibals, a race of amazon warriors and all the usual attractions one would expect to find in a lost jungle."
8021,Double Dare,"with being thrown off buildings an occupational hazard, professional stuntwomen jeannie epper and zoë bell (the alter egos of wonder woman and xena, respectively) would seem well-equipped for any challenges hollywood might dish out. but finding roles -- and respect -- in a male-dominated field can prove more harrowing than dodging punches."
8064,Deadly Visions,"a woman (nicolette sheridan) who underwent an eye transplant is haunted by visions of her donor's last moments of life, and she is convinced that the woman was murdered."
8073,The Prophecy: Uprising,"there exists an ancient manuscript still writing itself called the lexicon. it supposedly tells of the coming of the anti-christ, and happens to fall into the hands of an unsuspecting woman. now, she is being pursued by angels intent on obtaining the information from the book."
8078,Bob Funk,"after he's fired from his job -- by his mother, no less -- bob funk agrees to quit drinking, see a therapist, and eventually report to a new boss, who might just be the woman of his dreams."
8112,Middle of Nowhere,"the film follows grace, a young woman whose irresponsible mother blows her college fund on her younger sister's beauty pageant campaign."
8139,Labor Pains,"a young woman pretends to be pregnant in order to avoid being fired from her job. when that gets her a bunch of special treatment by everyone involved in her life, she tries to keep up the lie for nine months."
8177,Spread,"in los angeles, nikki is homeless, car-less and closing in on 30, but he's amoral, good-looking, and adept in the sack, moving from one wealthy woman of 35 or 40 to another, a kept boy-toy. his newest gig, with samantha, an attorney whose house overlooks l.a., is sweet, although it's unclear how long she'll put up with him. then nikki meets heather, a waitress. is the player being played, or might this be love? what will nikki discover?"
