id,title,synopsis
6790,F/X2,"f/x man rollie tyler is now a toymaker. mike, the ex-husband of his girlfriend kim, is a cop. he asks rollie to help catch a killer. the operation goes well until some unknown man kills both the killer and mike. mike's boss, silak says it was the killer who killed mike but rollie knows it wasn't. obviously, silak is involved with mike's death, so he calls on leo mccarthy, the cop from the last movie, who is now a p.i., for help and they discover it's not just silak they have to worry about."
6827,Gutterballs,"a brutally sadistic rape leads to a series of bizarre gory murders during a midnight disco bowl-a-rama at a popular bowling alley. one by one, players of two teams meet blood-drenched gruesome deaths at the hand of a black bowling-gloved masked killer. this alley runs red with blood by sunrise."
6840,Intermission,"a raucous story of the interweaving lives and loves of small-town delinquents, shady cops, pretty good girls and very bad boys. with irish guts and grit, lives collide, preconceptions shatter and romance is tested to the extreme. an ill-timed and poorly executed couple's break-up sets off a chain of events affecting everyone in town."
6880,The Petrified Forest,"gabby, the waitress in an isolated arizona diner, dreams of a bigger and better life. one day penniless intellectual alan drifts into the joint and the two strike up a rapport. soon enough, notorious killer duke mantee takes the diner's inhabitants hostage. surrounded by miles of desert, the patrons and staff are forced to sit tight with mantee and his gang overnight."
6921,Homegrown,"three laborers on a northern california marijuana plantation become increasingly paranoid when they learn that their boss has been murdered. they know enough to run, taking with them enough of the crop to pay them for services rendered. hooking up with go-between lucy in the next town, they plot their next move."
7027,Their Eyes Were Watching God,"a drama set in the 1920s, where free-spirited janie crawford's search for happiness leads her through several different marriages, challenging the morals of her small town. based on the novel by zora neale hurston."
7062,The Cradle,"when frank and julie move to a small isolated town with their son sam, both julie and sam become ill. driven by terrifying nightmares of torture that come true frank begs a local midwife helen to care for sam as he desperately searches for a way to stop this curse on his family."
7100,S. Darko,"s. darko follows samantha darko, the younger sister of donnie, the protagonist of donnie darko, and her friend corey. on their way to california, their car breaks down, forcing them to wait in a small town until it is fixed. while there, samantha begins to have dreams that warn her of the end of the universe."
7106,Rooster Cogburn,"after a band of drunken thugs overruns a small indian nation town, killing minister goodnight and raping the women folk, eula goodnight enlists the aid of marshal cogburn to hunt them down and bring her father's killers to justice."
7152,Laid to Rest,a terrifying story of a young girl who wakes up in a casket with a traumatic head injury and no memory of her identity. she quickly realizes she was abducted by a deranged serial murderer and in an isolated rural town she must survive the night and outsmart the technologically inclined killer who is hellbent on finishing what he started.
7171,Dodge City,"in this epic western, wade hatton, a wagon master turned sheriff, tames a cow town at the end of a railroad line."
7204,Dudley Do-Right,"based on the 60's-era cartoon of the same name. royal canadian mountie dudley do-right is busy keeping the peace in his small mountain town when his old rival, snidely whiplash, comes up with a plot to buy all the property in town, then start a phony gold rush by seeding the river with gold nuggets. can this well-meaning (though completely incompetent) mountie stop whiplash's evil plan?"
7276,Because of Winn-Dixie,"a girl, abandoned by her mother when she was three, moves to a small town in florida with her father. there, she adopts an orphaned dog she names winn-dixie. the bond between the girl and her special companion brings together the people in a small florida town and heals her own troubled relationship with her father."
7328,Shark Attack 3: Megalodon,when two researchers discover a colossal shark's tooth off the mexican coast their worst fears surface - the most menacing beast to ever rule the waters is still alive and mercilessly feeding on anything that crosses its path. now they must hunt the fierce killer and destroy it... before there is no one left to stop it
7344,Ogre,a vicious ogre rules over a town that has been stuck in time since the 1800's.
7368,Fright Night Part 2,"after three years of therapy charley brewster, now a college student, is convinced that jerry dandridge was a serial killer posing as a vampire. but when regine, a mysterious actress and her entourage move into peter vincent's apartment block, the nightmare starts again - and this time it's personal!"
7380,American Zombie,documents the daily lives of a small community of the living deceased who make their home in los angeles.
7415,Automaton Transfusion,"three teens find themselves in a town over run with zombies. deciding to fight back, they go on a punch you in the throat, action packed, non stop ride through the city, woods, and schools."
7454,Lesbian Vampire Killers,"with their women having been enslaved by a pack of lesbian vampires, the remaining menfolk of a rural town send two hapless young lads out onto the moors as a sacrifice."
7469,The Man from Laramie,"will lockhart becomes entangled in the happenings of coronado, an isolated western town, after delivering supplies there. he is especially involved with the waggomans, an influential ranching family, and begins his search for someone selling rifles to the local apaches, only to find out it is the son of the most powerful man in the area. it is at this point that his troubles begin."
7476,Perkins' 14,"ronald perkins builds an army of 14 people brainwashed through cult-like methods to protect him from his parents' killers. when perkins is imprisoned, the police unwittingly unleash his followers on a small town and they've only got one thing on their mind: ""kill for mr. perkins."""
7481,Support Your Local Gunfighter,a con artist arrives in a mining town controlled by two competing companies. both companies think he's a famous gunfighter and try to hire him to drive the other out of town.
7494,Joshua,"when joshua moves to the outskirts of auburn, he awakens the curiosity of the sleepy town. they don’t know who he is or where he came from, but no one can shake the feeling they’ve known him for years. despite his benevolence and selfless work in the community, some remain suspicious. just what exactly is joshua up to?"
7496,The Mailman,"a cunning psychopath with more than an axe to grind murders the kindly mailman in a small, placid suburban town. darius foxx scarred for life as a young boy by seeing his parents brutally murdered, comes back to town as the new mailman to torment his younger brother, daniel, and daniel's adopted family."
7513,Fall Down Dead,"a metropolitan city is in the grip of fear when rolling blackouts bring out a serial killer dubbed the picasso killer. one night, in the middle of a blackout, seven strangers become trapped in an office building as the killer hunts for christie wallace, the woman that can identify him."
7514,Suddenly,"the tranquility of a small town is marred only by sheriff tod shaw's unsuccessful courtship of widow ellen benson, a pacifist who can't abide guns and those who use them. but violence descends on ellen's household willy-nilly when the u.s. president passes through town... and slightly psycho hired assassin john baron finds the benson home ideal for an ambush."
7524,Gummo,"solomon and tummler are two teenagers killing time in xenia, ohio, a small town that has never recovered from the tornado that ravaged the community in the 1970s."
7535,Crush,"three 40-something women in a small english town meet weekly for a ritual of gin, cigarettes, and sweets -- and swapped stories arguing which of them has the most pathetic love life. kate is headmistress at the local school; her best friends are the town's police chief and a cynical, thrice-divorced doctor."
7541,Decoys 2: Alien Seduction,"sam, a college student in a small northwestern town, reluctantly joins his roommates in a contest to see who can hook up with the most gorgeous co-eds by the end of the semester. but when men slowly start disappearing around town, he and his friends learn that when it comes to beautiful women, it's what's inside that really matters."
7565,The Cellar Door,"having developed an uncontrollable obsession with the beautiful young rudy (michelle tomlinson), crazed serial killer herman (james dumont) kidnaps her and locks her in a cage in his basement. the only way for rudy to survive this nightmare is to outsmart her psychopathic tormentor. but herman has experience on his side: he's entrapped and tortured other women before, playing sick and twisted mind games with his frightened victims."
7567,The Sandlot 2,"a decade has passed in the small town where the original sandlot gang banded together during the summer of ’62 to play baseball and battle the beast. now comes the sequel, a campy romp back to the dugout where nine new kids descend on the diamond only to discover that a descendant of the beast lives in mr. mertle’s backyard--a monster of mythical proportions known as ""the great fear."""
7570,Grizzly Park,a giant grizzly bear stalks 8 troubled young adults and a park ranger in a forest reserve called grizzly park after making the demise of an escaped serial killer.
7603,Acolytes,three teens blackmail a serial killer into helping them get rid of a violent bully.
7637,Gettin' It,"when a rumor spreads through the neighborhood that he's got more to offer than most men, an awkward virgin becomes popular beyond his wildest fantasies. strippers, housewives and the town's most gorgeous eligible women throw themselves at him."
7666,Eye of the Beholder,"a reclusive surveillance expert is hired to spy on a mysterious blackmailer, who just may be a serial killer."
7701,The Cell 2,the cusp is a serial killer who kills his victims and then brings them back to life; over and over again; until they beg to die! maya is a psychic investigator who gained her powers after a 1 year coma after she was the cusp's first victim! now the cusp killer is back and maya has little time to do what she has never done before: go into the mind of a killer unprotected and save his latest victim.
7864,Behind Me,"the twenty-something betty comes to a remote small town and strikes a friendship with the fourteen-year old local girl lea, who is fascinated by her new friend's tales of partying and living in the fast lane in the big city. betty has ulterior motives for befriending the young girl, however."
7869,Breaker! Breaker!,"truck driver searches for his brother, who has disappeared in a town run by a corrupt judge."
7896,Graveyard Shift,"john hall is a drifter who wanders into a small town in maine. he needs a job and decides to seek employment at the community's top business: a large textile mill. he is hired to work the ""graveyard shift"" -- from around midnight to dawn -- and, along with a few others, he is charged with cleaning out the basement. this task strikes the workers as simple enough, but then, as they proceed deeper underground, they encounter an unspeakable monstrosity intent on devouring them all."
7915,Shadows and Fog,"with a serial strangler on the loose, a bookkeeper wanders around town searching for the vigilante group intent on catching the killer."
7930,Kill Theory,"whilst celebrating a graduation at a secluded vacation home, a group of college students find themselves targeted by a sadistic killer who forces them to play a deadly game of killing one another in order to survive."
7983,Black Widow,"federal agent alexandra barnes believes that catherine petersen is a serial killer who marries rich men and then murders them for their money. but since catherine is seemingly a master of disguise and has multiple identities, alexandra can't prove anything with conventional detective work. with no other option, she goes undercover, pursuing the same man as catherine, and hoping that catherine will slip up and reveal her true identity."
7996,Josie and the Pussycats,"josie, melody and val are three small-town girl musicians determined to take their rock band out of their garage and straight to the top, while remaining true to their look, style and sound. they get a record deal which brings fame and fortune but soon realize they are pawns of two people who want to control the youth of america. they must clear their names, even if it means losing fame and fortune."
8004,White Sands,"a small southwestern town sheriff finds a body in the desert with a suitcase and $500,000. he impersonates the man and stumbles into an fbi investigation."
8011,Dog Days of Summer,a mysterious drifter lures two boys into uncovering the secrets of a sleepy southern town.
8039,It Came from Outer Space,"author & amateur astronomer john putnam and schoolteacher ellen fields witness an enormous meteorite come down near a small town in arizona, but putnam becomes a local object of scorn when, after examining the object up close, he announces that it is a spacecraft, and that it is inhabited..."
8046,Salem Witch Trials,the film recounts the sobering tale of how 19 innocent lives were taken in a community experiencing paranoid hysteria regarding the suspected - but unproved - presence of the occult in the small new england town.
8069,Elvis & Anabelle,a small-town beauty queen and an unlicensed mortician set out across the texas plains on a journey of self-discovery.
8097,Decampitated,seven friends are going camping at the infamous decamp acres for a weekend. but they crash their car and are put in the woods guarded by a psychopath killer who tries to kill them one by one.
8145,The Retreat,"a group of college students travels to the cottage of their psychology professor barren in an isolated island as a reward of their teamwork in the research of barren. they expect to spend the weekend with lots of sex, but a serial-killer turns their party in a nightmare."
8203,The Big Clock,"stroud, a crime magazine's crusading editor has to post-pone a vacation with his wife, again, when a glamorous blonde is murdered and he is assigned by his publishing boss janoth to find the killer. as the investigation proceeds to its conclusion, stroud must try to disrupt his ordinarily brilliant investigative team as they increasingly build evidence (albeit wrong) that he is the killer."
8206,Aces 'N' Eights,"already taking a gamble settling in the uncharted west, the peaceful settlers of a town destined for railroad greatness suddenly find themselves being ruthlessly gunned down. with no law and order to be found, justice falls onto the shoulders of an elderly rancher and an accomplished, but retired, gunslinger."
