id,title,synopsis
5829,The Memory Keeper's Daughter,"during a blizzard in 1964, dr. david henry delivers his son paul with the help of nurse caroline. but when henry realizes his wife is also carrying a girl with down syndrome, he hands the second child over to caroline without his wife's knowledge. henry's fateful decision yields grave consequences for his family over the next 20 years."
5860,Escape to Witch Mountain,"tia and tony are two orphaned youngsters with extraordinary powers. lucas deranian poses as their uncle in order to get the kids into the clutches of deranian's megalomaniacal boss, evil millionaire aristotle bolt, who wants to exploit them. jason, a cynical widower, helps tia and tony escape to witch mountain, while at the same time tia and tony help jason escape the pain of the loss of his wife."
5913,Three Dollars,"eddie is a principled man, with a wife, a daughter and a mortgage and leads a seemingly stable and happy life as a government land assessor. yet when the forces of economic and social change threaten this, he realises just how fragile his reality and security is. after losing his job, he checks his bank balance and finds he has only 'three dollars' to his name."
5926,Flash of Genius,"in this david vs. goliath drama based on a true story, college professor robert kearns goes up against the giants of the auto industry when they fail to give him credit for inventing intermittent windshield wipers. kearns doggedly pursues recognition for his invention, as well as the much-deserved financial rewards for the sake of his wife and six kids."
5938,The Truth About Love,"for years, archie has been pining for alice, the wife of his law partner, sam. when archie impulsively sends alice an anonymous love note, she assumes it to be a playful gesture from her husband, and replies with her own unsigned letter. after sam hides the note, alice's sister, felicity, convinces her that he must be having an affair. as the extent of sam's infidelities becomes clear, alice turns to archie for support."
5989,Suspension,"daniel loses his wife and son in a car accident. while slowly recovering from his injuries, he rebuilds his son's video camera that was destroyed in the crash. infused with power from the moment of the crash, the camera develops the ability to stop time when daniel presses the pause button."
6079,De-Lovely,"from paris to venice to broadway to hollywood, the lives of cole porter and his wife, linda were never less than glamorous and wildly unconventional. and though cole's thirst for life strained their marriage, linda never stopped being his muse, inspiring some of the greatest sons of the twentieth century."
6094,McLintock!,"ageing, wealthy, rancher and self-made man, george washington mclintock is forced to deal with numerous personal and professional problems. seemingly everyone wants a piece of his enormous farmstead, including high-ranking government men, mclintock's own sons and nearby native americans. as mclintock tries to juggle his various adversaries, his wife—who left him two years previously—suddenly returns. but she isn't interested in george; she wants custody of their daughter."
6105,The Hide,"on the windswept suffolk mudflats creaks a bird-hide, inside which hovers roy tunt, a prematurely aged, mildly obsessive-compulsive birder. with one more sighting - the elusive sociable plover - he will have 'twitched' the entire british list. tunt has his shortwave radio, packed-lunch and a portrait of his ex-wife sandra for company. suddenly, in the midst of a conversation with sandra's portrait, the hide door blows open and a bedraggled stranger - unshaven, edgy and bloodied introduces himself as dave john, a fugitive from the storm. after a tense introduction, the two men discover that they have a good deal in common, sharing sandwiches, tea and personal exchanges which are frank, poignant and often funny. as the two men begin to form a close bond news of a police manhunt sets them both on edge driving their fragile relationship to a tragic conclusion."
6129,Born Free,"at a national park in kenya, english game warden george adamson and his wife, joy, care for three orphaned lion cubs. after the two larger lions are shipped off to a zoo in the netherlands, the smallest of the three, elsa, stays with the couple. when elsa is blamed for causing an elephant stampede in the nearby village, head warden john kendall demands the young lion either be trained to survive in the wilds of the serengeti or be sent to a zoo."
6150,Love Liza,"following the unexplained suicide of his wife liza, website designer wilson joel turns to huffing gasoline fumes and remote control gaming while avoiding an inevitable conflict with his mother-in-law."
6162,The Plague,"all the worldwide children of less than nine years fall in coma at the same time. ten years later, tom russel is released from prison after killing a man in a fight, and returns to his home town, more specifically to his older brother home, who has a son in coma. tom intends to rebuild his life, but his ex-wife jean raynor is hurt and does not want to see him."
6173,The Family That Preys,"alice pratt, a hard working christian woman, raised her two daughters while managing a simple diner of her own. her snobbish and arrogant daughter andrea graduated in economic science and works in a construction corporation while her sister pam stayed with alice and worked in the diner. andrea is married to construction worker chris, who works in the same corporation as his wife but dreams of starting up his own business. however she is being unfaithful to him - with their boss william cartwright. william is the son of alice's best friend, the wealthy charlotte cartwright. while alice travels with charlotte on a road trip, the ambition and infidelity of william triggers a series of events that will affect relationships in both families."
6225,Journey to the End of the Night,"in a dark and decadent area of são paulo, the exiled americans sinatra and his son paul own a brothel. paul is a compulsive gambler addicted in cocaine and his father is married with the former prostitute angie, and they have a little son. when a client is killed by his wife in their establishment, they find a suitcase with drugs."
6251,Missing,based on the real-life experiences of ed horman. a conservative american businessman travels to chile to investigate the sudden disappearance of his son after a right-wing military takeover. accompanied by his son's wife he uncovers a trail of cover-ups that implicate the us state department which supports the right-wing dictatorship.
6266,Paparazzi,a rising hollywood actor decides to take personal revenge against a group of four persistent photographers to make them pay for almost causing a personal tragedy involving his wife and son.
6320,Do Not Disturb,"combining a family vacation with business, walter richmond takes his wife and their 10-year-old, mute daughter, melissa , to the netherlands -- where melissa inadvertently witnesses a murder. unable to tell anyone what she's seen, the frightened girl vanishes in an attempt to elude the killers. meanwhile, her parents try desperately to piece together the puzzle leading to melissa's disappearance."
6334,"Sarah, Plain and Tall","the story is set in kansas in 1910. jacob witting is a widowed farmer who is still saddened by the death of his wife, katherine, during childbirth around six years before. since her death, the task of taking care of his farm and two children, anna and caleb, is too difficult to handle alone. he advertises in the newspaper for a mail-order bride. sarah wheaton, from maine, responds describing herself as ""plain and tall"", and travels out to become his wife. upon arriving, she proves to have good sense, an interest in helping with even the most physically demanding chores, and a quiet, warm personality. but she grows homesick: miles and miles of kansas farmland prove no substitute for maine's ocean vistas. she is under no obligation to marry jacob and is free to leave if she so desires; much of the story's suspense depends on whether or not she will decide to stay."
6364,Batman & Mr. Freeze: SubZero,"when mr. freeze kidnaps barbara gordon, as an involuntary organ donor to save his dying wife, batman and robin must find her before the operation can begin."
6413,El cantante,"the rise and fall of salsa singer, héctor lavoe (1946-1993), as told from the perspective of his wife puchi, who looks back from 2002."
6464,White Nights,"after his plane crashes in siberia, a russian dancer, who defected to the west, is held prisoner in the soviet union. the kgb keeps him under watch and tries to convince him to become a dancer for the kirov academy of ballet again. determined to escape, he befriends a black american expatriate and his pregnant russian wife, who agree to help him escape to the american embassy."
6489,Goodbye Pork Pie,"gerry hires a car in kaitaia with a stolen licence and travels to invercargill with john, who's wife has just left him. the ultimate nz roadtrip adventure."
6522,The Legend of Hell House,"a team consisting of a physicist, his wife, a young female psychic and the only survivor of the previous visit are sent to the notorious hell house to prove/disprove survival after death. previous visitors have either been killed or gone mad, and it is up to the team to survive a full week in isolation, and solve the mystery of the hell house."
6526,Diary of a Mad Black Woman,"charles mccarter and his wife helen are about to celebrate their 18th-wedding anniversary when helen comes home to find her clothes packed up in a u-haul van parked in the driveway. charles is divorcing her. helen moves in with her grandmother madea, an old woman who doesn't take any lip from anyone. madea helps helen through these tough times by showing her what is really important in life."
6598,Creepshow 3,"this follow-up to the george romero/stephen king-launched anthology series features five new tales of horror and a wraparound. the main stories deal with alternative realities (""alice""), possessed communication devices (""the radio""), vampires and serial killers in lust (""call girl""), mad inventors (""the professor's wife""), and hauntings from beyond the grave (""haunted dog"")."
6617,Barney: Let's Go To The Farm,"through the power of imagination, barney takes bj, baby bop, rachel and jackson to visit a real farm! once there, they get a chance to see how crops are grown and how real animals are taken care of. they also meet farmer dooley and his wife, who involve them in a varety of fun activities - including preparing for a big barn dance."
6660,Chasing Christmas,"jack cameron is a single dad that decides not to observe christmas because his wife left him around that time. the ghosts of christmas past and present try and get jack to relent, but they screw up their jobs and send themselves on a wild ride through time showing up at various times in jack's past. as they try and rectify the timeline and get back to the real present, some things are not what they used to be."
6665,Yankee Zulu,"two south african boys, one white, rhino, and one black, zulu, go their separate ways after an incident. many years later, they meet up again as adults, when one, after living for years in the united states, is now a wanted criminal. the two end up being a part of a madcap chase involving a check for a large amount of lottery money, pursued by gen. diehard and rhino's ex-wife rowena, who was the cause of the rift between the two protagonists."
6715,Daddy's Little Girls,"monty is a mechanic struggling to make ends meet as he raises his three young daughters. when the court awards custody of his daughters to his shady ex-wife, monty desperately tries to win them back with the help of julia, a beautiful, ivy league-educated attorney. monty and julia couldn't be less alike, but a flame is ignited...touching off a firestorm of love and conflict."
6721,Seven Brides for Seven Brothers,"in 1850 oregon, when a backwoodsman brings a wife home to his farm, his six brothers decide that they want to get married too."
6759,Smother,"after he's fired from his job, an everyday guy faces pressure from his wife to have a baby and from his mom, who has decided to move in with the young couple."
6762,Restless,"moshe amar is a once poet and now a ""businessman"" who left his wife with their new born in israel twenty years ago and spent them in the land of limitless possibilities trying to leave a mark of immortality but, up to that point, only got the marks that frantic debt collectors are more than happy to give. tsach is the abandoned son who is now a skilled sniper in the israeli army. tsach resents his father for both abandoning his mother for 21 years and not attending her funeral."
6787,Forbidden,"at his bachelor party, jason has a one-night fling with nikki, a radiant beauty with whom he forms an immediate bond. they agree to keep their secret locked away forever. two years later, jason, his wife, andy and his fiancee plan a reunion weekend. jason is shocked to discover that andy's fiancee is nikki. now, secret and passionate affairs are played out."
6938,They Wait,"jason and his wife, sarah, leave their adopted home of shanghai and travel to vancouver, british columbia, for his uncle's funeral, staying with his aunt mei. already disoriented, jason and sarah are unnerved when their son, sam, begins seeing ghosts and violent deaths. after sam is hospitalized, sarah consults with a pharmacist who's well-informed about chinese mythology and who tells her that supernatural forces threaten her son."
6948,The Neighbor,"a businessman (modine) watches as his life begins to unravel after learning his ex-wife is going to marry his best friend. a distracting battle of wills with a real estate developer, however, might just be the thing that turns his life around."
6963,Blow Dry,"the annual british hairdressing championship comes to keighley, a town where phil and son brian run a barbershop and phil's ex-wife shelly and her lover sandra run a beauty salon."
6987,Beyond The Ring,"martial arts champion andre lima's fighting days ended with his wife's death. the past nine years andre has struggled to rebuild his world around his two children. when his daughter's health suddenly fails, his finances collapse."
7016,Obsessed,"things couldn't be better for derek charles. he's just received a big promotion at work, and has a wonderful marriage with his beautiful wife, sharon. however, into this idyllic world steps lisa, a temporary worker at derek's office. lisa begins to stalk derek, jeopardizing all he holds dear."
7072,Unlawful Entry,"after a break-in at their house, a couple gets help from one of the cops that answered their call. he helps them install the security system, and begins dropping by on short notice and unofficial patrol, and spends a lot of time discussing the couple's problems with the wife. the husband begins wondering if they're getting too much help."
7147,The Other Man,"the story of a husband who suspects his wife of adultery, and sets out to track down the other man in her life."
7165,Leave Her to Heaven,"a young novelist, richard harland, meets beautiful ellen berent on a train where they fall in love and are soon married. when tragedies take first his handicapped young brother, then his unborn son from him, harland gradually realises that his wife's insane jealousy may be the cause of the tragedies in his life. yet another shock awaits them all, as ellen's emotions become uncontrollable."
7241,Forever Lulu,a schizophrenic romantic tracks down her college sweetheart to help her find their son she gave up for adoption sixteen years ago to the dismay of his new wife.
7249,Private Resort,"jack and his buddy ben check in at a posh florida resort, planning to spend every hour in hot pursuit of gorgeous babes. but their plans hit a major detour when they try to bed the wife of a conniving jewel thief. they'll have to outsmart him, a nasty security guard and an obnoxious jock if they're ever going to get a moment alone with the girls of their dreams!"
7308,The Abominable Dr. Phibes,"famous organist anton phibes is horribly disfigured in an automobile accident while rushing to the side of his sick wife and presumed to be dead. once phibes learns that his wife died on the operating table, he is convinced the doctors are responsible and begins exacting his revenge on all those involved."
7319,Henry & June,"while traveling in paris, author henry miller and his wife, june, meet anais nin, and sexual sparks fly as nin starts an affair with the openly bisexual june. when june is forced to return to the u.s., she gives nin her blessing to sleep with her husband. then, when june returns to france, an unexpected, and sometimes contentious, threesome forms."
7375,The Gray Man,"early 20th century. albert fish, a seemingly benevolent father and grandfather who reared his family by himself after his wife deserted them, turns out to be a serial child molester and murderer. based on a true story."
7424,Edmond,"seemingly mild-mannered businessman edmond burke visits a fortuneteller and hears a remark that spurs him to leave his wife abruptly and seek what is missing from his life. encounters with strangers and unsavory people weaken the barriers encompassing his long-suppressed rage, until edmond explodes in violence."
7462,Dr. Phibes Rises Again,"the vengeful doctor rises again, seeking the scrolls of life in an attempt to resurrect his deceased wife."
7465,Castle Freak,john has inherited a castle in italy and he moves there with his wife susan and their blind daughter rebecca. what they don't realize is that there is somebody else in the castle--an abused child left to die in the basement who has now become the castle freak and is out to wreak havoc.
7511,Essex Boys,"billy has just scored an entry-level position with the local crime cartel. his first job is to mind jason, a newly released thug with a vicious temper. jason thinks it's his job to teach billy about crime, drugs and women. little does he know that billy has his eyes on jason's own wife, lisa. when an ecstasy deal goes bad, jason vows revenge on the boss, while billy looks to take out jason. before long, bodies start turning up"
7544,Swing Shift,"in 1941 america kay and her husband are happy enough until he enlists after pearl harbor. against his wishes, his wife takes a job at the local aircraft plant where she meets hazel, the singer from across the way the two soon become firm friends and with the other girls become increasingly expert workers. as the war drags on kay finally dates her trumpet playing foreman and life gets complicated"
7555,Horsemen,a recently widowed detective still grieving over his wife's death discovers a shocking connection between himself and the suspects in a serial killing spree linked to the four horsemen of the apocalypse.
7591,Freezer Burn,"a brilliant scientist falls for his wife's 14-year-old art student and, using the technology from his research, he figures out a way for them to be together."
7599,Forever Mine,"a hotel cabana boy falls for the wife of a powerful politico. but when she confesses to the affair, her husband determines to end it forever."
7619,52 Pick-Up,"harry mitchell is a successful los angeles manufacturer whose wife is running for city council. his life is turned upside down when three blackmailers confront him with a video tape of him with his young mistress and demand $100,000. fearing that the story will hurt his wife's political campaign if he goes to the police, harry pretends that he will pay the men, but does not follow through."
7647,Flaming Star,"sam burton's second wife is a kiowa, and their son is therefore born mixed-race. when a struggle starts between the whites and the native kiowas, the burton family is split between loyalties."
7692,Attack of the 50 Foot Woman,"when an abused wife grows to giant size because of an alien encounter and an aborted murder attempt, she goes after her cheating husband with revenge on her mind."
7694,Heaven Can Wait,"spoiled playboy henry van cleve dies and arrives at the entrance to hell, a final destination he is sure he deserves after living a life of profligacy. the devil, however, isn't so sure henry meets hell's standards. convinced he is where he belongs, henry recounts his life's deeds, both good and bad, including an act of indiscretion during his 25-year marriage to his wife, martha, with the hope that ""his excellency"" will arrive at the proper judgment."
7697,Faintheart,"a romantic comedy set in the world of battle re-enactments, about an irresponsible guy who has to shape up in order to win back his wife."
7698,The House Next Door,"walker kennedy and his wife col are a happy, voluntarily childless suburban couple. then the thing they fear the most happens: part of their green surrounding is turned into a building site, for what turns out to be the widely acclaimed first house built by attractive, brilliant, obsessively devoted architect kim (30), who has a short affair with col. kim is even enchanted by his own house, just like everyone else. however each subsequent couple that moves into the house soon turns nasty, never staying for long, ending in tears and/or blood. when kim finally buys it with his wife, col who believes he somehow curses all his buildings insists it's time to deal with him, permanently."
7709,Demon Seed,"a scientist creates proteus, an organic super computer with artificial intelligence which becomes obsessed with human beings, and in particular the creators wife."
7743,Kill Kill Faster Faster,"recently paroled after serving a long stretch for his wife's murder, joey one-way aligns himself with a producer who has optioned the play he wrote in prison. as he sets about adapting his work for the big screen, joey falls for his new pal's ex-con wife, and enters into a doomed affair."
7747,Irresistible,a wife and mother is consumed by the thought that her husband's co-worker is trying to win him away from her and their family.
7750,Crashing,"it sounds like a budding writer's dream: a bestselling first novel, a luxurious house in malibu, and a trophy wife... but it all unravels when writer's block and a failed marriage send richard mcmurray out into the streets."
7775,Betsy's Wedding,"offbeat fashion student betsy hopper and her straight-laced investment-banker fiancé, dylan walsh, just want an intimate little wedding reception, but betsy's father, eddie, a long island construction contractor, feels so threatened by jake's rich wasp parents that he blows the ceremony up into a bank-breaking showpiece, sending his wife, lola, into a financial panic."
7797,Where the #$&% Is Santa?,"in the midst of a trip to finland to find the perfect christmas gift for his wife, missy, skateboarding superstar mtv personality bam margera is struck by inspiration to find the elusive santa clause."
7813,The Lion in Winter,"1183 ad: king henry ii's three sons all want to inherit the throne, but he won't commit to a choice. they and his wife variously plot to force him.  an aging and conniving king henry ii of england and ireland plans a reunion where he hopes to name his successor. he summons the following people for the holiday at his chateau and primary residence in chinon, anjou, within the angevin empire of medieval france: his scheming but imprisoned wife, queen eleanor of aquitaine; his mistress, princess alais, whom he wishes to marry; his three sons, gay richard the lionheart , geoffrey, and john, all of whom desire the throne; and the young, but crafty king philip ii of france, who is also alais' half-brother."
7815,The Mummy,"one by one the archaeologists who discover the 4,000-year-old tomb of princess ananka are brutally murdered. kharis, high priest in egypt 40 centuries ago, has been brought to life by the power of the ancient gods and his sole purpose is to destroy those responsible for the desecration of the sacred tomb. but isobel, wife of one of the explorers, resembles the beautiful princess, forcing the speechless and tormented monster to defy commands and abduct isobel to an unknown fate."
7907,A Different Loyalty,"in january 1963, british journalist leo cauffield suddenly disappears from his home in beirut. his wife sally knew that he was working part-time for british intelligence, but was not prepared to be told by the british embassy that they suspect he has defected to communist russia. as his wife puts together the pieces of the mysterious jigsaw of the past, tracking her passionate relationship with her husband and his history as former head of mi6’s counter-espionage section, her relentless search for the truth takes her to london, new york and finally moscow."
7939,Carry On Cabby,"speedee taxis is a great success, which means its workaholic owner charlie starts neglecting peggy, his wife. suddenly a fleet of rival taxis appears from nowhere and start pinching all the fares. the rivals are glamcabs, and they have a secret weapon. all their drivers are very attractive women! who's behind glamcabs? it's open warfare and only one fleet can survive!"
7971,Tortilla Heaven,"isidor's tortilla heaven is the best restaurant in new mexico maybe even the world. but though his tortillas are scrumptious, his enchiladas divine, isidor has never made a dime. why? he lives in falfurrias, population 73. one sunday, while all the town, including his wife and son, are piously praying mass, a miracle occurs. upon one of his famous, hand-made tortillas appears the face of jesus christ."
8055,The Perfect Husband: The Laci Peterson Story,"dean cain portrays scott peterson, the california man accused of murdering his 8 month pregnant wife, laci. based on a true story."
8102,Flying By,"a real estate developer goes to his 25th high school reunion without his wife, and finds his old teenage band playing. they get him up on stage for a couple of songs, and convince him come to a rehearsal. his wife is outraged that he played. his daughter thinks it's kind of cool. his mother, in a retirement home, encourages him to enjoy life. he feels some temporary relief from the pressures of business complexities and the stress of marriage tensions. the band gets booked at a popular bar, which leads to a last minute booking to open for a reunion tour, with the possibility of additional tour dates. but the band has internal conflicts. he faces a tough decision to give it a shot even though it will affect his marriage, his family, particularly his daughter, and his business."
8128,The Amy Fisher Story,the true story of the long island teen who shoots and wounds the wife of a man she called her lover.
8131,Son of Flubber,"beleaguered professor ned brainard has already run into a pile of misfortunes with his discovery of the super-elastic substance ""flubber."" now he hopes to have better luck with a gravity-busting derivative he's dubbed ""flubbergas."" ned's experiments, constantly hampered by government obstruction, earn the consternation of his wife, betsy. but a game-winning modification to a football uniform may help ned make the case for his fantastic new invention."
8147,Dolan's Cadillac,a young man attempts to seek to avenge his wife's death after she is murdered by a las vegas mobster.
8169,Couples Retreat,"four couples, all friends, descend on a tropical island resort. though one husband and wife are there to work on their marriage, the others just want to enjoy some fun in the sun. they soon find, however, that paradise comes at a price: participation in couples therapy sessions is mandatory. what started out as a cut-rate vacation turns into an examination of the common problems many face."
8195,Loggerheads,a troubled woman seeks out the child she gave up for adoption; a gay motel owner takes in a handsome drifter; and the wife of a preacher frets that a gay couple has moved in across the street. all of their lives will intersect as loggerheads subtly draws out their secret losses and desires.
