id,title,synopsis
2206,The Wedding Date,"with the wedding of her younger sister fast approaching, kat ellis faces the undesirable prospect of traveling alone to london for the ceremony. while this is bad enough, jeffrey, the man who left her as they moved closer to marriage, happens to be the groom's best man. determined to show everyone -- most of all jeffrey -- that her romantic life is as full and thrilling as ever, kat hires a charming male escort as her date."
2222,White Noise 2: The Light,"a man's family brought back from the verge of death, he then discovers he can identify people who are about to die."
2238,Venom,"a group of teenagers fear for their lives in the swamps of louisiana, chased by mr. jangles, a man possessed by 13 evil souls, and now relentless in his pursuit of new victims."
2241,The Forgotten,"based on a story by vietnam veteran paul staples, the film concerns six american green berets, held for 17 years in a vietnamese pow camp. they are finally released in secret, during a delicate trade-talk session between vietnam and the united states. captain tom watkins, the ex-prisoners' co, begins to suspect that government-man adam roth, who is in charge of the debriefing, may be pursuing a hidden agenda that will result in the early deaths of watkins and the five men under his command."
2253,Space Riders,adrenaline junkie roger gilbert leads an otherwise ordinary life until one day he rides to where no man had ridden before.... the planet stardust 420.
2262,Equilibrium,"in a dystopian future, a totalitarian regime maintains peace by subduing the populace with a drug, and displays of emotion are punishable by death. a man in charge of enforcing the law rises to overthrow the system."
2295,Harum Scarum,"johnny tyronne, action movie star and ladies man, is travelling through the middle east on a goodwill tour to promote his latest movie, ""sands of the desert"". once he arrives, however, he is kidnapped by a gang of assassins who were so impressed with his on-screen adventures that they want to hire him to carry out an assassination for them."
2302,Live Free or Die,"it's not the crime, it's the cover-up. in small-town, hard-scrabble new hampshire, foul-mouthed all-talk slacker john ""rugged"" rudgate fancies himself a criminal. when a local plumber stares him down at a pub, rugged vows revenge, pouring brake fluid in the man's water supply. when the man dies from unrelated causes, rugged and his side-kick, the even dimmer jeff, try to cover up what they think i"
2314,The Time Shifters,"tom merrick works as a tv reporter when he's nearly killed in an accident while informing about a fire in the evanston power plant. the sight of a creepy-looking man leaving the place accidentally saves his life, when he was meant to be killed with his crew."
2332,The Wolfman,"lawrence talbot, an american man on a visit to victorian london to make amends with his estranged father, gets bitten by a werewolf and, after a moonlight transformation, leaves him with a savage hunger for flesh."
2361,Desperado,"el mariachi, a musician, arrives in a mexican town and is mistaken as a hit-man. he runs into trouble with a local drug lord and seeks to avenge the death of his lover."
2367,This Boy's Life,"when a son and mother move to seattle in hopes for a better life, the mother meets a seemingly polite man. things go south when the man turns out to be abusive, endangering their lives. as the mother struggles to maintain hope in an impossible situation, the son has plans to escape."
2396,The Spirit,"down these mean streets a man must come.  a hero born, murdered, and born again.  a rookie cop named denny colt returns from the beyond as the spirit, a hero whose mission is to fight against the bad forces from the shadows of central city.  the octopus, who kills anyone unfortunate enough to see his face, has other plans; he is going to wipe out the entire city."
2402,The Countess,"kingdom of hungary, 17th century. as she gets older, powerful countess erzsébet báthory (1560-1614), blinded by the passion that she feels for a younger man, succumbs to the mad delusion that blood will keep her young and beautiful forever."
2407,Tiptoes,"a man is reluctant to tell his fiancee that his parents, uncle and brother are dwarfs."
2411,The Naked Man,a man takes matters into his own hands when a pharmaceutical kingpin moves into his town to cause some real trouble.
2505,It Happened at the World's Fair,"mike and danny fly a cropduster, but because of danny's gambling debts, a local sheriff takes custody of it. trying to earn money, they hitch-hike to the world's fair in seattle. while danny tries to earn money playing poker, mike takes care of a small girl, sue-lin, whose father has disappeared. being a ladies' man, he also finds the time to court a young nurse, diane."
2514,Everything's Jake,a homeless man takes a newly homeless man under his wing and teaches him how to survive on the streets.
2520,Conspiracy Theory,"a man obsessed with conspiracy theories becomes a target after one of his theories turns out to be true. unfortunately, in order to save himself, he has to figure out which theory it is."
2534,The Blob,"a drive-in favorite, this sci-fi classic follows teenagers steve and his best girl, jane, as they try to protect their hometown from a gelatinous alien life form that engulfs everything it touches. the first to discover the substance and live to tell about it, steve and jane witness the blob destroying an elderly man, then it growing to a terrifying size. but no one else has seen the goo, and policeman dave refuses to believe the kids without proof."
2539,Metro,"roper, a hostage negotiator catches a murderous bank robber after a blown heist. the bank robber escapes and immediately goes after the man who put him behind bars."
2541,The Truth About Cats & Dogs,a successful veterinarian and radio show host with low self-esteem asks her model friend to impersonate her when a handsome man wants to see her.
2568,Tyson,"director james toback takes an unflinching, uncompromising look at the life of mike tyson--almost solely from the perspective of the man himself. tyson alternates between the controversial boxer addressing the camera and shots of the champion's fights to create an arresting picture of the man."
2635,Tales from the Crypt: Demon Knight,a man on the run is hunted by a demon known as the collector.
2636,Just Cause,a harvard professor is lured back into the courtroom after twenty-five years to take the case of a young black man condemned to death for the horrific murder of a child.
2656,Sudden Death,when a man's daughter is suddenly taken during a championship hockey game – with the captors demanding a billion dollars by game's end – he frantically sets a plan in motion to rescue her and abort an impending explosion before the final buzzer.
2678,Virtuosity,"the law enforcement technology advancement centre (letac) has developed sid version 6.7: a sadistic, intelligent, and dangerous virtual reality entity which is synthesized from the personalities of more than 150 serial killers, and only one man can stop him."
2683,The Sting,set in the 1930s this intricate caper deals with an ambitious small-time crook and a veteran con man who seek revenge on a vicious crime lord who murdered one of their gang.
2685,Jingle All the Way,"howard langston, a salesman for a mattress company, is constantly kept busy at his job, disappointing his son. after he misses his son's karate exposition, howard vows to make it up to him by buying an action figure of his son's favorite television hero for christmas. unfortunately for howard, it is christmas eve, and every store is sold out of turbo man. now, howard must travel all over town and compete with everybody else to find a turbo man action figure."
2698,Phenomenon,"an ordinary man sees a bright light descend from the sky, and discovers he now has super-intelligence and telekinesis."
2708,American Dreamz,"the new season of ""american dreamz,"" the wildly popular television singing contest, has captured the country's attention, as the competition looks to be between a young midwestern gal and a showtunes-loving young man from orange county. recently awakened president staton even wants in on the craze, as he signs up for the potential explosive season finale."
2712,Nineteen Eighty-Four,george orwell's novel of a totalitarian future society in which a man whose daily work is rewriting history tries to rebel by falling in love.
2716,The Jungle Book,"the boy mowgli makes his way to the man-village with bagheera, the wise panther. along the way he meets jazzy king louie, the hypnotic snake kaa and the lovable, happy-go-lucky bear baloo, who teaches mowgli ""the bare necessities"" of life and the true meaning of friendship."
2756,In the Line of Fire,"veteran secret service agent frank horrigan is a man haunted by his failure to save president kennedy while serving protection detail in dallas. thirty years later, a man calling himself ""booth"" threatens the life of the current president, forcing horrigan to come back to protection detail to confront the ghosts from his past."
2771,An American Werewolf in Paris,an american man unwittingly gets involved with werewolves who have developed a serum allowing them to transform at will.
2775,Great Expectations,"loosely based on the charles dickens' classic novel, ""great expectations"" is a sensual tale of a young man's unforgettable passage into manhood, and the three individuals who will undeniably change his life forever. through the surprising interactions of these vivid characters, ""great expectations"" takes a unique and contemporary look at life's great coincidences."
2777,Picture Perfect,"a young advertising executive's life becomes increasingly complicated when, in order to impress her boss, she pretends to be engaged to a man she has just met."
2781,Wrongfully Accused,"ryan harrison, a violin god, superstar and sex symbol does not want to cheat on sexy lauren goodhue's husband with her. mr. goodhue is found murdered and ryan suddenly finds himself being the main suspect. after being sentenced to death he manages to flee while being transferred to his execution site. now, all the world is after him as he stumbles from one unfortunate incident to the next in order to prove himself innocent - by finding a mysterious one-eyed, one-armed, one-legged man..."
2795,Mr. Magoo,"mr. magoo, a man with terrible eyesight, gets caught up in a museum robbery."
2804,The Big Hit,"affable hit man melvin smiley is constantly being scammed by his cutthroat colleagues in the life-ending business. so, when he and his fellow assassins kidnap the daughter of an electronics mogul, it's naturally melvin who takes the fall when their prime score turns sour. that's because the girl is the goddaughter of the gang's ruthless crime boss. but, even while dodging bullets, melvin has to keep his real job secret from his unsuspecting fiancée, pam."
2813,Deep Rising,"a group of heavily armed hijackers board a luxury ocean liner in the south pacific ocean to loot it, only to do battle with a series of large-sized, tentacled, man-eating sea creatures who have taken over the ship first."
2828,Daredevil,a man blinded in a childhood accident fights crime using his superhumanly-elevated remaining senses.
2849,The Matador,"the life of danny wright, a salesman forever on the road, veers into dangerous and surreal territory when he wanders into a mexican bar and meets a mysterious stranger, julian, who's very likely a hit man. their meeting sets off a chain of events that will change their lives forever, as wright is suddenly thrust into a far-from-mundane existence that he takes to surprisingly well … once he gets acclimated to it."
2857,Ladies in Lavender,"andrea, a gifted young polish violinist from krakow, is bound for america when he is swept overboard by a storm. when the widdington sisters discover the handsome stranger on the beach below their house, they nurse him back to health. however, the presence of the musically talented young man disrupts the peaceful lives of ursula and janet and the community in which they live."
2920,Spider,"a mentally disturbed man takes residence in a halfway house. his mind gradually slips back into the realm created by his illness, where he replays a key part of his childhood."
2936,Phantasm,"a young boy and his friends face off against a mysterious grave robber known only as the tall man, who keeps a mysterious arsenal of terrible weapons with him."
2970,Assassins,"assassin robert rath arrives at a funeral to kill a prominent mobster, only to witness a rival hired gun complete the job for him -- with grisly results. horrified by the murder of innocent bystanders, rath decides to take one last job and then return to civilian life. but finding his way out of the world of contract killing grows ever more dangerous as rath falls for his female target and becomes a marked man himself."
2996,The Mistress of Spices,"tilo is an indian shopkeeper in america with an ability to see the future and a magical connection to powerful spices, which she uses to help her customers satisfy their various needs and desires. one day she falls in love with an american man. but the spices forbid it."
3005,Bad Boys,"marcus burnett is a hen-pecked family man. mike lowry is a foot-loose and fancy free ladies' man. both are miami policemen, and both have 72 hours to reclaim a consignment of drugs stolen from under their station's nose. to complicate matters, in order to get the assistance of the sole witness to a murder, they have to pretend to be each other."
3009,Unbreakable,"an ordinary man makes an extraordinary discovery when a train accident leaves his fellow passengers dead — and him unscathed. the answer to this mystery could lie with the mysterious elijah price, a man who suffers from a disease that renders his bones as fragile as glass."
3016,Firewall,"state-of-the-art security system creator, jack stanfield has cemented his reputation as a man who's thought of everything. but when a criminal finds a way into jack's personal life, everything jack holds dear is suddenly at stake."
3098,F/X,"a movies special effects man is hired by a government agency to help stage the assassination of a well known gangster. when the agency double cross him, he uses his special effects to trap the gangster and the corrupt agents."
3133,The Last Sin Eater,"in seeking her own redemption from the one man of whom she is most afraid, 10-year-old cadi forbes discovers a secret sin haunting her community of welsh immigrants in 1850s appalachia."
3149,The Chatroom,"in los angeles, a young man starts online dating with his two friends and finds out that what's on the screen isn't exactly what meets the eye."
3181,Curious George,"when the man in the yellow hat befriends curious george in the jungle, they set off on a non-stop, fun-filled journey through the wonders of the big city toward the warmth of true friendship."
3183,Children of the Revolution,"a man (richard roxburgh) the australian government blames for 1990s political woes blames his mother (judy davis), a communist stalin seduced in 1951."
3206,Wild Seven,"in this darkly karmic vision of arizona, a man who breathes nothing but ill will begins a noxious domino effect as quickly as an uncontrollable virus kills. as he exits arizona state penn after twenty-one long years, wilson has only one thing on the brain, leveling the score with career criminal, mackey willis."
3208,An American Haunting,based on the true events of the only case in us history where a spirit caused the death of a man.
3211,Abominable,"a man, crippled in an accident, returns to the woods after rehabilitation, certain that he'll not see bigfoot again."
3225,Hot Tamale,"a road trip to los angeles inadvertently leads a young man from wyoming into a wild maze of psychotic hit-men, racy women, jewel thieves and a salsa band."
3228,Very Bad Things,"kyle fisher has one last night to celebrate life as a single man before marrying laura, so he sets out to vegas with four of his best buddies. but a drug and alcohol filled night on the town with a stripper who goes all the way, turns into a cold night in the desert with shovels when the stripper goes all the way into a body bag after dying in their bathroom. and that's just the first of the bodies to pile up before kyle can walk down the aisle..."
3237,Broken,"after dating a wonderful man, hope comes back home, sees her daughter jennifer and goes to sleep. she wakes-up in the woods with a psychopath..."
3247,Room 6,a schoolteacher with a phobia of hospitals finds herself searching for her boyfriend inside one while teaming up with a man suffering the same ordeal that she's in.
3257,The Shaggy Dog,the tale of a workaholic dad-turned-dog who finds that being man's best friend shows him the most important job - being a great dad.
3263,Date Movie,"spoof of romantic comedies which focuses on a man, his crush, his parents, and her father."
3275,Man to Man,"an epic about anthropologists who hunt and capture pygmies for study back in europe, in an attempt to illustrate the link between man and ape."
3290,D.C. Sniper: 23 Days of Fear,"based on the known events that shook the united states for 23 days in 2002. within 24 hours six people were killed by a sniper in maryland county. a man and his son get overlooked in all settings where shootings occur. the police, in cooperation with the fbi follows the wrong track of a white van, while the murderers act with impunity and panic seizes the population"
3315,Milk,"the true story of harvey milk, the first openly gay man ever elected to public office. in san francisco in the late 1970s, harvey milk becomes an activist for gay rights and inspires others to join him in his fight for equal rights that should be available to all americans."
3320,The Forgotten,"telly paretta is a grieving mother struggling to cope with the loss of her 8-year-old son. she is stunned when her psychiatrist reveals that she has created eight years of memories about a son she never had. but when she meets a man who has had a similar experience, telly embarks on a search to prove her son's existence, and her sanity."
3322,Krystal,a young man living a sheltered life develops a crush on a stripper and joins her alcoholics anonymous group just so he can be in the same room with her.
3336,The Lawnmower Man,a simple man is turned into a genius through the application of computer science.
3355,Swing Vote,"in a remarkable turn of events, the result of the presidential election comes down to one man's vote."
3385,Rounders,a young man is a reformed gambler who must return to playing big stakes poker to help a friend pay off loan sharks.
3413,Thinner,"a fat lawyer finds himself growing ""thinner"" when an old gypsy man places a hex on him. now the lawyer must call upon his friends in organized crime to help him persuade the gypsy to lift the curse. time is running out for the desperate lawyer as he draws closer to his own death, and grows ever thinner."
3434,Being There,"a simple-minded gardener named chance has spent all his life in the washington d.c. house of an old man. when the man dies, chance is put out on the street with no knowledge of the world except what he has learned from television."
3455,True Crime,"boozer, skirt chaser, careless father. you could create your own list of reporter steve everett's faults but there's no time. a san quentin death row prisoner is slated to die at midnight – a man everett has suddenly realized is innocent."
3462,Two Lovers,a depressed man moves back in with his parents following a recent heartbreak and finds himself with two women.
3464,Universal Soldier: The Return,"luc deveraux, the heroic former universal soldier, is about to be thrown into action once again. when seth, the supercomputer controlled ultra-warrior, decides to take revenge and destroy its creators, only luc can stop it. all hell breaks loose as luc battles seth and a deadly team of perfect soldiers in a struggle that pits man against machine and good against evil."
3484,Gangster No. 1,an old gangster is advised that freddie mays would leave jail after thirty years in prison. his mood changes and he recalls when he was a young punk and who joined freddie's gang—a man he both envied and ultimately betrayed.
3497,The Distinguished Gentleman,"a florida con man uses the passing of the long time congressman from his district who he just happens to share a name with, to get elected to his version of paradise, congress, where the money flows from lobbyists. but soon he learns the nature of the game and decides to fight back the only way he knows how, with a con."
3533,Next Friday,"a streetwise man flees south central los angeles, heading to the suburbs and his lottery-winner uncle and cousin, to avoid a neighborhood thug with a grudge who has just escaped from prison."
3575,Death and the Maiden,a political activist is convinced that her guest is a man who once tortured her for the government.
3584,Fear,a 16 year old girl takes up with a charming young man who quickly shows his colors when he beats a friend simply for walking with her and then goes totally ballistic after she tries to break up with him.
3652,Tomcats,"college buddies chip in and promise that the group's last unmarried man will collect a cash pot. seven years later, the kitty is worth $500,000 -- money michael needs to pay a gambling debt. problem is, the only other single guy is a hopeless womanizer!"
3670,Rollercoaster,the plot is about a guile young terrorist who is able to blackmail a series of companies by placing home-made radio controlled bombs within the central attraction of amusement parks; roller coasters. the young man played by timothy bottoms gives a hard time to the cops after they give him uv marked money. he then wants revenge and places a bomb in a roller coaster at the most important amusement park event of the year.
3673,Mulan,"a tomboyish girl disguises herself as a young man so she can fight with the imperial chinese army against the invading huns. with help from wise-cracking dragon mushu, mulan just might save her country -- and win the heart of handsome captain li shang."
3699,Envy,a man becomes increasingly jealous of his friend's newfound success.
3787,Bounce,a man switches plane tickets with another man who dies in that plane in a crash. the man falls in love with the deceased one's wife.
3811,Tin Men,a minor car accident drives two rival aluminum-siding salesmen to the ridiculous extremes of man versus man in 1963 baltimore.
3815,The Man with One Red Shoe,a man is mistaken as a spy by the cia when he arrives at the airport with one red shoe.
3860,Creature from the Black Lagoon,"a scientific expedition searching for fossils along the amazon river discover a prehistoric gill-man in the legendary black lagoon. the explorers capture the mysterious creature, but it breaks free. the gill-man returns to kidnap the lovely kay, fiancée of one of the expedition, with whom it has fallen in love."
3871,Fatal Attraction,a married man's one night stand comes back to haunt him when that lover begins to stalk him and his family.
3875,"Greystoke: The Legend of Tarzan, Lord of the Apes","a shipping disaster in the 19th century has stranded a man and woman in the wilds of africa. the lady is pregnant, and gives birth to a son in their tree house. soon after, a family of apes stumble across the house and in the ensuing panic, both parents are killed. a female ape takes the tiny boy as a replacement for her own dead infant, and raises him as her son. twenty years later, captain phillippe d'arnot discovers the man who thinks he is an ape. evidence in the tree house leads him to believe that he is the direct descendant of the earl of greystoke, and thus takes it upon himself to return the man to civilization."
3899,Zelig,"fictional documentary about the life of human chameleon leonard zelig, a man who becomes a celebrity in the 1920s due to his ability to look and act like whoever is around him. clever editing places zelig in real newsreel footage of woodrow wilson, babe ruth, and others."
3903,The Notebook,"an epic love story centered around an older man who reads aloud to a woman with alzheimer's. from a faded notebook, the old man's words bring to life the story about a couple who is separated by world war ii, and is then passionately reunited, seven years later, after they have taken different paths."
3938,The Animal,"when loser marvin mange is involved in a horrible car accident, he's brought back to life by a deranged scientist as half man and half animal. his newfound powers are awesome -- but their adverse side effects could take over his life. now, marvin must fight to control his crazy primal urges around his new squeeze, rianna, and his rival, sgt. sisk, who both think he's one cool cat."
3983,Mysterious Skin,"a teenage hustler and a young man obsessed with alien abductions cross paths, together discovering a horrible, liberating truth."
3989,"See No Evil, Hear No Evil","a murder takes place in the shop of david lyons, a deaf man who fails to hear the gunshot being fired. outside, blind man wally karue hears the shot but cannot see the perpetrator. both are arrested, but escape to form an unlikely partnership. being chased by both the law and the original killers, can the pair work together to outwit them all?"
4016,Local Hero,an american oil company sends a man to scotland to buy up an entire village where they want to build a refinery. but things don't go as expected.
4020,My Beautiful Laundrette,"a british-pakistani man renovates a rundown laundrette with his male lover while dealing with drama within his family, the local pakistani community, and a persistent mob of skinheads."
4031,Far and Away,"a young man leaves ireland with his landlord's daughter after some trouble with her father, and they dream of owning land at the big giveaway in oklahoma ca. 1893. when they get to the new land, they find jobs and begin saving money. the man becomes a local barehands boxer, and rides in glory until he is beaten, then his employers steal all the couple's money and they must fight off starvation in the winter, and try to keep their dream of owning land alive. meanwhile, the woman's parents find out where she has gone and have come to america to find her and take her back."
4040,Paper Moon,"during the great depression, a con man finds himself saddled with a young girl—who may or may not be his daughter—and the two forge an unlikely partnership."
4067,Popeye,"popeye is a super-strong, spinach-scarfing sailor man who's searching for his father. during a storm that wrecks his ship, popeye washes ashore and winds up rooming at the oyl household, where he meets olive. before he can win her heart, he must first contend with olive's fiancé, bluto."
4077,Always,"pete sandich is a reckless fire-fighting pilot who is killed in what was to have been his final mission. ascending to heaven, pete is introduced to business-like angel who instructs the spectral pete to pass on his aviation knowledge to his young successor. while doing so, pete also smoothes the course of romance for his earthly girlfriend who, after several months of grieving, finally falls in love with another man."
4090,Wilde,"the story of oscar wilde, genius, poet, playwright and the first modern man. the self-realisation of his homosexuality caused wilde enormous torment as he juggled marriage, fatherhood and responsibility with his obsessive love for lord alfred douglas."
4102,Bullets Over Broadway,"after young playwright, david shayne obtains funding for his play from gangster nick valenti, nick's girlfriend olive miraculously lands the role of a psychiatrist—but not only is she a bimbo who could never pass for a psychiatrist—she's a dreadful actress. david puts up with the leading man who is a compulsive eater, the grand dame who wants her part jazzed up, and olive's interfering hitman/bodyguard—but, eventually he must decide whether art or life is more important."
4110,The Santa Clause,"scott calvin is an ordinary man, who accidentally causes santa claus to fall from his roof on christmas eve and is knocked unconscious. when he and his young son finish santa's trip and deliveries, they go to the north pole, where scott learns he must become the new santa and convince those he loves that he is indeed, father christmas."
4121,The Defiant Ones,two convicts—a white racist and an angry black man—escape while chained to each other.
4150,Life as a House,"when a man is diagnosed with terminal cancer, he takes custody of his misanthropic teenage son, for whom quality time means getting high, engaging in small-time prostitution, and avoiding his father."
4169,"Fire, Ice & Dynamite",action-comedy about a wealthy man who fakes suicide for the amusement of watching his family and creditors compete for his wealth. many cameo appearances!
4228,"It's a Mad, Mad, Mad, Mad World","a group of strangers come across a man dying after a car crash who proceeds to tell them about the $350,000 he buried in california. what follows is the madcap adventures of those strangers as each attempts to claim the prize for himself."
4231,Roxanne,"based on the play 'cyrano de bergerac', large-nosed c.d. bales falls for the beautiful roxanne—while she falls for his personality but another man's looks."
4240,Another 48 Hrs.,"for the past four years, san francisco cop jack cates has been after an unidentified drug kingpin who calls himself the ice man. jack finds a picture that proves that the ice man has put a price on the head of reggie hammond, who is scheduled to be released from prison on the next day."
4251,The Life of David Gale,a man against capital punishment is accused of murdering a fellow activist and is sent to death row.
4257,The Medusa Touch,a french detective in london reconstructs the life of a man lying in hospital with severe injuries with the help of journals and a psychiatrist. he realises that the man had powerful telekinetic abilities.
4259,Legion of the Dead,"two guys, handsome william and his side kick luke have just started their trip through the beautiful california desert when they're kidnapped by the notorious psycho mike, the kern river killer. securing their escape through hilarious means and the aid of an old friend they soon stumble into a small desert town where unbeknownst to them a mysterious tall blond man and his sadistic henchmen are killing people to create a legion of the dead. here's where it gets tricky. william falls in love with geena, the beautiful waitress at the local restaurant and luke spins out of control hormonally. the restaurant is suddenly attacked by the legion and the tall blond man gives an ultimatum to hand over geena within two hours or he will personally come in to get her. what is the mysterious secret that geena and the blond man share? the clock ticks as the ultimatum draws near. the fight against evil has just begun..."
4271,Five Fingers,"martijn, an idealistic dutch pianist, travels to morocco to help start a food program for malnourished children. within moments of his arrival, however, martijn is abducted by a group of terrorists, injected with a debilitating drug, and imprisoned. under threat of death, the young man engages in a mental chess match with ahmat, trying to learn his captor's true objective and avoid a horrible fate"
4272,Invincible,"inspired by the true story of vince papale, a man with nothing to lose who ignored the staggering odds and made his dream come true. when the coach of papale's beloved hometown football team hosted an unprecedented open tryout, the public consensus was that it was a waste of time – no one good enough to play professional football was going to be found this way."
4297,Red Road,"jackie is a cctv operator. each day, she watches over a small part of the world, protecting the people living their lives under her gaze. one day, a man shows his face on her monitor, a man she thought she would never see again, a man she hoped never to see again. now she has no choice and is compelled to confront him."
4302,Peacock,"a man with a split personality fools his small town into believing his two alter egos are man and wife, although a struggling young mother holds the key to his past and sparks a battle between the personalities."
4311,I.Q.,albert einstein helps a young man who's in love with einstein's niece to catch her attention by pretending temporarily to be a great physicist.
4350,Father of the Bride,"george banks is an ordinary, middle-class man whose 22 year-old daughter annie has decided to marry a man from an upper-class family, but george can't think of what life would be like without his daughter. his wife tries to make him happy for annie, but when the wedding takes place at their home and a foreign wedding planner takes over the ceremony, he becomes slightly insane."
4360,Renaissance Man,"an advertising man is slowly sliding downhill. when he is fired from his job in detroit, he signs up for unemployment. one day they find him a job: teaching thinking skills to army recruits. he arrives on base to find that there is no structure set up for the class."
4365,Jade,"someone does a nasty hatchet job on a san francisco big shot and the assistant d.a. takes charge of the investigation. through a web of blackmail and prostitution involving the governor, an old lover of the law man emerges as a prime suspect and he has to deal with his personal feelings as well as the case."
4378,Snow Dogs,"when a miami dentist inherits a team of sled dogs, he's got to learn the trade or lose his pack to a crusty mountain man."
4411,Jeremiah Johnson,a mountain man who wishes to live the life of a hermit becomes the unwilling object of a long vendetta by indians when he proves to be the match of their warriors in one-to-one combat on the early frontier.
4473,Frailty,a man confesses to an fbi agent his family's story of how his religious fanatic father's visions lead to a series of murders to destroy supposed 'demons'.
4488,The Marvelous Visit,"one morning, the rector of a small french village comes across a young man, lying unclothed and unconscious on a deserted beach. intrigued, the rector has the young man carried back to his home. when he awakes the stranger calmly identifies himself as jean, an angel who has just arrived on earth. naturally, the rector doesn’t believe this, but decides to humour the young man. at first, jean’s arrival in the village causes no upset. he is a harmless soul, full of good intentions and capable of only the kindest deeds. but then the villagers grow wary of him, and this wariness turns to outright hostility when jean unwittingly causes an accident..."
4491,The Love Guru,"born in america and raised in an indian ashram, pitka returns to his native land to seek his fortune as a spiritualist and self-help expert. his skills are put to the test when he must get a brokenhearted hockey player's marriage back on track in time for the man to help his team win the stanley cup."
4509,12 Angry Men,"during the trial of a man accused of his father's murder, a lone juror takes a stand against the guilty verdict handed down by the others as a result of their preconceptions and prejudices."
4514,White Fang,jack london's classic adventure story about the friendship developed between a yukon gold hunter and the mixed dog-wolf he rescues from the hands of a man who mistreats him.
4520,Jagged Edge,"san francisco heiress page forrester is brutally murdered in her remote beach house. her husband jack is devastated by the crime but soon finds himself accused of her murder. he hires lawyer teddy barnes to defend him, despite the fact she hasn't handled a criminal case for many years. there's a certain chemistry between them and teddy soon finds herself defending the man she loves."
4541,Undercover Brother,"an afro-american organization, the b.r.o.t.h.e.r.h.o.o.d., is in permanent fight against a white organization ""the man"" defending the values of the black people in north america. when the afro-american candidate gen. warren boutwell behaves strangely in his presidential campaign, undercover brother is hired to work undercover for ""the man"" and find what happened with the potential candidate."
4551,Thunderheart,"an fbi man with sioux background is sent to a reservation to help with a murder investigation, where he has to come to terms with his heritage."
4558,Genova,"a man moves his two daughters to italy after their mother dies in a car accident, in order to revitalize their lives. genoa changes all three of them as the youngest daughter starts to see the ghost of her mother, while the older one discovers her sexuality."
4581,The Forsaken,a young man is in a race against time as he searches for a cure after becoming infected with a virus that will eventually turn him into a blood-sucking vampire.
4596,Pollock,"in august of 1949, life magazine ran a banner headline that begged the question: ""jackson pollock: is he the greatest living painter in the united states?"" the film is a look back into the life of an extraordinary man, a man who has fittingly been called ""an artist dedicated to concealment, a celebrity who nobody knew."" as he struggled with self-doubt, engaging in a lonely tug-of-war between needing to express himself and wanting to shut the world out, pollock began a downward spiral."
4598,Honeymoon in Vegas,"on her deathbed, a mother makes her son promise never to get married, which scars him with psychological blocks to a commitment with his girlfriend. they finally decide to tie the knot in vegas, but a wealthy gambler arranges for the man to lose $65k in a poker game and offers to clear the debt for a weekend with his fiancée."
4604,Bug,"in oklahoma, agnes, a lonely waitress living in an isolated and dilapidated roadside motel, meets peter, a quiet and mysterious man with whom she establishes a peculiar relationship."
4632,The Shootist,"afflicted with a terminal illness john bernard brooks, the last of the legendary gunfighters, quietly returns to carson city for medical attention from his old friend dr. hostetler. aware that his days are numbered, the troubled man seeks solace and peace in a boarding house run by a widow and her son. however, it is not brooks' fate to die in peace, as he becomes embroiled in one last valiant battle."
4641,A Very Brady Sequel,"a man claiming to be carol brady's long-lost first husband, roy martin, shows up at the suburban brady residence one evening. an impostor, the man is actually determined to steal the bradys' familiar horse statue, a $20-million ancient asian artifact."
4679,Powder,"harassed by classmates who won't accept his shocking appearance, a shy young man known as ""powder"" struggles to fit in. but the cruel taunts stop when powder displays a mysterious power that allows him to do incredible things. this phenomenon changes the lives of all those around him in ways they never could have imagined."
4683,Alone in the Dark 2,"when the night falls, and the creatures of the dark are crawling out of the shadows, there is only one man who stands between us and evil: edward carnby."
4730,Amnesia: The James Brighton Enigma,"a young man wakes up naked on a pallet on the street in montreal. who is he, what is his name? how did he get here? the only thing he seems to remember is that he's gay. and so begins one of the most compelling gay-themed mysteries we’ve seen. based on a true story, this young man has been through some trauma that caused his memory loss -- or is he an imposter avoiding the law in some way?"
4774,Felon,a family man convicted of killing an intruder must cope with life afterward in the violent penal system.
4801,Adulthood,"after serving six years for killing his schoolmate, a young man learns that someone is out for revenge."
4816,Resurrecting the Champ,"up-and-coming sports reporter rescues a homeless man (""champ"") only to discover that he is, in fact, a boxing legend believed to have passed away. what begins as an opportunity to resurrect champ's story and escape the shadow of his father's success becomes a personal journey as the ambitious reporter reexamines his own life and his relationship with his family."
4836,Paid in Full,"ace is an impressionable young man working for a dry cleaning business. his friend, drug dealer mitch goes to prison. in an unrelated incident, he finds some cocaine in a pants pocket. soon, ace finds himself dealing cocaine for lulu. via lucky breaks and solid interpersonal skills, ace moves to the top of the harlem drug world. of course, unfaithful employees and/or rivals conspire to bring about ace's fall."
4881,Big Stan,rob schneider writes and stars in this comedy about a nerdy con man whose swindling ways land him a stiff prison sentence. terrified at the prospect of being raped in prison he enlists the aid of a mysterious kung-fu expert to teach him how to fight.
4882,Blind Dating,"danny is a blind man who does not let his impairment get in the way of living his life to the fullest, except when it comes to love. danny's brother sets him up on a series of blind dates, but all of them go disastrously wrong. just when danny is about to give up, he meets leeza, a nurse who works for danny's doctor. there is just one catch: leeza, who is from india, is promised to another man."
4883,Buying the Cow,a commitment-averse man frantically hits the dating scene after his girlfriend starts pressuring him to pop the question.
