id,title,synopsis
5139,Eddie Izzard: Glorious,"eddie izzard's routine has a loose trajectory from the beginning of the old testament and the creation of the world in seven days to revelations. along the way, we learn of the search for a career, bad giraffes, prince philip's gaffes, toilets in french campsites, the mysteries of hopscotch, becoming one's dad and tranny bashing."
5145,City of Ember,"for generations, the people of the city of ember have flourished in an amazing world of glittering lights. but ember's once powerful generator is failing and the great lamps that illuminate the city are starting to flicker. now, two teenagers, in a race against time, must search ember for clues that will unlock the ancient mystery of the city's existence, before the the lights go out forever."
5153,UFC 90: Silva vs. Cote,"the best pound-for-pound fighter in the world comes to chicago! after nearly 4 million people witnessed his stunning 1-minute victory over larger opponent james irvin on spike, anderson ""the spider"" silva returns to the octagon to defend the ufc middleweight title against french-canadian contender patrick ""the predator"" cote."
5160,Bigger Stronger Faster*,"in america, we define ourselves in the superlative: we are the biggest, strongest, fastest country in the world. is it any wonder that so many of our heroes are on performance enhancing drugs? director christopher bell explores america's win-at-all-cost culture by examining how his two brothers became members of the steroid-subculture in an effort to realize their american dream."
5190,The Kovak Box,"david norton is used to being in control. as a best-selling author, he decides the fate of his characters, their lives and their deaths. but what happens when his fictional world becomes all too real?"
5218,A Town Without Christmas,"in the small town of seacliff, wash., a child's letter to santa claus captures the nation's attention. when the little boy, chris, writes that he wishes to leave this world so he will no longer be a burden to his divorcing parents, a race begins to find him before he harms himself."
5232,Pyramid,"of the seven wonders of the ancient world, the pyramid is the only one to survive. many believe that even with our 21st-century technology, we could not build anything like it today. based on the most up-to-date research and the latest archaeological discoveries, here is how the pyramid came to be."
5244,Peaches,"this is the story of teenage girl steph, who is brought up by her fiery aunt jude after her pregnant mother jass and vietnamese father are killed in a car crash. the arrival of her late mother's diary reveals the colorful, sexy secrets of jude and the foreman alan that allow steph to reinvent her vision of the world."
5263,Fresh,"michael is a 12-year-old drug pusher who lives in a crowded house with his cousins and aunt. his father has become a street bum, but still meets with fresh on occasion to play chess. fresh is rather quiet in a crazy world. fresh's sister is a junkie who sleeps with the dealers that fresh sells for. as the story progresses fresh realizes that he doesn't want to sell drugs anymore, he wants revenge."
5271,The Power of One,"pk, an english orphan terrorized for his family's political beliefs in africa, turns to his only friend, a kindly world-wise prisoner, geel piet. geel teaches him how to box with the motto “fight with your fists and lead with your heart”. as he grows to manhood, pk uses these words to take on the system and the injustices he sees around him - and finds that one person really can make a difference."
5300,Baby Einstein: Baby Neptune - Discovering Water,"from the same company that produces baby einstein comes baby neptune. baby neptune is an educational and imaginative look at the world of water, from the beach to the bath. featuring baby friendly images like puppets and toys as well as music by handel and other classical composers, baby neptune is sure to stimulate and delight the mind of any young child."
5301,Baby Einstein: Baby Newton - Discovering Shapes,"parents choice recommendation, baby newton discovering shapes dvd is hosted by colorful and playful puppets who take your child on a field trip through a shape-filled world of sights, motion and sound."
5302,Baby Einstein: Baby Noah - Animal Expedition,"as little ones become better acquainted with the world, they grow curious about animals of all kinds, beyond just the family pet. and as their communication skills continue to develop, they enjoy imitating animal sounds as well. baby noah™ animal expedition takes your little explorer across the globe to meet animals -- two-by-two -- from the savannah, the rainforest and tropics, the outback, the ocean and the polar regions. with its unique video ""lift-the-flap"" format, adorable puppet shows and delightful music, this exciting program invites parents and babies on a fun-filled safari that encourages vocal participation and interactive play. get ready to meet lions, tigers, dolphins, koalas, penguins and more. it's a wide, wonderful world out there, and there's nothing more rewarding than discovering it together!"
5304,Baby Einstein: Baby Shakespeare - World of Poetry,"a first-of-its-kind visual and auditory field trip into the rhythm of classic poems and the beauty of nature. when viewing the video, your child will discover 12 common words within the rich context of poetry and real-world video. this discovery ... full descriptioncan be reinforced by reading the companion ""baby shakespeare"" book with your child. exposure to words in context is important in th"
5307,Baby Einstein: Baby's First Moves - Get Up and Go!,"within the first year of babies' lives, their motor skills begin to kick into high gear as they explore ways to physically interact with the world around them. baby's first moves is a playful celebration of their movement milestones -- including first steps, clapping, jumping, dancing, and more -- that invites parents and little ones to share in these fun-filled experiences together and discover"
5309,Baby Einstein: My First Signs - See and Sign with Baby,"as babies grow, their eye-hand coordination begins to improve as their ability to interact with their surroundings blossoms. it is the perfect time for my first signs, a playful introduction to 20 common words and phrases from baby's world -- including ""mommy"", ""daddy"" and ""i love you"" -- both spoken and in sign language. join special guest marlee matlin as she demonstrates this exciting way for babies to express themselves even before they have master verbal communication. featuring fun puppet shows, real-world images and beautiful classical music, this delightful program presents fun ways for you and your baby to interact on a whole new level!"
5310,Baby Einstein: Neighborhood Animals,"as babies continue to explore the world around them, they soon encounter many creatures, both large and small, that are extremely intriguing. whether furry or feathered, winged or wiggly, bumpy or smooth, each holds a special fascination. neighborhood animals exposes little ones to animals most likely to be found close to home or in easily recognized environments. with a captivating combination of live-action footage, stimulating, colorful images and engaging puppet shows accompanied by beautiful classical music, this wonderful introduction to familiar animal life will provide you and your baby with countless opportunities to discover a world of engaging creatures together in and near your own backyard!"
5311,Baby Einstein: Numbers Nursery,"between 12 and 24 months, little ones become increasingly interested in more complex ideas and begin to explore numbers and counting. numbers nursery introduces little ones to numerals 1 through 5 in a captivating, interactive way that invites them to join in, clap their hands and count out loud. using baby-friendly images of brightly colored toys, plus puppets, children and familiar real-world objects set to beautiful music, this dynamic program is a fun and age-appropriate way for you and your child to discover the exciting world of numbers and counting together!"
5312,"Baby Einstein: On the Go - Riding, Sailing and Soaring","in this video designed to introduce babies and toddlers to the concept of transportation, youngsters are presented with such vehicles as cars, trains, boats, planes and more. by combining real-life images of various vehicles with fun puppet shows and the classical music of rossini, mozart, beethoven, and haydn, curious youngsters are encouraged to explore the world."
5313,Baby Einstein: World Animals - A Musical Safari,"on world animals, classical music arrangements are combined with colorful puppetry to teach young viewers about both music and animals. frisky host jane, a monkey puppet, leads a journey around the globe to introduce babies to delightful wild animals while child-friendly classical music plays in the background"
5323,The Wizard of Gore,"in the darkly phantasmagorical world of the carnival magician and sideshow hypnotist, the gruesome ""illusions"" of montag the magnificent are unique in that they seem to become retroactive reality long after the the tricks are done. is it coincidence, or circumstantial evidence of the world's most diabolically ingenious murders? when an underground journalist begins to investigate the strange deaths, the truth proves to be far more bizarre and disturbing than anything he or his readers might have imagined."
5356,Suburban Mayhem,"can you really get away with murder? welcome to the world of katrina, a 19-year-old single mum who's planning to do just that. katrina lives in a world of petty crime, fast cars, manicures and blow-jobs. a master manipulator of men living at home with her father in suburban golden grove, katrina will stop at nothing to get what she wants - even murder."
5368,The King of Kong: A Fistful of Quarters,"in this hilarious arcade showdown, a humble novice goes head-to-head against the reigning donkey kong champ in a confrontation that rocks the gaming world to its processors! for over 20 years, billy mitchell has owned the throne of the donkey kong world. no one could beat his top score until now. newcomer steve wiebe claims to have beaten the unbeatable, but mitchell isn't ready to relinquish his crown without a fight. go behind the barrels as the two battle it out in a vicious war to earn the title of the true king of kong."
5418,Civic Duty,"an american accountant bombarded with cable news and the media's obsession with terrorist plots in the post 9-11 world, receives a jolt when an unattached islamic graduate student moves in next door."
5422,Man on Wire,"on august 7th 1974, french tightrope walker philippe petit stepped out on a high wire, illegally rigged between new york's world trade center twin towers, then the world's tallest buildings. after nearly an hour of performing on the wire, 1,350 feet above the sidewalks of manhattan, he was arrested. this fun and spellbinding documentary chronicles philippe petit's ""highest"" achievement."
5457,Zoom,"jack shepard is an out-of-shape auto shop owner, far removed from the man who once protected the world's freedom. reluctantly called back into action by the government, jack is tasked with turning a ragtag group of kids with special powers into a new generation of superheroes to save the world from certain destruction."
5470,Bad Boy Bubby,"bad boy bubby is just that: a bad boy. so bad, in fact, that his mother has kept him locked in their house for his entire thirty years, convincing him that the air outside is poisonous. after a visit from his estranged father, circumstances force bubby into the waiting world, a place which is just as unusual to him as he is to the world."
5483,Thru the Moebius Strip,"in the not-too-distant future, a young boy travels to an alien world to find his father and learn of his destiny."
5517,The Morgue,"trapped between the physical world and the afterlife, between dusk and dawn, six strangers, brought together through a series of unusual events, are an enigma to themselves and go mysteriously unnoticed by others. in their futile attempt for survival, they latch on to each other at a desolate mortuary in hopes of making it through the night. there is an astonishing twist in this intense psychological thriller...more is happening at the morgue than meets the eye."
5534,Cool World,"a bizarre accident lands frank harris in cool world, a realm of cartoons. years later, cartoonist jack deebs, who's been drawing cool world, crosses over as well. he sets his lustful sights on animated femme fatale holli would, but she's got plans of her own to become real, and it's up to frank can stop her."
5547,Pulse 3,"seven years after the last attack by the ""soulless ghosts"" who haunted the human race twice before, the world is left void of all deadly electronics that almost destroyed it... or so we thought. living a primitive existence on the outskirts of the city, human survivors are surviving without any trace of technology. that is until 16 year old justine enters the city and, letting her curiosity get the best of her, opens a working laptop and unknowingly unleashes the most terrifying attack the survivors have ever faced. in a world already torn and without hope, can humanity make it through the toughest struggle of all time?"
5554,Polyester,"a suburban housewife's world falls apart when her pornographer husband admits he's serially unfaithful to her, her daughter gets pregnant, and her son is suspected of being the foot-fetishist who's been breaking local women's feet."
5584,Pirates II: Stagnetti's Revenge,"pirate hunter captain edward reynolds and his blond first mate, jules steel, return where they are recruited by a shady governor general to find a darkly sinister chinese empress pirate, named xifing, and her group of arab cutthroats, whom are trying to resurrect the late victor stagnetti, the world's most feared pirate, from the grave to bring on world domination. when jules is captured and enslaved by the xifing, reynolds must rely on his sword-fighting ally, olivia, to take on the supernatural forces at work surrounding the lethal xifing."
5596,Gamers,"gamers is a comedy about the lives of four slacker friends (and one obsessive interloper) living at home, -""with my parents... it's just temporary... 'til they die""- working in the real world but playing in a fantasy world. obsessed with a role playing game called demons, nymphs and dragons these ""gamers"" are the subject of this hilarious comedy."
5607,Mad Hot Ballroom,"eleven-year-old new york city public school kids journey into the world of ballroom dancing and reveal pieces of themselves and their world along the way. told from their candid, sometimes hilarious perspectives, these kids are transformed, from reluctant participants to determined competitors, from typical urban kids to ""ladies and gentlemen,"" on their way to try to compete in the final citywide."
5629,Sinbad: Legend of the Seven Seas,"the sailor of legend is framed by the goddess eris for the theft of the book of peace, and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend prince proteus."
5635,Beyond Belief,"when terrorists shattered their lives, two women set off on an extraordinary journey to rebuild themselves and the lives of women half a world away."
5648,The Tattooist,"american tattoo artist jake sawyer wanders the world, exploring and exploiting ethnic themes in his tattoo designs. at a tattoo expo in singapore, he gets his first glimpse at the exotic world of traditional samoan tattoo (tatau), and, in a thoughtless act, unwittingly unleashes a powerful angry spirit. in his devastating journey into pacific mysticism, jake must find a way to save his new love, sina and recover his own soul."
5678,MirrorMask,"in a fantasy world of opposing kingdoms, a 15-year old girl must find the fabled mirrormask in order to save the kingdom and get home"
5736,Loaded,"a young, wealthy club kid's life spirals downward into an out-of-control world of drugs, sex and violence."
5738,Ultimate Avengers: The Movie,"when a nuclear missile was fired at washington in 1945, captain america managed to detonate it in the upper atmosphere. but then he fell miles into the icy depths of the north atlantic, where he remained lost for over sixty years. but now, with the world facing the very same evil, captain america must rise again as our last hope for survival."
5739,Ultimate Avengers 2,"mysterious wakanda lies in the darkest heart of africa, unknown to most of the world. an isolated land hidden behind closed borders, fiercely protected by its young king - the black panther. but when brutal alien invaders attack, the threat leaves the black panther with no option but to go against the sacred decrees of his people and ask for help from outsiders."
5758,The Condemned,"jack conrad is awaiting the death penalty in a corrupt central american prison. he is ""purchased"" by a wealthy television producer and taken to a desolate island where he must fight to the death against nine other condemned killers from all corners of the world, with freedom going to the sole survivor."
5763,20 Years After,"in the middle of nowhere, 20 years after an apocalyptic terrorist event that obliterated the face of the world!"
5822,Bookies,"four college friends become small-time bookies, only to find their world spinning dangerously out of control when their greed attracts the attention of organized crime."
5827,Festival Express,"the filmed account of a large canadian rock festival train tour boasting major acts.  in the summer of 1970, a chartered train crossed canada carrying some of the world's greatest rock bands. the grateful dead, janis joplin, the band, buddy guy, and others lived (and partied) together for five days, stopping in major cities along the way to play live concerts. their journey was filmed."
5838,Tom and Jerry: The Magic Ring,"the world's favourite cat and mouse team bounds back into action in an all-new full-length animated adventure certain to cast its spell over the entire family left in charge of a priceless magical ring by his young wizard master, tom is horrified when the ring gets stuck on jerry's head, who then runs off into the city! before you can say ""abracadabra"", the entire town is hot on our heroes' tails."
5843,Heima,"ethereal post-rock pioneers sigur rós play a string of impromptu gigs in their native iceland after finishing a world tour in 2006. as they travel through the country, the band visits a wide variety of venues, from a large outdoor festival to a coffee shop."
5847,Colossus: The Forbin Project,"forbin is the designer of an incredibly sophisticated computer that will run all of america's nuclear defenses. shortly after being turned on, it detects the existence of guardian, the soviet counterpart, previously unknown to us planners. both computers insist that they be linked, and after taking safeguards to preserve confidential material, each side agrees to allow it. as soon as the link is established the two become a new super computer and threaten the world with the immediate launch of nuclear weapons if they are detached. colossus begins to give its plans for the management of the world under its guidance. forbin and the other scientists form a technological resistance to colossus which must operate underground."
5870,Coraline,"when coraline moves to an old house, she feels bored and neglected by her parents. she finds a hidden door with a bricked up passage. during the night, she crosses the passage and finds a parallel world where everybody has buttons instead of eyes, with caring parents and all her dreams coming true. when the other mother invites coraline to stay in her world forever, the girl refuses and finds that the alternate reality where she is trapped is only a trick to lure her."
5888,Personal Effects,walter is a rising star in the ncaa wrestling world until his life is ripped apart by the brutal murder of his sister. returning home to console his mother gloria he seeks vengeance on the man who is accused of the crime. a chance meeting with a beautiful mature woman gives him solace to the situation. will this unlikely pairing bloom into a romance and heal a wound the world cannot see or will the loss of his sister push him over the edge?
5896,G.I. Joe: The Rise of Cobra,"from the egyptian desert to deep below the polar ice caps, the elite g.i. joe team uses the latest in next-generation spy and military equipment to fight the corrupt arms dealer destro and the growing threat of the mysterious cobra organization to prevent them from plunging the world into chaos."
5921,McHale's Navy,"retired lieutenant commander quinton mchale spends his days puttering around the caribbean in the old pt-73 selling homebrew, ice cream, and swimsuit calendars. he's brought out of retirement when his old nemesis turned the second best terrorist in the world, major vladikov, takes over the island of san moreno and starts building a nuclear launch silo on it. with help from his old crew and hindrances from captain wallace b. binghampton, who sank a cruise liner a while back, mchale tries to put vladikov out of business."
5951,Welcome to Macintosh,"""welcome to macintosh"" is a documentary that mixes history, criticism and an unapologetic revelry of all things apple. whether a long time mac fanatic or new to computers, welcome to macintosh explores the many ways apple computer (now apple, inc.) has changed the world, from the early days of the apple-i to the latest the company has to offer."
5957,The Flying Scotsman,"based on the incredible true story of amateur cyclist graeme obree, who breaks the world one-hour record on a bike he made out of washing machine parts."
5962,Barbie as Rapunzel,"long, long ago, in a time of magic and dragons, there lived a girl named rapunzel who had the most beautiful radiant hair the world had ever seen. but rapunzel's life was far from wonderful. she lived as a servant to gothel, a jealous, scheming witch who kept her hidden deep in a forbidding forest, guarded by the enormous dragon hugo and surrounded by an enchanted glass wall. however, in a twist of fate, rapunzel's discovery of a magic paintbrush leads her on a journey that will unravel a web of deception, bring peace to two feuding kingdoms, and ultimately lead her to love with the help of penelope(tm), the least intimidating of dragons!"
5970,Clockstoppers,"until now, zak gibbs' greatest challenge has been to find a way to buy a car. but when he discovers an odd wristwatch amidst his father's various inventions and slips it on -- something very strange happens. the world around him seems to come to a stop, everything and everybody frozen in time. zak quickly learns how to manipulate the device and he and his quick-witted and beautiful new friend, francesca, start to have some real fun."
5972,Deep Water,"deep water is the stunning true story of the fateful voyage of donald crowhurst, an amateur yachtsman who enters the most daring nautical challenge ever – the very first solo, non-stop, round-the-world boat race."
5983,Fat Albert,"animated character fat albert emerges from his tv universe into the real world, accompanied by his friends rudy, mushmouth, old weird harold and dumb donald. though the gang is flabbergasted by the modern world, they make new friends, and albert attempts to help young doris become popular. but things get complicated when albert falls for her older sister, lauri, and must turn to creator bill cosby for advice."
5990,The Curse of King Tut's Tomb,"thousands of years ago, the great child king tutankhamen ruled. few know the details of his life -- no one knows the secrets of his death. all that is about to change.free -spirited archaeologist danny fremont (casper van dien, sleepy hollow) is certain that if found, king tut's emerald tablet would hold the power to control the world. unfortunately, the only one who believes fremont is his nemesis archaeologist morgan sinclair (jonathan hyde, titanic), a member of a secret society who wants the tablet to harness unspeakable evil on the world and will stop at nothing to get it."
6009,Fighter Pilot: Operation Red Flag,"fighter pilot: operation red flag follows american f-15 eagle pilot john stratton as he trains with some of the world’s best pilots. the movie depicts stratton’s progression through the challenging and dangerous exercises of operation red flag, the international training program for air forces of allied countries."
6015,Manic,"follows the fate of lyle, a violent adolescent who, in lieu of prison, is placed in a juvenile mental institution where he encounters a group of equally troubled teens. this motley crew - abused, sexually confused, violent, and yet hanging on by their grit and anger - becomes lyle's last lifeline as he fights to find meaning in a world that seems to defy understanding."
6024,It's Always Snowing Somewhere,"the burton global team has traveled year round to get to the best snow on earth and during the process of documenting their travels they have created a natural story line that links them together as a team and shows you their season`s journey. over the course of the 2007-2008 snowboard seasons burton`s filmmakers and photographers will embark on a project that will provide a unique and imaginative look inside the lives of the world`s most influential riders. this multi-media project will explore the elite men`s burton global team and a handful of top up-and-comers, delving into their lifestyles and personalities. these riders are the face of snowboarding, setting trends and inspiring millions of kids worldwide with the way they ride and the lives they lead both on snow and off."
6036,Little Monsters,a young boy is scared of the monster under his bed. he asks his 6th grade brother to swap rooms for the night as a bet that the monster really exists. soon the brother becomes friends with the monster and discovers a whole new world of fun and games under his bed where pulling pranks on kids and other monsters is the main attraction.
6037,The Pagemaster,"tyler knows a lot about accidents. so much so, he is scared to do anything that might endanger him, like riding his bike, or climbing into his treehouse. while in an old library, he is mystically transported into the unknown world of books, and he has to try and get home again."
6049,The Pink Panther 2,"when legendary treasures from around the world are stolen, including the priceless pink panther diamond, chief inspector dreyfus is forced to assign inspector clouseau to a team of international detectives and experts charged with catching the thief and retrieving the stolen artifacts."
6050,Alice Through the Looking Glass,"a modern adaptation of the classic children's story 'alice through the looking glass', which continued on from the popular 'alice in wonderland' story. this time alice is played by the mother, who falls asleep while reading the the bedtime story to her daughter. walking through the looking glass, alice finds herself in chessland, a magical and fun world. there she meets the red and white queens, as well as many other amusing friends on her journey across the chessboard countryside onto become a crowned queen."
6054,The Gene Generation,"in a futuristic world, michelle lives everyday battling with dna hackers who use their skills to hack into people's bodies and kill them. she is an assassin, trying to keep her younger brother, jackie, out of trouble. when jackie gets involved in a petty crime of robbery, he propels himself into the world of dna hackers, shylocks (loan sharks) and gangs"
6075,Everyone's Hero,a boy begins a grand journey to return babe ruth's baseball bat before the deciding game of the 1932 world series comes to a close.
6082,The Ipcress File,"sly and dry intelligence agent, harry palmer is tasked with investigating british intelligence security, and is soon enmeshed in a world of double-dealing, kidnap and murder when he finds a traitor operating at the heart of the secret service."
6099,Bright Young Things,"in the 1930s, a social set known to the press – who follow their every move – as the “bright young things” are adam and his friends who are eccentric, wild and entirely shocking to the older generation. amidst the madness, adam, who is well connected but totally broke, is desperately trying to get enough money to marry the beautiful nina. while his attempts to raise cash are constantly thwarted, their friends seem to self-destruct, one-by-one, in an endless search for newer and faster sensations. finally, when world events out of their control come crashing around them, they are forced to reassess their lives and what they value most."
6106,Growing Op,"the story of a teenage boy coming of age in a suburban grow-operation, where every day is paradise or fresh hell. but it's always a trip. sheltered all his life and home-schooled by loving parents who are also committed criminals, quinn dawson yearns to experience the normalcy of the suburban world which surrounds him."
6109,Step Into Liquid,no special effects. no stuntmen. no stereotypes. no other feeling comes close. surfers and secret spots from around the world are profiled in this documentary.
6112,WordWorld: Welcome to Word World,word world is a show that is designed to help children to learn their letters. the entire animated world of wordworld is made out of letters and the characters work through challenges to form words.
6141,The Grand,"the grand is in the tradition of improvisational comedies like best in show and this is spinal tap. the story is set in the world of professional poker and follows six players who reach the final table of the world’s second most famous high stakes tournament, the grand championship of poker."
6170,The BFG,"sophie is snatched from her orphanage early one morning by the bfg (big friendly giant), whom she witnesses engaged in mysterious activities. she is soon put at ease, as she learns that bfg's job is to collect, catalog and deliver pleasant dreams to children. she joins him that night, but a mean giants follow them, planning to eat the children of the world."
6217,Cirque du Soleil: Quidam,"a young girl has already seen everything there is to see and her world has lost all meaning. her anger shatters her world and she finds herself in the universe of quidam, where she is joined by a playful companion, as well as another mysterious character who attempts to seduce her with the marvelous, the unsettling and the terrifying."
6220,Cirque du Soleil: Varekai,"icarus (anton chelnokov) is the main character of varekai, who falls to the ground, breaking his legs as he does. he is suddenly in a strange, new world full of creatures he has never seen before. ""parachuted into the shadows of a magical forest, a kaleidoscopic world populated by fantastical creatures, this young man sets off on an adventure both absurd and extraordinary."
6237,Crossing Over,"immigrants from around the world enter los angeles every day, with hopeful visions of a better life, but little notion of what that life may cost. their desperate scenarios test the humanity of immigration enforcement officers. in crossing over, writer-director wayne kramer explores the allure of the american dream, and the reality that immigrants find – and create -- in 21st century l.a."
6243,The Barry Sheene Story,"life story - made with his authorization and full participation, barry shares his memories throughout with motor racing legend and friend murray walker. with further anecdotes from family and many celebrities from the world of racing."
6294,WEC 9: Cold Blooded,"world extreme cagefighting returned to the palace indian gaming center in lemoore, california for the ninth installment of promoters scott adams' and reed harris' emerging event. with a few big name guys and a packed stable of home grown talent, the wec has started to make a push towards the top of the pack when it comes to regional events."
6324,Chasing Ghosts: Beyond the Arcade,"1982's video game world champions share their philosophies on joysticks, groupies and life."
6341,Bugs!,"explore the extraordinary hidden world of insects, where a leaf weighs more than a car, rain drops feel like exploding hand grenades and a blade of grass soars like a skyscraper. shot on location in the borneo rainforest, bugs! brings the beautiful and dangerous universe of its tiny stars up close and personal with cutting-edge technology that magnifies them up to 250,000 times their normal size."
6352,To See If I'm Smiling,"israel is the only country in the world where 18-year-old girls are drafted for compulsory military service. the frank testimonials of six female israeli soldiers stationed in gaza and the west bank sees the young women revisit their tours of duty in the occupied territories, and share shocking moments of negligence, flippancy, immaturity and power-tripping."
6376,Death to the Supermodels,"this sexy comedy finds the world's greatest, most eccentric supermodels gathered on a deserted island for the swimsuit photo shoot from hell"
6392,See you in Vegas,this is a documentary about the dutch magician hans klok. it's a story about his quest to make his dream come true in the magician capital of the world: las vegas.
6433,Love n' Dancing,"when a bored-with-life english teacher meets a west coast swing champion dancer, they have an instant connection. both feel that the other can fulfill what was missing in their lives. jake and jessica must try to elude all obstacles, romantic or otherwise, to stay focused on the goal - winning the world title and winning each other. will they give in to the pressure or come out like champs?"
6473,House Party 2,kid'n'play leave their neighborhood and enter the world of adulthood and higher education. play attempts to get rich quick in the music business while kid faces the challenges of college.
6476,The Day the Earth Stopped,hundreds of massive intergalactic robots appear in all of the world's major capitals with an ultimatum: prove the value of human civilization or be destroyed.
6493,Last Night,"various citizens of toronto anxiously await the end of the world, which is occurring at the stroke of midnight on new year's day."
6610,Echelon Conspiracy,"mysterious cell phone messages promise a young american engineer untold wealth - then make him the target of a deadly international plot. dangerous security operatives chase the engineer across the globe, while a powerful government official pursues a mysterious agenda that threatens the stability of the entire world."
6622,Center Stage: Turn It Up,"all self-taught dancer kate parker has ever wanted to do was perform with the american academy of ballet. but when she doesnt make it after auditioning, she learns that it takes more than precision and perfection to succeed in the dance world."
6666,Barbie Presents: Thumbelina,"meet a tiny girl named thumbelina who lives in harmony with nature in the magical world of the twillerbees that's hidden among the wildflowers. at the whim of a spoiled young girl named makena, thumbelina and her two friends have their patch of wildflowers uprooted and are transported to a lavish apartment in the city."
6670,Bob the Builder: On Site - Skyscrapers,"bob is back in an-all new construction adventure to teach the art of building skyscrapers. along with tumbler, dizzy, lofty and flex, bob is always ready to tackle even the tallest projects. no problem is too high to solve when you have positive-thinking and teamwork. in this exciting mix of animation and live action, you'll find yourself on top of the world!"
6671,Assassination Tango,"john j. is a seasoned hit man sent on a job to argentina. when the general he's sent to kill delays his return to the country, john passes the time with manuela, a beautiful dancer who becomes his teacher and guide into argentina's sensual world of the tango."
6689,Zach Galifianakis: Look Who it Isn't,"self-released dvd showcasing a variety of zach galifianakis' comedy routines. includes clips from vh-1's ""late world with zach"" and some of zach's stand-up appearances."
6690,The Magic Roundabout,"a shaggy, candy-loving puppy named dougal along with a group of friends embarks on a dangerous journey in an effort to imprison their oppressor -- the evil ice sorcerer zeebad (zebedee's evil twin). as the world is placed in mortal danger zeebad who wants to turn the world to ice. doogal and his friends must recover 3 diamonds that are needed to stop him."
6693,Garfield Gets Real,animated tale in which garfield leaves the cartoon world for the real one but as the novelty wears off he begins looking for a way back before his cartoon strip is permanently cancelled.
6732,Adventureland,"in the summer of 1987, a college graduate takes a 'nowhere' job at his local amusement park, only to find it's the perfect course to get him prepared for the real world."
6749,The Singles Ward,"when jonathan jordan gets divorced he's thrust back into the world of being a single mormon - a world who's ultimate goal is eternal marriage. struggling to fit in, jonathan decides to stop going to church only to be pursued by the members of the local singles ward who want to reactivate him. nothing works until jonathan falls for cammie giles, the ward activities director. suddenly, going to church becomes much more appealing, but is he going for the right reasons?"
6799,All That Jazz,"joe gideon is at the top of the heap, one of the most successful directors and choreographers in musical theater. but he can feel his world slowly collapsing around him - his obsession with work has almost destroyed his personal life, and only his bottles of pills keep him going."
6813,2 Hitmen,"two odd-ball best friends lead a team of wanna-be hitmen as they attempt to become something more in their lives. they will practice and train to be the best hitmen possible, but at the end of the day. they stumble their way into trouble and learn the hard way about the world of killing for hire."
6828,Global Metal,"in global metal, directors scot mcfadyen and sam dunn set out to discover how the west's most maligned musical genre - heavy metal - has impacted the world's cultures beyond europe and north america. the film follows metal fan and anthropologist sam dunn on a whirlwind journey through asia, south america and the middle east as he explores the underbelly of the world's emerging extreme music scenes; from indonesian death metal to chinese black metal to iranian thrash metal. global metal reveals a worldwide community of metalheads who aren't just absorbing metal from the west - they're transforming it - creating a new form of cultural expression in societies dominated by conflict, corruption and mass-consumerism."
6829,Autopsy,"emily johnson, her boyfriend bobby and their friends clare and jude are recent college grads driving cross-country, taking a last vacation together before they face the ""real"" world. an accident leaves them hurt and stranded on a lonely louisiana road. when the ambulance arrives, it whisks them to mercy hospital."
6864,Ba'al,"a world-renowned archaeologist must reawaken the storm god ba'al by collecting four ancient amulets scattered around the world. as each amulet is uncovered, ba'al's fury threatens to destroy everything in its path with the most powerful storm mankind has ever seen."
6897,The Reality of Bob Burnquist,"captures the true essence of skateboarding through the eyes and mind of bob burnquist, world-famous multiple x-games medal winner and owner of some of the most devious feats in skateboarding history."
6911,Rush: R30,"r30 captures the band's $21-million grossing, sell-out 30th anniversary world tour and was filmed with 14 hi-definition cameras in 16x9 widescreen format at the festhalle, frankfurt germany on september 24, 2004.  the set list spans the band's diverse 30-year career, and includes fan favorites ""xanadu,"" ""the spirit of radio,"" ""working man,"" ""tom sawyer,"" ""subdivisions,"" ""earthshine,"" ""2112,"" ""limelight,"" ""between the wheels,"" which hasn't been performed live in 20 years as well as tracks from 2004's covers ep feedback, including ""summertime blues"" and ""crossroads."" most of all eighteen studio albums are well represented through a non-stop energetic set of 22 electrifying songs."
6912,Rush: Grace Under Pressure Tour 1984,"by 1984, rush were becoming the world's most popular 'underground' band. the world was also in a sombre mood, perhaps reflecting on george orwell's 1984 thoughts. rush's music from the grace under pressure album captured this mood well, and their footage of the maple leaf gardens concert in their home town toronto on 21 september 1984 covers many of the stunning tracks from that album."
6955,The Emperor's Club,"william hundert is a passionate and principled classics professor who finds his tightly-controlled world shaken and inexorably altered when a new student, sedgewick bell, walks into his classroom. what begins as a fierce battle of wills gives way to a close student-teacher relationship, but results in a life lesson for hundert that will still haunt him a quarter of a century later."
6959,The Cell Phone Revolution,the cell phone revolution is a revealing look at the enormous impact this small device has had on the way we live -- and the surprising dead ends and detours it took along the way. from a futuristic dream at the 1939 world's fair -- the cell phone became a reality some thirty years later.
6989,National Geographic Ultimate Shark,"see the world's first mri scan of a great white shark as ultimate shark reveals the extreme engineering and predatory abilities of one of nature's most near perfect predators. hear firsthand accounts of people who survived harrowing encounters, including a surfer who was bitten on the arm and leg, towed by the surfboard ankle strap and miraculously escaped only with minor injuries. national geographic demystifies the true motives and power behind their behavior."
