id,title,synopsis
4525,Curdled,"gabriela, a columbian immigrant, is obsessed with understanding violent crime. the current string of murders by ""the blue blood killer"" of affluent miami socialites provides her with fodder for her scrapbook of death. she lands a job with a post-murder cleaning service and during a blue-blood clean-up job, discovers evidence that police have overlooked."
4577,The Hidden,"when average, law-abiding citizens suddenly turn to a life of hedonistic behavior and violent crime, detective tom beck (michael nouri) is tasked with helping young fbi agent lloyd gallagher (kyle maclachlan) determine the cause in this tense, sci-fi thriller."
4584,The Gingerbread Man,"savannah lawyer rick magruder is at a party celebrating his courtroom victory defending a cop killer when a member of the catering staff, mallory doss, discovers her car has been stolen. having had a few drinks, magruder offers to give her a lift home, a decision that turns into a one night stand. rick soon learns that her nut-case father, dixon, seems to have begun threatening her again. rick puts the force of his law firm behind mallory, who he barely knows, has dixon picked up by the police, and subpoenas the girl's belligerent ex-husband, pete, to testify against the old man. dixon is put away in an asylum. however, he soon escapes, putting the lives of everyone who conspired against him in jeopardy."
4585,Gridlock'd,"after a friend overdoses, spoon and stretch decide to kick their drug habits and attempt to enroll in a government detox program. their efforts are hampered by seemingly endless red tape, as they are shuffled from one office to another while being chased by drug dealers and the police."
4586,Ordinary Decent Criminal,"michael lynch is a notorious criminal with two wives and a flair for showmanship. he's also a huge embarrassment to the local police, who are determined to bring him down once and for all."
4616,Citizen X,"based on the true story of a russian serial killer who, over many years, claimed victim to over 50 people. his victims were mostly under the age of 17. in what was then a communists state, the police investigations were hampered by bureaucracy, incompetence and those in power. the story is told from the viewpoint of the detective in charge of the case."
4626,Cop and ½,"when a pint-sized 8-year-old kid witnesses a murder he offers to help the police, if they make him a cop, too. saddled with this streetwise sidekick, a hardboiled cop is forced to take his new partner seriously as they race the clock to bring the bad guys to justice."
4640,Hellraiser: Inferno,"a shady police detective becomes embroiled in a strange world of murder, sadism and madness after being assigned a murder investigation against a madman known only as ""the engineer""."
4644,Freeze Frame,"sean veil is an ultra paranoid murder suspect who takes to filming himself round the clock to provide an alibi, just in case he's ever accused of another crime. problems arise however when the police do come calling and the one tape that can prove his innocence has mysteriously disappeared."
4653,Suspect,"when a supreme court judge commits suicide and his secretary is found murdered, all fingers point to carl anderson (liam neeson), a homeless veteran who's deaf and mute. but when public defender kathleen riley (cher) is assigned to his case, she begins to believe that anderson may actually be innocent. juror eddie sanger (dennis quaid), a washington lobbyist, agrees, and together the pair begins their own investigation of events."
4655,Broadcast News,"basket-case network news producer jane craig falls for new reporter tom grunnick, a pretty boy who represents the trend towards entertainment news she despises. aaron altman, a talented but plain correspondent, carries an unrequited torch for jane. sparks fly between the three as the network prepares for big changes, and both the news and jane must decide between style and substance."
4657,Live Wire,"danny o'neill is a bomb disposal expert assigned to a case where terrorists have developed an ""invisible"" liquid explosive which is activated within the human body."
4692,Dominion: Prequel to the Exorcist,"haunted by terrible acts the nazis forced him to participate in, the disenchanted father lankester merrin focuses his energies on helping with an archaeological dig in the northern part of kenya. there, the crew uncovers a church that predates christian missions into the area, but the discovery also causes strange events to start occurring -- including physical changes to a young, disabled boy, whom merrin grows to suspect has been possessed by a demon."
4750,Belly,"tommy bundy and sincere are best friends as well as infamous and ruthless criminals and shot-callers in the hood. respected by many but feared by all.  as the police are closing in on them and new players are looking for a come up, will their reign last?"
4871,Pride and Glory,"a saga centered on a multi-generational family of new york city police officers. the family's moral codes are tested when ray tierney, investigates a case that reveals an incendiary police corruption scandal involving his own brother-in-law. for ray, the truth is revelatory, a pandora's box that threatens to upend not only the tierney legacy but the entire nypd."
4875,Showdown in Little Tokyo,"an american with a japanese upbringing, chris kenner is a police officer assigned to the little tokyo section of los angeles. kenner is partnered with johnny murata, a japanese-american who isn't in touch with his roots. despite their differences, both men excel at martial arts, and utilize their formidable skills when they go up against yoshida, a vicious yakuza drug dealer with ties to kenner's past."
4877,Secondhand Lions,"""secondhand lions"" follows the comedic adventures of an introverted boy left on the doorstep of a pair of reluctant, eccentric great-uncles, whose exotic remembrances stir the boy's spirit and re-ignite the men's lives."
4895,Battle in Seattle,"thousands of activists arrive in seattle, washington in masses to protest the wto ministerial conference of 1999 (world trade organization). although it began as a peaceful protest with a goal of stopping the wto talks, it escalated into a full-scale riot and eventually, a state of emergency that pitted protesters against the seattle police department and the national guard."
4914,American Me,"during his 18 years in folsom prison, street-gang leader santana rules over all the drug-and-murder activities behind bars. upon his release, santana goes back to his old neighborhood, intending to lead a peaceful, crime-free life. but his old gang buddies force him back into his old habits."
4927,FernGully: The Last Rainforest,"when a sprite named crysta shrinks a human boy, zak, down to her size, he vows to help the magical fairy folk stop a greedy logging company from destroying their home: the pristine rainforest known as ferngully. zak and his new friends fight to defend ferngully from lumberjacks — and the vengeful spirit they accidentally unleash after chopping down a magic tree."
4939,The Walker,an escort who caters to washington d.c.'s society ladies becomes involved in a murder case.
4958,Traitor,"when straight arrow fbi agent roy clayton heads up the investigation into a dangerous international conspiracy, all clues seem to lead back to former u.s. special operations officer, samir horn."
4967,Sione's Wedding,"meet best friends michael, albert, stanley and sefa; the ladies' man, the good boy, the weird one and the party boy. they're staring down the barrel of their thirtieth birthdays, but still act as if they're sixteen; they get drunk, they chase the wrong women and they have a remarkable record of misbehaving and causing chaos at every wedding they attend. but now michael's younger brother sione is getting married, and everything is about to change. sione is their boy, the kid they used to look after, who grew up while they were still partying. and to ensure his big day isn't spoiled by his boys and their idiot antics, sione has issued an ultimatum; the guys all have to bring dates to the wedding. and not just any dates; real girlfriends, someone they've made a commitment to. they have one month. so just how hard can it be to get a date for your best boy's wedding?"
4996,Ice Princess,"with the help of her coach, her mom, and the boy who drives the zamboni machine, nothing can stop casey from realizing her dream to be a champion figure skater."
5003,Kes,"a young, english working-class boy spends his free time caring for and training his pet falcon."
5009,The Snowman,"a young boy makes a snowman one christmas eve, which comes to life at midnight and takes the boy on a magical adventure to the north pole to meet santa claus."
5014,Hedwig and the Angry Inch,"raised a boy in east berlin, hedwig undergoes a personal transformation in order to emigrate to the u.s., where she reinvents herself as an “internationally ignored” but divinely talented rock diva, inhabiting a “beautiful gender of one.”"
5033,The Truth About Charlie,"when regina lambert returns from a vacation to paris, she finds not only her apartment, but also her bank account completely empty. a visit to the police headquarters reveals that charlie has been murdered and a lot of people are after his money. regina now begins a dangerous search for the truth."
5034,Roger Dodger,"a smooth-talking ad executive attributes his remarkable success with women to his ability to manipulate their emotions from the moment he first meets them. when his teenage nephew drops in for a visit, he soon learns that his approach isn't as foolproof as he thought when he attempts to teach the boy how to pick up women."
5035,Zig Zag,"an autistic 15-year-old boy steals money from his boss to provide rent for his abusive father, who uses the money to repay a loan shark."
5054,Star Trek,"the fate of the galaxy rests in the hands of bitter rivals. one, james kirk, is a delinquent, thrill-seeking iowa farm boy. the other, spock, a vulcan, was raised in a logic-based society that rejects all emotion. as fiery instinct clashes with calm reason, their unlikely but powerful partnership is the only thing capable of leading their crew through unimaginable danger, boldly going where no one has gone before. the human adventure has begun again."
5113,The Mangler,"when an accident involving a folding machine at an old laundry happens, detective john hunton investigates. while he tries to solve the mystery, bill gartley, the owner, wants to find new victims for his machine."
5125,The United States of Leland,"a withdrawn young man, leland fitzgerald is imprisoned for the murder of a mentally disabled boy, who also happened to be the brother of his girlfriend, becky. as the community struggles to deal with the killing, pearl madison, a teacher at the prison, decides to write about leland's case. meanwhile, others affected by the murder, including becky and her sister, julie, must contend with their own problems."
5209,L'amour aux trousses,"franck and paul are working as team buddies in their paris police unit. they are sent on a mission in toulon to solve a drug traffic mystery, but things get out of hand when paul learns that franck has an affair with valeria, his wife, who also happens to work in the police forces..."
5282,Alibi,"chick williams, a prohibition gangster, rejoins his mob soon after being released from prison. when a policeman is murdered during a robbery, he falls under suspicion. the gangster took joan, a policeman's daughter, to the theater, sneaked out during the intermission to commit the crime, then used her to support his alibi. the detective squad employs its most sophisticated and barbaric techniques, including planting an undercover agent in the gang, to bring him to justice."
5355,The Alphabet Killer,"based on the true story of double killings occurring in rochester, ny during the 80’s and the troubled police officer determined to solve them, with or without the help of her department"
5360,Indoctrinate U,"a hard-hitting yet humorous exposé on the breathtaking abuses of power in higher education, evan maloney's ""indoctrinate u"" shows what you won't see in the glossy marketing brochures of american colleges and universities. when unsuspecting students and professors run afoul of the campus thought police, the result would make for a great comic farce–if real careers weren't at stake."
5439,Shoot on Sight,"tariq ali, a muslim police officer of scotland yard, is asked to hunt-down suspected suicide-bombers against the backdrop of july 7 bombings in london. tariq's task gets complicated as an innocent muslim is killed by the commando shooters of scotland yard. on the other hand, tariq - a british citizen is himself a suspect in the eyes of his boss, despite his long service in the scotland yard"
5510,The Adventures of Sharkboy and Lavagirl,"everyone always knew that max had a wild imagination, but no one believed that his wildest creations -- a boy raised by watchful great white sharks and a girl with the force of a volcano -- were real. now, these two pint-sized action masters will show max that even an ordinary kid has what it takes to be extraordinary."
5528,Do You Like Hitchcock?,"in 1990, as a boy, giulio was chased through the woods by two women after spying on them practicing witchcraft. now a young film student in turin, he watches his neighbors in the flats across from his third floor apartment, especially sasha when she's naked or arguing with her mother. giulio's girlfriend is disgusted with his voyeurism, but, after a murder occurs, giulio is convinced that two relative strangers, just as in hitchcock and highsmith's ""strangers in a train,"" have agreed to murder each other's bête noir. he follows his suspects, ends up with an intruder and a broken foot, and may be in real danger. is he more than a peeping tom?"
5535,Maniac Cop,"in new york, people are slain and strangled to death brutally on the open street. all witnesses agree that the murderer was in a cop's uniform. soon the police search and find a suspect in its own ranks: jack forrest, suspected of murdering his own wife and the rest of the unfortunate individuals to die by the maniac cop’s reign of terror. to prove his innocence, he investigates the case with his partner, theresa mallory."
5566,The Thin Blue Line,errol morris's unique documentary dramatically re-enacts the crime scene and investigation of a police officer's murder in dallas.
5580,Storm Boy,mike is a lonely australian boy living in a coastal wilderness with his reclusive father. in search of friendship he encounters an aboriginal native loner and the two form a bond in the care of orphaned pelicans.
5593,The Secret of Roan Inish,"10-year-old fiona is sent to live with her grandparents in a small fishing village in donegal, ireland. she soon learns the local legend that an ancestor of hers married a selkie - a seal who can turn into a human. years earlier, her baby brother was washed out to sea and never seen again, so when fiona spies a naked little boy on the abandoned isle of roan inish, she is compelled to investigate.."
5610,Out for Justice,gino felino is an nypd detective from brooklyn who knows everyone and everything in his neighborhood. killing his partner was someone's big mistake... because he's now out for justice.
5624,Whisper,sinister things begin happening to kidnappers who are holding a young boy for ransom in a remote cabin.
5649,Clean and Sober,"hotshot real estate salesman daryl has a bad cocaine habit. after embezzling his company's money, he wakes up next to a girl who overdosed. to hide from the police, he checks into a rehabilitation program guaranteeing anonymity. under the mentorship of counselor craig, daryl accepts that he has a substance abuse problem. as he falls in love with fellow patient charlie, daryl begins committing to a newly sober life."
5655,Kill Switch,a troubled detective travels to memphis in order to track down a pair of serial killers.
5708,I-See-You.com,a 17-year-old boy buys mini-cameras and displays the footage online at i-see-you.com. the cash rolls in as the site becomes a major hit. everyone seems to have fun until it all comes crashing down....
5719,The Cheap Detective,"a spoof of the entire 1940s detective genre. san francisco private detective, lou pekinpaugh is accused of murdering his partner at the instigation of his mistress—his partner's wife."
5727,The Thin Man Goes Home,"on a trip to visit his parents, detective nick charles gets mixed up in a murder investigation."
5793,Unnatural Causes,"a dramatic thriller about a couple who own an advertising agency. the husband apparently commits suicide, but the police and the insurance company decide to investigate his death."
5797,Getaway in Stockholm 1,"at dawn a black porsche 911 is pulled over by police just south of stockholm. this marks the beginning of one of the most brutal car chases ever-past the stockholm globe arena, through the alleys of old town, past the royal castle and the royal guards, right through downtown and the harbor to run from the law."
5798,Getaway in Stockholm 2,"the second cult movie from the makers of getaway in stockholm 1 with even more excitement and wilder car chases than before. a toyota supra and a ford escort cosworth vs. the swedish police - the heavy-weight champions in a documentary on street racing, a cat-and-mouse game with the swedish police in the night of stockholm."
5799,Getaway in Stockholm 3,a honda nsx is in the hands of one of the world's most famous traffic violators. once again mr x challenges the swedish police department in this favorite movie for speed freaks when he sets a new record racing through stockholm.
5800,Getaway in Stockholm 4,"the world's most famous traffic violator mr x challenges not only the police but also the true american sports car legend, the corvette c5. with its powerful v8 engine it is driven by the extremely fast street racing beauty miss corvette."
5804,Getaway in Stockholm 8,"mr. x and one piece of german heavyweight, a highly prepared 525 hp audi rs6 with a top speed of 300+ km/h blast through the streets of downtown stockholm at night. the police are caught by surprise but do their best to stop our hero."
5852,Murder.com,"devastated upon receiving news that her estranged sister has been brutally murdered and frustrated that local police refuse to offer much help, a promising south beach lawyer unearths some sordid details about her late sibling in this thriller highlighting the dangers of online dating."
5875,44 Minutes: The North Hollywood Shoot-Out,"after a failed bank robbery, two heavily armed men hold the los angeles police department at bay for 44 minutes."
5893,Irene Huss 4: Glasdjävulen,in a small community near gothenburg three members of a family priest brutally murdered. the walls are covered with up-and-inverted pentagram - the symbol of the devil's face - painted there by the victims blod.kriminalinspektör irene huss drag quickly parallels to a previous case in which a priest was murdered. even in that case there were satanic connections. but the deeper irene huss digs in case the more convinced she becomes that the clergy are not always as pious as they should be
5940,The Alibi,"con man ray elliot decides to leave crime behind to start a company that sells fake alibis to clients who have been unfaithful to their significant others. it seems that the streetwise ray has found his calling, until he unexpectedly becomes a murder suspect in a case involving one of his most influential customers. now, as the police and an assassin called ""the mormon"" track ray, he and his attractive assistant, lola, must clear their own names."
5955,Rails & Ties,a deadly collision between a train and car lead to an unlikely bond between the train engineer and a young boy who escapes the carnage.
5956,Number Seventeen,"a gang of thieves gather at a safe house following a robbery, but a detective is on their trail."
5978,Big Money Hustlas,"sugar bear, a detective from san francisco, is called down to new york city by their police chief to assist officer harry cox. their mission is to take down the corrupt crime ring controlled by big baby sweets and his two right-hand men, big stank and lil' poot."
5986,The Lodger,set in los angeles with two converging plot lines – the first involves an uneasy relationship between a psychologically unstable landlady and her enigmatic lodger – the second is about a troubled detective engaged in a cat-and-mouse game with the elusive killer.
5988,A Perfect Place,losers get involved in a crime that could lead to murder.
5999,WΔZ,"there is something horribly wrong with the bodies found in the dark city streets. some are mutilated while others have the price equation (wδz = cov (w,z) = βwzvz) carved into their flesh. detective eddie argo and his new partner helen westcott unearth the meaning of the odd equation and realise each victim is being offered a gruesome choice: kill your loved ones, or be killed. before long it becomes clear that the perpetrator has suffered a similar fate and is now coping by seeking a way to solve this philosophical dilemma."
6080,The Toxic Avenger,tromaville has a monstrous new hero. the toxic avenger is born when mop boy melvin junko falls into a vat of toxic waste. now evildoers will have a lot to lose.
6118,The Wrong Guy,"nelson hibbert expects to become the new president of nagel industries, but mr. nagel gives the promotion to another employee. when nelson barges into nagel's office to confront him, he finds nagel's been murdered. fearing that he will be implicated, nelson decides to run from the law...despite the fact that the police already know the killer's identity."
6119,Mini's First Time,"desperate to be free from her drunken, unloving mother diane, the beautiful, scheming young mini seduces her stepfather martin and soon convinces him to join her in a sadistic scheme to have diane declared insane. but their conspiracy soon escalates to murder and when john garson, a young detective starts investigating, martin and mini begin to turn on each other."
6130,The Girl Next Door,"in a quiet suburban town in the summer of 1958, two recently orphaned sisters are placed in the care of their mentally unstable aunt ruth. but ruth's depraved sense of discipline will soon lead to unspeakable acts of abuse and torture that involve her young sons, the neighborhood children, and one 12-year-old boy whose life will be changed forever."
6132,The Night Stalker,"wisecracking reporter carl kolchak investigates a string of gruesome murders in las vegas. it seems that each victim has been bitten in the neck and drained of all their blood. kolchak is sure that it is a vampire. he's hot on the trail, but nobody believes him. his editor thinks he's nuts and the police think he's a hindrance in the investigation, so kolchak takes matters into his own hand."
6151,I Am David,"based on anne holm's acclaimed young adult novel north to freedom, i am david chronicles the struggles of a 12-year-old boy who manages to flee a communist concentration camp on his own -- through sheer will and determination. all he has in his possession is a loaf of bread, a letter to deliver to someone in denmark and a compass to help get him there."
6152,Inside,"alex has a disturbing hobby of following strangers...until one night he gets caught. instead of calling the police, the couple--fascinated by alex's resemblance to their dead son--asks him to stay, and alex finds himself trapped in a horrifying existence of desperation, despair, and insanity."
6189,Furnace,a ghost story taking place at a maximum security prison. a detective (michael paré ) is called to investigate a string of unexplained deaths as the prisoners fear for their lives.
6201,Rage Against The Machine: The Battle Of Mexico City,"outside mexico city's sports pavilion, hundreds of young rage fans rattle metal fences and throw rocks at the increasingly nervous police. inside, a seething crowd of 5,000 lucky ticket holders cram into the cavernous pavilion chanting anti-government slogans and poking their middle fingers into the thick, sweaty air while waiting for rage against the machine to storm the stage."
6214,Stiletto,"the seemingly random killings of an assassin puzzle her former lover, a wealthy greek crime boss whose organization is jeopardized by his love for her, and the detective following her rising body count"
6218,Cirque du Soleil: Alegria,"a far cry from the dialogue-free circus performances cirque du soleil is known for, alegria chronicles the fate of a small boy who has been forced into slavery. eventually, he learns that in order to free himself and the other children, he must defeat a fire-breathing or an equally tough but decidedly more philosophical inner dragon."
6254,Fat Pizza,"fat pizza the film is yet another slice of life at a dodgy suburban sydney take away. bobo gigliotti the psychotic pizzeria owner/pizza chef is awaiting the arrival of his mail-order refugee bride lin chow bang, and a new pizza deliverer is on the block. channel v's jabba almost steals the show as token skip delivery boy davo dinkum, a stoner with a bong strapped to his face like a feedbag."
6277,Foul Play,"a shy san francisco librarian and a bumbling cop fall in love as they solve a crime involving albinos, dwarves, and the catholic church."
6314,Latter Days,"christian, a hunky, 20-something, west hollywood party boy gets more than he bargains for when he tries to seduce 19-year-old elder aaron davis, a sexually confused mormon missionary who moves into his apartment complex."
6354,The Delicate Delinquent,"sidney pythias (jerry lewis) is a bumbling janitor picked up by cop mike damon (darren mcgavin) as a teenage gang member worth saving from delinquency. with damon's help, sidney works his way through the police academy to become a cop too."
6365,Splinter,"a gang member, suffering from severe memory loss, searches for his brother's murderer. he secretly enlists the aid of the investigating detective, while other members of his gang are mysteriously and sadistically murdered."
6378,Phantom of the Opera,"pit violinist claudin hopelessly loves rising operatic soprano christine dubois (as do baritone anatole and police inspector raoul) and secretly aids her career. but claudin loses both his touch and his job, murders a rascally music publisher in a fit of madness, and has his face etched with acid. soon, mysterious crimes plague the paris opera house, blamed on a legendary ""phantom""."
6395,Faces of Death II,"this movie continues in the same vein as f.o.d. 1 with short scenes of death related material. mortuarys, accidents, police work are filmed by tv crews and home video cameras. some of the material are most likely fake, some not as likely."
6401,Duma,an orphaned cheetah becomes the best friend and pet of a young boy living in south africa.
6414,Bad Eggs,"ben kinnear and mike paddock are two undercover detectives with way too much publicity, who find they can no longer turn a blind eye to the corruption in the police force."
6419,The Shaggy Dog,"through an ancient spell, a boy changes into a sheepdog and back again. it seems to happen at inopportune times and the spell can only be broken by an act of bravery...."
6422,The Christmas Miracle of Jonathan Toomey,"when a broken hearted boy loses the treasured wooden nativity set that links him to his dead father, his worried mother persuades a lonely ill-tempered woodcarver to create a replacement, and to allow her son to watch him work on it."
6441,Taoism Drunkard,"a taoist priest is ordered to find a cherry boy to appease his temple's ancestors. the boy in question is a young man who lives with his grandmother, trying to protect a sacred writ from a bright red, snarling bad guy. and let's just say insanity follows!"
6524,Crime Partners,"hustlers, players and gangsters rule the urban streets of new york in this story about loyalty and betrayal. billy goode, a street-smart crook (tyrin turner, menace ii society) and his partner jackie williams (john ""bj"" bryant, belly) are two small time gangsters with dream of seeing their names in the headlines. after a shooting and robbery that doesn't give them the attention they desire, the partners hook up with the local criie boss kenyatta (clifton powell, rush hour) who has a major agenda to shake up the city. meanwhile detective benson (ezra knight) and detective ryan (keith buterbaugh) are on the case. with a star-studded line up of rapper cameos with people like ice-t, snoop dogg, chino xl, cormega, charli baltimore... and ja rule as a motorbike backseat hitman."
6566,Gone in 60 Seconds,"insurance investigator maindrian pace and his team lead double-lives as unstoppable car thieves. when a south american drug lord pays pace to steal 48 cars for him, all but one, a 1973 ford mustang, are in the bag. as pace prepares to rip-off the fastback, codenamed ""eleanor"", in long beach, he is unaware that his boss has tipped off the police after a business dispute."
6568,D.A.R.Y.L.,"daryl is a normal 10-year-old boy in many ways. however, unbeknown to his foster parents and friends, daryl is actually a government-created robot with superhuman reflexes and mental abilities. even his name has a hidden meaning -- it's actually an acronym for data analyzing robot youth life-form. when the organization that created him deems the ""super soldier"" experiment a failure and schedules daryl to be disassembled, it is up to a few rogue scientists to help him escape."
6580,Dave Chappelle: Killin' Them Softly,"dave chappelle returns for a stand-up to d.c. and riffs on politics, police, race relations, drugs, sesame street and more."
6600,The Wicker Man,"police sergeant neil howie is called to an island village in search of a missing girl whom the locals claim never existed. stranger still, however, are the rituals that take place there."
6644,The Mod Squad,"three minor delinquints (danes, ribisi, and epps) are recruited by a cop (farina) working undercover to bust a cop/drug ring. when the officer who recruited them is killed, they go above and beyond the call of duty to solve the murder; and bust the drug ring. suffering the jibes, and ridicule of fellow officers; they struggle to save their names, and that of their deceased benefactor."
6669,The Caller,"jimmy stevens, a senior vp at an international energy firm, blows the whistle on his company's deadly and corrupt practices in latin america. knowing he will be assassinated for his betrayal, he places an anonymous call securing the services of private detective frank turlotte to trail him from a distance."
6705,Clowning Around,"follows a boy who realizes there is more to being a clown, than just clowning around."
6722,Astro Boy,"set in the futuristic metro city, astro boy (atom) is a young robot with incredible powers created by a brilliant scientist in the image of the son he had lost. unable to fulfill his creator's expectations, astro embarks on a journey in search of acceptance, experiencing betrayal and a netherworld of robot gladiators, before returning to save metro city and reconcile with the father who rejected him."
6724,Little Boy Blue,"the big bad wolf stalks little bo peep and steals one of her sheep. she enlists little boy blue and a dancing scarecrow to assist her and her mischievous black sheep in rescuing it. singing, dancing, hilarity and impalement ensue."
6804,Gardens of the Night,"after being abducted as children, and suffering years of abuse, a teenage boy and girl find themselves living on the street."
6843,City Heat,"set in kansas city in 1933, eastwood plays a police lieutenant known simply by his last name, speer. reynolds plays a former cop turned private eye named mike murphy. both speer and murphy served on the force together and were once good friends, but are now bitter enemies. when murphy's partner is slain they team up again to fight the mob."
6854,Observe and Report,"mall security guard ronnie barnhardt is called into action to stop a flasher from turning shopper's paradise into his personal peep show. but when barnhardt can't bring the culprit to justice, a surly police detective is recruited to close the case."
6862,Any Way the Wind Blows,"antwerp, at the beginning of june. on a sunny friday, eight people dream of having a different life. there's wind and music, police and paranoia, gossip and fighting. there's an old virus, an astrayed frisbee, a dead horse, and a mysterious person called windman. in the evening there's a party …"
6920,Savannah Smiles,the young daughter of a politician runs away due to lack of attention. she hides in the car of two not too bright crooks who are slowly converted into parent figures as the police web closes down on the supposed kidnappers.
6922,12 Rounds,"when new orleans police detective danny fisher stops a brilliant thief from getting away with a multimillion-dollar heist, the thief's girlfriend is accidentally killed. after escaping from prison, the criminal mastermind enacts his revenge, taunting danny with 12 rounds of near-impossible puzzles and tasks that he must somehow complete to save the life of the woman he loves."
6937,Ace of Hearts,"officer daniel harding is a distinguished member of the k-9 police unit. his partner and best friend is ace, a police dog. when ace is accused of mauling a suspect, an overzealous da convinces police authorities that ace should be euthanized."
6943,Juncture,"when anna carter is diagnosed with a terminal illness, she sees her final three months as an opportunity to enact some vigilante justice. racing her deteriorating health and trying to stay one step ahead of the police, carter furiously tracks down vicious criminals whom she feels unjustly eluded jail time."
6967,Paradise Lost 2: Revelations,"revisiting the 1994 arkansas murder of three 8-year-old boys and the three teenagers convicted of the crime. a follow up to paradise lost, revelations features new interviews with the convicted men, as well as with the original judge and police investigators."
6973,Where the Sidewalk Ends,a police detective's violent nature keeps him from being a good cop.
6999,Rage of Honor,"a japanese cop, shiro, and his partner ray are after a bunch of drug dealers. but they are betrayed by an insider and ray is killed. shiro follows the murderer, a sadistic drug lord, up to singapore."
7026,Loverboy,"randy bodek works as a pizza delivery boy at senor pizza to make a few extra bucks. some customers are special, though: when the order is for a pizza with extra anchovies, it means the female customers are looking for some loving. ""loverboy's"" reputation soon makes him very popular, but when mom bodek suddenly feels like some extra anchovies, things are looking grim for young randy"
7031,BMX Bandits,"teens p.j. and goose get their thrills on bmx bikes, performing hair-raising tricks all across sydney, australia. along with their new friend judy, they discover a box of walkie-talkies -- and find out that a gang of criminals intends to use them to monitor police signals during a bank robbery. when the young trio snatches the devices, it propels them on a hair-raising adventure in which their pedaling skills might just save their necks."
7049,My Friend Ganesha,ashu (8 year old son)and the parents of the boy are too involved in their daily lives and hence cannot give much time to the boy who always feels lonely. he would only get to be with the maid. on one rainy day the boy saves a drowning mouse and saves his life. he brings the small mouse home and tells the maid about it. she is very happy and tells the boy that he has saved lord ganesha's pet ride.
7053,Green Lantern: First Flight,"test pilot hal jordan finds himself recruited as the newest member of the intergalactic police force, the green lantern corps."
7063,Arc,"set in the belly of los angeles' criminal underworld, arc is the story of paris pritchert, a former police officer turned drug dealer and addict, who embarks on a quest to find a missing child in the hope of redeeming his eroding character. the only catch is, like all addicts, paris' confidence completely relies on the drugs in his system and -- in this case -- his firm belief that he can succeed in his mission if he can just stay high 24/7 and alive long enough to see it through. to aid in the endeavor, paris enlists the help of maya gibbs, an african american prostitute versed not only in the language of the street, but also in the words of maya angelou and nadine gordimer. and together, the path of this dysfunctional duo crosses with those of the child's parents, a doctor with a penchant for soliciting ""street boys"", a self-ascribed king of porn, a drug supplier with a gift for making impeccable hors d'oeuvres, and a hardened cop with more scams than the most adept street hustler."
7153,Fifty Dead Men Walking,"it's 1989, and in a belfast torn apart by conflict and terrorism, petty criminal marty mcgartland is recruited by the british police to infiltrate the ira. guided by special forces officer 'fergus', mcgartland gains unparalleled insight into the organisation's dealings, providing his british handler with priceless, life-saving information. based on a true story."
7168,Poster Boy,the gay son of a conservative senator who is also the poster boy for his father's re-election unknowingly befriends a gay activist bent on destroying the hypocritical campaign.
7185,Ghost Rider 3 Goes Crazy in Europe,"with the swedish police on his tail the ghost rider takes to the streets for another insane mission. reaching speeds of at 200mph, the authorities have little hope of catching him. over three hours of pure adrenaline!"
7244,Assault on Precinct 13,the lone inhabitants of an abandoned police station are under attack by the overwhelming numbers of a seemingly unstoppable street gang.
7285,Silver Bullet,"the small city of tarker's mill is startled by a series of sadistic murders. the population fears that this is the work of a maniac. during a search a mysterious, hairy creature is observed. this strange appearance is noticed once a month. people lock themselves up at night, but there's one boy who's still outside, he's preparing the barbecue."
7289,My Dog Skip,"a shy boy is unable to make friends in yazoo city, mississippi in 1942, until his parents give him a terrier puppy for his ninth birthday. the dog, which he names skip, becomes well known and loved throughout the community and enriches the life of the boy, willie, as he grows into manhood. based on the best-selling mississippi memoir by the late willie morris."
7305,Living & Dying,four desperate bank robbers are forced to abandon their lucrative heist plans and become the reluctant heroes when two of their hostages turn out to be psychotic killers who won't stop until everyone in the bank has been ruthlessly slaughtered. as the police surround the building and the killers begin methodically executing the hostages.
7320,Witchboard,"playing around with a ouija board, a trio of friends succeeds in contacting the spirit of a young boy. trouble begins when the evil spirit, malfeitor, takes over one of their bodies."
7363,Pure,a young boy trying to deal with his mother's heroin addiction befriends a waitress who helps him cope with the tough situation.
7412,An Inspector Calls,"based on a famous stage play and set in the year 1912, an upper crust family dinner is interrupted by a police inspector who brings news that a girl known to everyone present has died in suspicious circumstances. it seems that any or all of them could have had a hand in her death. but who is the mysterious inspector and what can he want of them?"
7457,The Secret Adventures of Tom Thumb,a boy born the size of a small doll is kidnapped by a genetic lab and must find a way back to his father in this inventive adventure filmed using stop motion animation techniques.
7537,The Darwin Awards,"after botching the capture of a notorious serial killer, idiosyncratic detective michael burrows loses his job with the san francisco police. he becomes an investigator for an insurance company and joins forces with a cynical field agent to probe suspicious and unusual deaths."
7559,Wassup Rockers,"instead of adhering to the norms of their south central neighborhood, a group of skater boys opt to bus into hollywood and beverly hills, where they attract local rich girls - and plenty of trouble with the police, jealous boyfriends, and nervous parents."
7562,Killer Tattoo,"set in a future bangkok, the story picks-up after a hit-gone-wrong on ""iron cop"", the area police chief. the would-be killer ""pae"", together with his equally inept collection of thugs, now become wanted men themselves as the thai underworld bristles with the shame & dishonor of such an ignoble bungling."
