id,title,synopsis
2603,Dark Water,"dahlia williams and her daughter cecelia move into a rundown apartment on new york's roosevelt island. she is currently in midst of divorce proceedings and the apartment, though near an excellent school for her daughter, is all she can afford. from the time she arrives, there are mysterious occurrences and there is a constant drip from the ceiling in her daughter's bedroom."
2612,For Love or Money,"new york concierge doug ireland wants to go into business for himself and refurbish a hotel on roosevelt island, n.y., but he needs an investor. with a few weeks left before his option on the site runs out, doug agrees to help wealthy christian hanover conceal his affair with salesgirl andy hart from his wife. despite his own attraction to andy, doug tries to stay focused on getting christian to invest $3 million in his project."
2622,Grease 2,"it's 1961, two years after the original grease gang graduated, and there's a new crop of seniors and new members of the coolest cliques on campus, the pink ladies and t-birds. michael carrington is the new kid in school - but he's been branded a brainiac. can he fix up an old motorcycle, don a leather jacket, avoid a rumble with the leader of the t-birds, and win the heart of pink lady stephanie?"
2625,Serpico,"frank serpico is an idealistic new york city cop who refuses to take bribes, unlike the rest of the force. his actions get frank shunned by the other officers, and often placed in dangerous situations by his partners. when his superiors ignore frank's accusations of corruption, he decides to go public with the allegations. although this causes the knapp commission to investigate his claims, frank has also placed a target on himself."
2648,Dying Young,"after she discovers that her boyfriend has betrayed her, hilary o'neil is looking for a new start and a new job. she begins to work as a private nurse for a young man suffering from blood cancer. slowly, they fall in love, but they always know their love cannot last because he is destined to die."
2655,"To Wong Foo, Thanks for Everything! Julie Newmar","three new york drag queens on their way to hollywood for a beauty pageant get stranded in a small midwestern town for the entire weekend when their car breaks down. while waiting for parts for their cadillac convertible, the flamboyant trio shows the local homophobic rednecks that appearing different doesn't mean they don't have humanity in common."
2684,Freejack,"time-traveling bounty hunters find a doomed race-car driver in the past and bring him to 2009 new york, where his mind will be replaced with that of a terminally ill billionaire."
2729,Kids,"a controversial portrayal of teens in new york city which exposes a deeply disturbing world of sex and substance abuse. the film focuses on a sexually reckless, freckle-faced boy named telly, whose goal is to have sex with as many different girls as he can. when jenny, a girl who has had sex only once, tests positive for hiv, she knows she contracted the disease from telly. when jenny discovers that telly's idea of ""safe sex"" is to only have sex with virgins, and is continuing to pass the disease onto other unsuspecting girls, jenny makes it her business to try to stop him."
2752,Babylon A.D.,a veteran-turned-mercenary  is hired to take a young woman with a secret from post-apocalyptic eastern europe to new york city.
2753,Boys on the Side,"after breaking up with her girlfriend, a nightclub singer, jane, answers a personal ad from robin, a real estate agent with aids, seeking a cross-country travel partner. on their journey from new york city to los angeles, the two stop by pittsburgh to pick up robin's friend holly, who is trying to escape an abusive relationship. with three distinct personalities, the women must overcome their differences to help one another."
2763,Crocodile Dundee II,australian outback expert protects his new york love from gangsters who've followed her down under.
2802,Jungle 2 Jungle,"uptight new york city executive, michael cromwell, pursues his soon-to-be ex-wife to south america and returns home with the son he never knew he had -- a boy raised in a tribal village in brazil. armed with only his blowgun, the 13-year-old mimi-siku discovers that the world outside his jungle home is indeed a strange place."
2868,Jersey Girl,"ollie trinke is a young, suave music publicist who seems to have it all, with a new wife and a baby on the way. but life deals him a bum hand when he's suddenly faced with single fatherhood, a defunct career and having to move in with his father. to bounce back, it takes a new love and the courage instilled in him by his daughter."
2871,FearDotCom,"when four bodies are discovered among the industrial decay and urban grime of new york city, brash young detective mike reilly teams with ambitious department of health researcher terry huston to uncover the cause behind their violent and inexplicable deaths. the only common factor shared by the victims? each died exactly 48 hours after logging onto a website called feardotcom."
2880,King of New York,a former drug lord returns from prison determined to wipe out all his competition and distribute the profits of his operations to new york's poor and lower classes in this stylish and ultra violent modern twist on robin hood.
2885,Any Given Sunday,a star quarterback gets knocked out of the game and an unknown third stringer is called in to replace him. the unknown gives a stunning performance and forces the ageing coach to reevaluate his game plans and life. a new co-owner/president adds to the pressure of winning. the new owner must prove herself in a male dominated world.
2910,Coming to America,"an african prince decides it’s time for him to find a princess... and his mission leads him and his most loyal friend to queens, new york. in disguise as an impoverished immigrant, the pampered prince quickly finds himself a new job, new friends, new digs, new enemies and lots of trouble."
2934,Control,"lee ray oliver, a death row inmate, is given a second chance at life if he agrees to undergo a new chemical treatment used to modify behavior."
2954,Crocodile Dundee,"when a new york reporter plucks crocodile hunter dundee from the australian outback for a visit to the big apple, it's a clash of cultures and a recipe for good-natured comedy as naïve dundee negotiates the concrete jungle. dundee proves that his instincts are quite useful in the city and adeptly handles everything from wily muggers to high-society snoots without breaking a sweat."
2966,New York Stories,"three stories happening in new york. the first, by scorsese, is about a painter who creates his works helped by high volume music and an attractive assistant; second, by coppola, is about a rich and bold 12 years old who helps her separated parents to reconciliate; third, by allen, is a witty piece of comedy about the impossibility of getting rid of the son's role."
2971,The Woodsman,a paedophile returns to his hometown after 12 years in prison and attempts to start a new life.
2977,The Lost City,"in havana, cuba in the late 1950's, a wealthy family, one of whose sons is a prominent nightclub owner, is caught in the violent transition from the oppressive regime of batista to the marxist government of fidel castro. castro's regime ultimately leads the nightclub owner to flee to new york."
2990,Everyone Says I Love You,a new york girl sets her father up with a beautiful woman in a shaky marriage while her half sister gets engaged.
3028,Lolita,urbane professor humbert humbert marries a new england widow to be near her nymphet daughter.
3050,Employee of the Month,"when he hears that the new female employee digs ambitious men who are the store employee of the month, a slacker gets his act together but finds himself in competition with his rival, an ambitious co-worker."
3054,Bridget Jones: The Edge of Reason,"bridget jones is becoming uncomfortable in her relationship with mark darcy. apart from discovering that he's a conservative voter, she has to deal with a new boss, a strange contractor and the worst vacation of her life."
3065,Save the Last Dance 2,"sara joins julliard in new york to fulfill her and her mother's dream of becoming the prima ballerina of the school. she befriends her roommates, zoe and miles, who teach hip-hop classes. she has ballet classes with the rigid and famous monique delacroix that she idolizes - monique requires full commitment, discipline and hard work from her students. when miles, who is a composer, invites sara to help him compose the music for the dance choreography sara's passion for hip-hop is sparked and she also falls in love with miles. when she is assigned to perform giselle in an important event, she feels divided between the technique of the ballet and the creative work offered by miles."
3071,Mystery Men,"when champion city's hero captain amazing is kidnapped by the recently paroled supervillain casanova frankenstein, a trio of average, everyday superheroes -- mr. furious, the shoveler and the blue raja -- assemble a new super team to save him."
3072,Lake Placid,"when a man is eaten alive by an unknown creature, the local game warden teams up with a paleontologist from new york to find the beast. add to the mix an eccentric philanthropist with a penchant for ""crocs"", and here we go! this quiet, remote lake is suddenly the focus of an intense search for a crocodile with a taste for live animals...and people!"
3073,The Phantom,the 21st successor to the role of bengalla's resident superhero must travel to new york to prevent a rich madman from obtaining three magic skulls that would give him the secret to ultimate power.
3078,Kill the Poor,"when a marriage of convenience becomes the real thing, joe moves his pregnant french wife to a tenement building on new york's lower east side. the street is like a war zone with none of the nostalgic appeal that joe remembers from tales of his immigrant grandparents arriving in the same neighborhood with a new life. this is the urban frontier filled with comic mixture of gentrifies, homeboys, dealers and local residents simply bent on staying a float"
3105,The Siege,"the secret us abduction of a suspected terrorist from his middle east homeland leads to a wave of terrorist attacks in new york.  an fbi senior agent and his team attempt to locate and decommission the enemy cells, but must also deal with an army general gone rogue and a female cia agent of uncertain loyalties."
3116,The Killing Floor,"a literary agent moves into a penthouse apartment. soon after the move, he receives crime scene photographs that seem to have taken place in his new apartment. next he receives a series of stalker videotapes that document his every move."
3122,The Wild,"an adolescent lion is accidentally shipped from the new york zoo to africa. now running free, his zoo pals must put aside their differences to help bring him back."
3130,The Skeleton Key,a hospice nurse working at a spooky new orleans plantation home finds herself entangled in a mystery involving the house's dark past.
3155,End of Days,"on 28 december 1999, the citizens of new york city are getting ready for the turn of the millennium. however, satan decides to crash the party by coming to the city, inhabiting a man's body, and searching for his chosen bride—a 20-year-old woman named christine york. the world will end, and the only hope lies within an atheist named jericho cane."
3186,Kicking & Screaming,"phil weston has been unathletic his entire life. in college he failed at every sport that he tried out for. it looks like his 10-year old son, sam, is following in his footsteps. but when phil's hyper-competitive dad benches sam, phil decides to transfer his son to a new team which needs a coach. phil steps in to be the temporary coach and immediately begins to butt heads with this dad over this new competition in their lives."
3188,City of Rott,"desperately losing his mind while searching for a new pair of shoes, an old man and his trusty walker wander the city of rott, saturated with thousands of rotting zombies, driven to feed the blood-hungry worms residing in their skulls."
3220,The Secret of My Success,"brantley foster, a well-educated kid from kansas, has always dreamed of making it big in new york, but once in new york, he learns that jobs - and girls - are hard to get. when brantley visits his uncle, howard prescott, who runs a multi-million-dollar company, he is given a job in the company's mail room."
3248,Killer's Kiss,"the film revolves around davey gordon, a 29 year old welterweight new york boxer in the end of his career, and his relationship with a dancer and her violent employer."
3351,Frozen River,"ray eddy, an upstate new york trailer mom, is lured into the world of illegal immigrant smuggling. broke after her husband takes off with the down payment for their new doublewide, ray reluctantly teams up with lila, a smuggler, and the two begin making runs across the frozen st. lawrence river carrying illegal chinese and pakistani immigrants in the trunk of ray's dodge spirit."
3411,Return to Paradise,"lewis, sheriff and tony are three friends vacationing in malaysia. sheriff and tony eventually leave to pursue careers in new york, but lewis stays behind to work with orangutans. two years later, sheriff and tony learn that, because of their past actions, lewis has been arrested for drug possession. with lewis facing a death sentence, the friends are left with a difficult decision: return to malaysia and split lewis' sentence, or let him die."
3412,Summer of Sam,"spike lee's take on the ""son of sam"" murders in new york city during the summer of 1977 centering on the residents of an italian-american south bronx neighborhood who live in fear and distrust of one another."
3445,Bugsy,"new york gangster ben 'bugsy' siegel takes a brief business trip to los angeles. a sharp-dressing womanizer with a foul temper, siegel doesn't hesitate to kill or maim anyone crossing him. in l.a. the life, the movies, and most of all strong-willed virginia hill detain him while his family wait back home. then a trip to a run-down gambling joint at a spot in the desert known as las vegas gives him his big idea."
3495,Strictly Ballroom,"brave new steps put scott's career in jeopardy. with a new partner and determination, can he still succeed?"
3534,Down to You,"college coeds in new york city, al, the son of a celebrity chef, and imogen, a talented artist, become smitten the second they lay eyes on one another at a bar. however, the road to happiness is not a smooth one. outside forces, including a predatory porn star who wants to lure al into her bed, threaten to pull apart the young lovers before their romance has a chance to really flourish."
3545,Death Race,"terminal island, new york: 2020. overcrowding in the us penal system has reached a breaking point. prisons have been turned over to a monolithic weyland corporation, which sees jails full of thugs as an opportunity for televised sport. adrenalized inmates, a global audience hungry for violence and a spectacular, enclosed arena come together to form the 'death race', the biggest, most brutal event."
3557,The Road to El Dorado,"after a failed swindle, two con-men end up with a map to el dorado, the fabled ""city of gold,"" and an unintended trip to the new world.  much to their surprise, the map does lead the pair to the mythical city, where the startled inhabitants promptly begin to worship them as gods.  the only question is, do they take the worshipful natives for all they're worth, or is there a bit more to el dorado than riches?"
3565,Marathon Man,"a graduate student and obsessive runner in new york is drawn into a mysterious plot involving his brother, a member of the secretive division."
3599,Center Stage,a group of 12 teenagers from various backgrounds enroll at the american ballet academy in new york to make it as ballet dancers and each one deals with the problems and stress of training and getting ahead in the world of dance.
3614,Police Academy 4: Citizens on Patrol,"a new batch of recruits arrives at police academy, this time a group of civilian volunteers who have joined commandant lassard's new citizens on patrol program. although the community relations project has strong governmental support, a disgusted captain harris is determined to see it fail."
3640,Kangaroo Jack,"two childhood friends — a new york hairstylist and a wanna-be musician — get mixed-up with the mob and are forced to deliver $50,000 to australia, but things go all wrong when the money is lost to a wild kangaroo."
3649,Autumn in New York,"autumn in new york follows the sexual exploits of will keane - new york restaurateur, infamous verging-on-50 playboy, master of the no-commitment seduction - until he runs into an unexpected dead end when he meets charlotte fielding. charlotte is half will's age and twice his match, a 21 year-old free spirit yearning to get out and taste the excitement of adult life."
3660,Hair,"""hair"" is a 1979 musical war comedy-drama film adaptation of the 1968 broadway musical ""hair: an american tribal love-rock musical"" about a vietnam war draftee, claude, who meets and befriends a tribe of long-haired hippies on his way to the army induction center.  claude heads to new york upon receiving his draft notice, leaving the family ranch in oklahoma. he arrives in new york where he is rapidly indoctrinated into the youth subculture before reporting in for boot camp."
3664,It Could Happen to You,"charlie lang is a simple, kindhearted new york city cop. when he realizes he has no money to tip waitress yvonne biasi, lang offers her half the winnings of his lottery ticket. amazingly, the ticket happens to be a winner, in the sum of $4 million. true to his word, lang proceeds to share the prize money with biasi, which infuriates his greedy wife, muriel. not content with the arrangement, muriel begins scheming to take all the money."
3679,D3: The Mighty Ducks,the ducks are offered scholarships at eden hall academy but struggle with their new coach's methods and come under pressure from the board to retain their scholarships before their big game against the varsity team.
3685,Hamlet,modern day adaptation of shakespeare's immortal story about hamlet's plight to avenge his father's murder in new york city.
3696,Mimic 2,"when a cockroach-spread plague threatened to decimate the child population of new york city in the original mimic, biologist susan tyler and her research associates developed a species of ""judas"" bugs and introduced them into the environment, where they were to ""mimic"" the diseased roaches and infiltrate their grubby habitats. the plan worked until the bugs evolved to mimic their next prey.....humans! just when they were all thought to be dead, the giant cockroaches are back, and this time they've mutated to take on human form!"
3700,French Connection II,"""popeye"" doyle travels to marseilles to find alain charnier, the drug smuggler that eluded him in new york."
3706,Down with Love,"in 1962 new york city, love blossoms between a playboy journalist and a feminist advice author."
3713,King Kong,"in this remake of the 1933 classic, an oil company expedition disturbs the peace of a giant ape and brings him back to new york to exploit him."
3786,Maximum Risk,"alain moreau's investigation into the death of his identical twin brother leads him from the beauty of the south of france to the mean streets of new york city and into the arms of his brother's beautiful girlfriend. pursued by ruthless russian mobsters and renegade fbi agents, the duo race against time to solve his brother's murder and expose an international conspiracy."
3806,Gloria,"when a young boy's family is killed by the mob, their tough neighbor gloria becomes his reluctant guardian. in possession of a book that the gangsters want, the pair go on the run in new york."
3840,Babylon 5: The Gathering,"the first installment of this emmy award-winning series. a movie based at babylon 5: a new space station built by humans. the vorlon ambassador, kosh, has been poisoned. it is the new commanding officer's, jeffrey sinclair, responsibility to find the culprit. otherwise the space station will fail in its role to bring all the races together."
3907,The Beverly Hillbillies,"jed clampett and kin move from arkansas to beverly hills when he becomes a billionaire, after an oil strike. the country folk are very naive with regard to life in the big city, so when jed starts a search for a new wife there are inevitably plenty of takers and con artists ready to make a fast buck"
3908,Arizona Dream,"an innuit hunter races his sled home with a fresh-caught halibut. this fish pervades the entire film, in real and imaginary form. meanwhile, axel tags fish in new york as a naturalist's gofer. he's happy there, but a messenger arrives to bring him to arizona for his uncle's wedding. it's a ruse to get axel into the family business. in arizona, axel meets two odd women: vivacious, needy, and plagued by neuroses and familial discord. he gets romantically involved with one, while the other, rich but depressed, plays accordion tunes to a gaggle of pet turtles"
3909,Taxi,a mouthy and feisty taxicab driver has hot tips for a green and inept cop set on solving a string of new york city bank robberies committed by a quartet of female brazilian bank robbers.
3919,City Hall,"the accidental shooting of a boy in new york leads to an investigation by the deputy mayor, and unexpectedly far-reaching consequences."
3946,Eddie,"eddie is a new york limo driver and a fanatical follower of the new york knicks professional basketball team. the team is struggling with a mediocre record when, in mid-season, ""wild bill"" burgess, the new owner, as a public relations gimmick, stages an 'honorary coach' contest, which eddie wins. the fans love it, so ""wild bill"" fires the coach and hires her. she takes the bunch of overpaid prima"
3962,Confessions of a Teenage Drama Queen,"when the teenager mary elizabeth steppe, a.k.a. lola, moves with her mother and two younger twin sisters from new york to the suburb of dellwood, new jersey, she has the feeling that her cultural and entertaining world ended. while in school, the displaced lola becomes close friend of the unpopular ella, who is also a great fan of the her favorite rock band sidarthur. however, the most popular girl in the school, carla santini, disputes the lead role in an adaptation of pygmalion with lola and also the leadership of their mates. when the last concert of sidarthur is sold-out, lola plans with ella to travel to new york and buy the tickets from scalpers. however, the girls get into trouble while helping the lead singer and lola's idol stu wolf, changing their lives forever."
3966,Laws of Attraction,"amidst a sea of litigation, two new york city divorce lawyers find love."
4044,Bananas,"when a bumbling new yorker is dumped by his activist girlfriend, he travels to a tiny latin american nation and becomes involved in its latest rebellion."
4047,Extreme Measures,"guy luthan, a british doctor working at a hospital in new york, starts making unwelcome enquiries when the body of a man who died in his emergency room disappears. after the trail leads luthan to the door of an eminent surgeon at the hospital, luthan soon finds himself in extreme danger people who want the hospital's secret to remain undiscovered."
4081,The Odd Couple,"in new york, felix, a neurotic news writer who just broke up with his wife, is urged by his chaotic friend oscar, a sports journalist, to move in with him, but their lifestyles are as different as night and day are, so felix's ideas about housekeeping soon begin to irritate oscar."
4088,She's the One,"mickey, a free-spirited new york cabbie, and francis, a materialistic wall street stockbroker, are extremely competitive and confused about women as a result of their father's influence. though they disagree about everything, they have one thing in common: mickey's ex-fiance heather is francis's secret love. though both brothers have beautiful wives, heather triggers their longtime sibling rivalry"
4104,The Hard Way,"seeking to raise his credibility as an actor and to land a role as a tough cop on a new show, hollywood action star nick lang works a deal with new york city police capt. brix, who by chance is one of his fans. nick will be paired with detective lt. john moss and learn how to act like a real cop. but when nick drives john crazy with questions and imitating him, he gets in the way of john's pursuit of a serial killer."
4144,Herbie Fully Loaded,"maggie peyton, the new owner of number 53 - the free-wheelin' volkswagen bug with a mind of its own - puts the car through its paces on the road to becoming a nascar competitor."
4149,Domestic Disturbance,a divorced father discovers that his 12-year-old son's new stepfather is not what he made himself out to be.
4151,People I Know,a new york press agent must scramble when his major client becomes embroiled in a huge scandal.
4162,The Warriors,"prominent gang leader cyrus calls a meeting of new york's gangs to set aside their turf wars and take over the city. at the meeting, a rival leader kills cyrus, but a coney island gang called the warriors is wrongly blamed for cyrus' death. before you know it, the cops and every gangbanger in town is hot on the warriors' trail."
4185,Money Train,"when a vengeful new york transit cop decides to steal a trainload of subway fares, his foster brother—a fellow cop—tries to protect him."
4194,The Sandlot,"in the summer of 1962, a new kid in town is taken under the wing of a young baseball prodigy and his rowdy team, resulting in many adventures."
4195,Sweet Home Alabama,"new york fashion designer, melanie carmichael suddenly finds herself engaged to the city's most eligible bachelor. but her past holds many secrets—including jake, the redneck husband she married in high school, who refuses to divorce her. bound and determined to end their contentious relationship once and for all, melanie sneaks back home to alabama to confront her past."
4227,The Great Race,"professional daredevil and white-suited hero, the great leslie, convinces turn-of-the-century auto makers that a race from new york to paris (westward across america, the bering straight and russia) will help to promote automobile sales. leslie's arch-rival, the mustached and black-attired professor fate vows to beat leslie to the finish line in a car of fate's own invention."
4229,Pat Garrett & Billy the Kid,pat garrett is hired as a lawman on behalf of a group of wealthy new mexico cattle barons to bring down his old friend billy the kid.
4263,Are We There Yet?,"the fledgling romance between nick, a playboy bachelor, and suzanne, a divorced mother of two, is threatened by a particularly harrowing new years eve. when suzanne's work keeps her in vancouver for the holiday, nick offers to bring her kids to the city from portland, oregon. the kids, who have never liked any of the men their mom dates, are determined to turn the trip into a nightmare for nick."
4313,Buena Vista Social Club,"in this fascinating oscar-nominated documentary, american guitarist ry cooder brings together a group of legendary cuban folk musicians (some in their 90s) to record a grammy-winning cd in their native city of havana. the result is a spectacular compilation of concert footage from the group's gigs in amsterdam and new york city's famed carnegie hall, with director wim wenders capturing not only the music -- but also the musicians' life stories."
4321,Naked in New York,"naked in new york begins in the car of grown up jake, he is talking to us about his girlfriend, joanne,  and to whom you can turn to for help while facing life. from there it flashes back to his memories of his parents, college, house across from a squirrel infested peanut factory, best friend, writing career and joanne."
4326,U.S. Marshals,"u.s. marshal sam gerard is accompanying a plane load of convicts from chicago to new york. the plane crashes spectacularly, and mark sheridan escapes. but when diplomatic security agent john royce is assigned to help gerard recapture sheridan, it becomes clear that sheridan is more than just another murderer."
4336,Teen Wolf,when a shy teenager's new-found powers help him score at basketball - and with the popular girls - he has some pretty hairy decisions to make.
4389,The Muppets Take Manhattan,"when the muppets graduate from danhurst college, they take their song-filled senior revue to new york city, only to learn that it isn't easy to find a producer who's willing to back a show starring a frog and a pig. of course, kermit the frog and miss piggy won't take no for an answer, launching a search for someone to take them to broadway."
4393,Hatchet,"when a group of tourists on a new orleans haunted swamp tour find themselves stranded in the wilderness, their evening of fun and spooks turns into a horrific nightmare."
4417,UHF,the eccentric new manager of a uhf television channel tries to save the station from financial ruin with an odd array of programming.
4418,Joe's Apartment,"a nice guy has just moved to new york and discovers that he must share his run-down apartment with a couple thousand singing, dancing cockroaches."
4446,Soylent Green,"in an overpopulated futuristic earth, a new york police detective finds himself marked for murder by government agents when he gets too close to a bizarre state secret involving the origins of a revolutionary and needed new foodstuff."
4469,Bad Lieutenant,"while investigating a young nun's rape, a corrupt new york city police detective, with a serious drug and gambling addiction, tries to change his ways and find forgiveness."
4471,Fierce Creatures,"ex-policeman rollo lee is sent to run marwood zoo, the newly acquired business of a new zealand tycoon. in order to meet high profit targets and keep the zoo open, rollo enforces a new 'fierce creatures' policy, whereby only the most impressive and dangerous animals are allowed to remain in the zoo. however, the keepers are less enthusiastic about complying with these demands."
4519,Oliver & Company,"this animated take on oliver twist re-imagines oliver as an adorable orphaned kitten who struggles to survive in new york city and falls in with a band of canine criminals led by an evil human. first, oliver meets dodger, a carefree mutt with street savoir faire. but when oliver meets wealthy jenny on one of the gang's thieving missions, his life changes forever."
4536,Carlito's Way: Rise to Power,"jay hernandez (friday night lights), mario van peebles (ali), luis guzmán (carlito's way) and sean combs (monster's ball) star in the gripping tale of the early years of gangster legend carlito brigante. seduced by the power of the brutal new york underworld, he enters a deadly circle of greed and retribution. assisted by his two brothers-in-crime, carlito is on the fast track to becoming spanish harlem's ultimate kingpin. he quickly learns, however, that the only way to survive at the top is through loyalty to his friends and respect for the rules of the street. (filmaffinity)"
4544,The Paper,"henry hackett is the workaholic editor of a new york city tabloid. he loves his job, but the long hours and low pay are leading to discontent. also, publisher bernie white faces financial straits, and has hatchet-man alicia clark—henry's nemesis—impose unpopular cutbacks."
4555,Me and Orson Welles,"new york, 1937. a teenager hired to star in orson welles' production of julius caesar becomes attracted to a career-driven production assistant."
4566,The Nanny Diaries,"a college graduate goes to work as a nanny for a rich new york family. ensconced in their home, she has to juggle their dysfunction, a new romance, and the spoiled brat in her charge."
4574,The Visitor,a college professor travels to new york city to attend a conference and finds a young couple living in his apartment.
4612,Bring It On Again,"when new students can't get onto their college cheerleading team, they form their own squad and prepare for a cheer off."
4624,"New York, I Love You","new york, i love you delves into the intimate lives of new yorkers as they grapple with, delight in and search for love. journey from the diamond district in the heart of manhattan, through chinatown and the upper east side, towards the village, into tribeca, and brooklyn as lovers of all ages try to find romance in the big apple."
4633,Bella,"an international soccer star is on his way to sign a multimillion dollar contract when something happens that brings his career to an abrupt end. a beautiful waitress, struggling to make it in new york city, discovers something about herself that she's unprepared for. in one irreversible moment, their lives are turned upside down."
4647,One Night Stand,"in los angeles, max carlyle makes a good living directing commercials and has a happy home life with his wife, mimi, and two children. when carlyle travels to new york city to visit his friend charlie, who has been diagnosed with aids, he has repeat run-ins with a beautiful woman, karen, and eventually sleeps with her. though he goes home the next day and doesn't return until a year later, carlyle's infidelity still lingers."
4666,The Mouse That Roared,"the duchy of grand fenwick decides that the only way to get out of their economic woes is to declare war on the united states, lose and accept foreign aid. they send an invasion force (in chain mail, armed with bows and arrows) to new york and they arrive during a nuclear drill that has cleared the streets."
4711,Broadway Danny Rose,"a hapless talent manager named danny rose, by helping a client, gets dragged into a love triangle involving the mob. his story is told in flashback, an anecdote shared amongst a group of comedians over lunch at new york's carnegie deli. rose's one-man talent agency represents countless incompetent entertainers, including a one-legged tap dancer, and one slightly talented one: washed-up lounge singer lou canova (nick apollo forte), whose career is on the rebound."
4712,Take the Lead,"a former professional dancer volunteers to teach dance in the new york public school system and, while his background first clashes with his students' tastes, together they create a completely new style of dance. based on the story of ballroom dancer, pierre dulane."
4715,Cold Creek Manor,"a family moves from new york into an old mansion in the countryside, still filled with the previous owner's things. as they begin to make it their own, a series of events begin to occur that makes them believe that the former inhabitants are not yet gone."
4718,Serving Sara,"when sara is served divorce papers while she is in new york, she is stunned. not about to lose the fortune she amassed with her self-serving texan husband, she makes an offer to her process server, joe, that sets them off on a wild trip across the country."
4729,All Over Me,"claude and ellen are best friends who live in a not-so-nice area of new york. they're involved in the subculture of 90s youth, complete with drugs, live music, and homophobia. all is changed one night when a violent and meaningless death rocks their lives."
4777,George Carlin: Life Is Worth Losing,"carlin returns to the stage in his 13th live comedy stand-up special, performed at the beacon theatre in new york city for hbo®. his spot-on observations on the deterioration of human behavior include americans’ obsession with their two favorite addictions - shopping and eating; his creative idea for the all-suicide channel, a new reality tv network; and the glorious rebirth of the planet to its original pristine condition - once the fires and floods destroy life as we know it."
4780,Deception,"as a corporate auditor who works in a number of different offices, jonathan mcquarry wanders without an anchor among new york's power brokers. a chance meeting with charismatic lawyer wyatt bose leads to jonathan's introduction to the list, an underground sex club. jonathan begins an affair with a woman known only as s, who introduces jonathan to a world of treachery and murder."
4785,The Devil Came on Horseback,"while serving with the african union, former marine capt. brian steidle documents the brutal ethnic cleansing occuring in darfur. determined that the western public should know about the atrocities he is witnessing, steidle contacts new york times reporter nicholas kristof, who publishes some of steidle's photographic evidence."
4796,Max Payne,"a dea agent whose family was slain as part of a conspiracy, and an assassin out to avenge her sister's death, join forces to solve a series of murders in new york city."
4797,Bolt,"bolt is the star of the biggest show in hollywood. the only problem is, he thinks it's real. after he's accidentally shipped to new york city and separated from penny, his beloved co-star and owner, bolt must harness all his ""super powers"" to find a way home."
4818,Starting Out in the Evening,"leonard schiller once counted among new york's literary lions, but illness and ten years of writers block have lowered his profile, almost to the point of obscurity. when heather wolfe, an ambitious literature major, asks to interview him for her theses on his work, her interest forces hims to address the issues that have been he has avoided all these years, and stirs in him feelings he has long forgotten, much to his daughter's consternation"
4833,How to Lose Friends & Alienate People,a british writer struggles to fit in at a high-profile magazine in new york.
4835,Killa Season,"flea was a basketball player, happy with his subtle hustle, until a dominican connect introduced him to a new way to spread the work and make money."
4876,Return to Oz,"dorothy, saved from a psychiatric experiment by a mysterious girl, finds herself back in the land of her dreams, and makes delightful new friends, and dangerous new enemies."
4911,Then She Found Me,"a new york schoolteacher hits a midlife crisis when, in quick succession, her husband leaves, her adoptive mother dies and her biological mother, an eccentric talk show host, materializes and turns her life upside down as she begins a courtship with the father of one of her students."
4916,Deuces Wild,"1950s new york city. a bad and bloody gang war is about to erupt on the dysfunctional streets of brooklyn. the deuces at war with the vicious vipers. scott kalvert directs this tale of lust, drugs, mayhem and madness during one hot summer on the streets of new york."
4991,Empire,a big time drug dealer victor rosa is looking to get out of the game and sees his chance with a big deal with a new friend who happens to be a wall st. stockbroker. thinking this will be his chance to go out on top victor soon finds out that he has been double crossed and his last option is to get revenge.
4992,A Mighty Wind,"in ""a mighty wind"", director christopher guest reunites the team from ""best in show"" and ""waiting for guffman"" to tell tell the story of 60's-era folk musicians, who inspired by the death of their former manager, get back on the stage for one concert in new york city's town hall."
5006,Righteous Kill,"two veteran new york city detectives work to identify the possible connection between a recent murder and a case they believe they solved years ago; is there a serial killer on the loose, and did they perhaps put the wrong person behind bars?"
5021,Fifty Pills,"unless darren can survive new york's largest drug mogul, write a paper on dante's ""inferno,"" escape three thugs chasing the wrong guy and sell fifty pills of ecstasy to make his tuition payment, he'll never date the girl of his dreams."
5039,Dream Theater: Score - 20th Anniversary World Tour,"score: 20th anniversary world tour live with the octavarium orchestra is a live album, recorded on april 1, 2006 at radio city music hall in new york city. this is the final concert of their 20th anniversary tour, labeled ""a very special evening with dream theater"". the entire second half of the concert features a complete symphonic orchestra, dubbed ""the octavarium orchestra"", conducted by jamshied sharifi."
5058,Ricky Gervais: Out of England,"taped live before a sold-out audience at the wamu theater at new york citys madison square garden, ricky gervais: out of england the stand-up special is a high-spirited hour of offbeat observations and understated humor from the actor/comedian/writer/director."
5082,The Ugly Duckling and Me!,"the hans christian anderson tale gets a new treatment, this time with a rat trying to exploit the talents of a little ugly duckling for profit."
5087,Battle of the Bulge,"in the winter of 1944, the allied armies stand ready to invade germany at the coming of a new year. to prevent it, hitler orders an all-out offensive to re-take french territory and capture the major port city of antwerp."
5095,City by the Sea,"vincent lamarca is a dedicated and well-respected new york city police detective who has gone to great lengths to distance himself from his past, but then makes the terrible discovery that his own son has fallen into a life of crime."
5099,Red Dust,"sarah barcant, a lawyer in new york city who grew up in south africa, returns to her childhood dwelling place to intercede for alex mpondo, a black south african politician who was tortured during apartheid."
