id,title,synopsis
2890,The Black Hole,"the explorer craft uss palomino is returning to earth after a fruitless 18-month search for extra-terrestrial life when the crew comes upon a supposedly lost ship, the uss cygnus, hovering near a black hole. the ship is controlled by dr. hans reinhardt and his monstrous robot companion, but the initial wonderment and awe the palomino crew feel for the ship and its resistance to the power of the black hole turn to horror as they uncover reinhardt's plans."
2919,Coneheads,"a pair of aliens arrive on earth to prepare for invasion, but crash instead. with enormous cone-shaped heads, robotlike walks and an appetite for toilet paper, aliens beldar and prymatt don't exactly blend in with the population of paramus, n.j. but for some reason, everyone believes them when they say they're from france."
2944,Supergirl,"after losing a powerful orb, kara, superman's cousin, comes to earth to retrieve it and instead finds herself up against a wicked witch."
2958,Little Nicky,"after the lord of darkness decides he will not cede his throne to any of his three sons, the two most powerful of them escape to earth to create a kingdom for themselves. this action closes the portal filtering sinful souls to hell and causes satan to wither away. he must send his most weak but beloved son, little nicky, to earth to return his brothers to hell."
2986,Species III,"after she delivers her child in an ambulance, alien eve is killed by a half-breed. fortunately, dr. abbot scoops up the baby alien and escapes. in time, the baby grows into a gorgeous blonde named sara and begins her quest to find a worthy mate. but sara is also savage and leaves a trail of deaths in her wake. this carnage makes chemistry student dean question whether to help her race or not."
3006,Fantastic Four,"during a space voyage, four scientists are altered by cosmic rays: reed richards gains the ability to stretch his body; sue storm can become invisible; johnny storm controls fire; and ben grimm is turned into a super-strong … thing. together, these ""fantastic four"" must now thwart the evil plans of dr. doom and save the world from certain destruction."
3056,Waterworld,"in a futuristic world where the polar ice caps have melted and made earth a liquid planet, a beautiful barmaid rescues a mutant seafarer from a floating island prison. they escape, along with her young charge, enola, and sail off aboard his ship."
3070,Mortal Kombat: Annihilation,"a group of heroic warriors has only six days to save the planet in ""mortal kombat annihilation."" to succeed they must survive the most spectacular series of challenges any human, or god, has ever encountered as they battle an evil warlord bent on taking control of earth. sequel to the film ""mortal kombat,"" and based on the popular video game."
3083,The Prince of Egypt,"this is the extraordinary tale of two brothers named moses and ramses, one born of royal blood, and one an orphan with a secret past. growing up the best of friends, they share a strong bond of free-spirited youth and good-natured rivalry. but the truth will ultimately set them at odds, as one becomes the ruler of the most powerful empire on earth, and the other the chosen leader of his people! their final confrontation will forever change their lives and the world."
3092,My Favorite Martian,"news producer, tim o'hara gets himself fired for unwillingly compromising his bosses' daughter during a live transmission. a little later, he witnesses the crashing of a small martian spacecraft, realizing his one-time chance of delivering a story that will rock the earth. since tim took the original but scaled-down spaceship with him, the martian follows him to retrieve it."
3171,Bad Taste,"a team from the intergalactic fast food chain crumb's crunchy delights descends on earth, planning to make human flesh the newest taste sensation. after they wipe out the new zealand town kaihoro, the country’s astro-investigation and defense service (aiads) is called in to deal with the problem. things are complicated due to giles, an aid worker who comes to kaihoro the same day to collect change from the residents. he is captured by the aliens, and aiads stages a rescue mission that quickly becomes an all-out assault on the aliens’ headquarters."
3185,Maximum Overdrive,"when a comet passes close to the earth, machines all over the world come alive and go on homicidal rampages. a group of people at a desolate truck stop are held hostage by a gang of homicidal 18-wheelers. the frightened people set out to defeat the killer machines ... or be killed by them."
3187,Chicken Little,"when the sky really is falling and sanity has flown the coop, who will rise to save the day? together with his hysterical band of misfit friends, chicken little must hatch a plan to save the planet from alien invasion and prove that the world's biggest hero is a little chicken."
3216,Ghosts of Mars,melanie ballard is a hard nosed police chief in the year 2025. she and a police snatch squad are sent to mars to apprehend dangerous criminal james williams. mars has been occupied by humans for some time and they have set up mining facilities. the mining activities on mars have unleashed the spirits of alien beings who gradually possess the bodies of the workers. it soon turns out that catching the dangerous fugitive takes a back seat as the alien spirits begin to rid their planet of the 'invaders'.
3305,Alien Nation,"a few years from now, earth will have the first contact with an alien civilisation. these aliens, known as newcomers, slowly begin to be integrated into human society after years of quarantine."
3350,The Ice Pirates,"the time is the distant future, where by far the most precious commodity in the galaxy is water. the last surviving water planet was somehow removed to the unreachable centre of the galaxy at the end of the galactic trade wars. the galaxy is ruled by an evil emperor (john carradine) presiding over a trade oligarchy that controls all mining and sale of ice from asteroids and comets."
3362,Thor,"against his father odin's will, the mighty thor - a powerful but arrogant warrior god - recklessly reignites an ancient war. thor is cast down to earth and forced to live among humans as punishment. once here, thor learns what it takes to be a true hero when the most dangerous villain of his world sends the darkest forces of asgard to invade earth."
3363,The Last Airbender,"the story follows the adventures of aang, a young successor to a long line of avatars, who must put his childhood ways aside and stop the fire nation from enslaving the water, earth and air nations."
3367,The Day the Earth Stood Still,"a representative of an alien race that went through drastic evolution to survive its own climate change, klaatu comes to earth to assess whether humanity can prevent the environmental damage they have inflicted on their own planet. when barred from speaking to the united nations, he decides humankind shall be exterminated so the planet can survive."
3374,Muppets from Space,"when gonzo's breakfast cereal tells him that he's the descendant of aliens from another planet, his attempts at extraterrestrial communication get him kidnapped by a secret government agency, prompting the muppets to spring into action. it's hard to believe gonzo's story at first, but kermit and friends soon find themselves on an epic journey into outer space filled with plenty of intergalactic misadventures."
3381,Species II,"having just returned from a mission to mars, commander ross isn't exactly himself. he's slowly becoming a terrifying alien entity with one goal -- to procreate with human women! when countless women suffer gruesome deaths after bearing half-alien offspring, scientist laura baker and hired assassin press lennox use eve, a more tempered alien clone, to find ross and his brood. before long eve escapes to mate with ross."
3403,Switch,"steve brooks, a sexist womanizer, is killed by a group of his angry former lovers. in heaven, he makes a bargain with god for redemption and agrees to return to earth. once there, he must have a sincere relationship with a female and make her fall in love with him. if not, steve's soul will become the property of the devil. but the devil hedges his bet, and steve is reincarnated as a woman named amanda brooks."
3428,The Men Who Stare at Goats,"a reporter in iraq might just have the story of a lifetime when he meets lyn cassady, a guy who claims to be a former member of the u.s. army's new earth army, a unit that employs paranormal powers in their missions."
3444,Spawn,"after being murdered by corrupt colleagues in a covert government agency, al simmons makes a pact with the devil to be resurrected to see his beloved wife wanda. in exchange for his return to earth, simmons agrees to lead hell's army in the destruction of mankind."
3454,Wishmaster,"the djinn having been released from his ancient prison seeks to capture the soul of the woman who discovered him, thereby opening a portal and freeing his fellow djinn to take over the earth."
3457,Volcano,"an earthquake shatters a peaceful los angeles morning and opens a fissure deep into the earth, causing lava to start bubbling up. as a volcano begins forming in the la brea tar pits, the director of the city's emergency management service, working with a geologist, must then use every resource in the city to try and stop the volcano from consuming la."
3501,What Planet Are You From?,"a highly-evolved planet, whose denizens feel no emotion and reproduce by cloning, plans to take over earth from the inside by sending an operative, fashioned with a humming, mechanical penis, to impregnate an earthling and stay until the birth. the alien, harold anderson, goes to phoenix as a banker and sets to work finding a mate. his approaches to women are inept, and the humming phallus doesn't help, but on the advice of a banking colleague, he cruises an aa meeting, meets susan, and somehow convinces her to marry. the clock starts to tick: will she conceive, have a baby, and lose harold (and the child) to his planet before he discovers emotion and starts to care?"
3563,Plan 9 from Outer Space,"in california, an old man grieves the loss of his wife and on the next day he also dies. however, the space soldier eros and her mate tanna use an electric device to resurrect them both and the strong inspector clay that was murdered by the couple. their intention is not to conquest earth but to stop mankind from developing the powerful bomb “solobonite” that would threaten the universe. when the population of hollywood and washington dc sees flying saucers on the sky, a colonel, a police lieutenant, a commercial pilot, his wife and a policeman try to stop the aliens."
3564,The Andromeda Strain,"when virtually all of the residents of piedmont, new mexico, are found dead after the return to earth of a space satellite, the head of the us air force's project scoop declares an emergency. a group of eminent scientists led by dr. jeremy stone scramble to a secure laboratory and try to first isolate the life form while determining why two people from piedmont - an old alcoholic and a six-month-old baby - survived. the scientists methodically study the alien life form unaware that it has already mutated and presents a far greater danger in the lab, which is equipped with a nuclear self-destruct device designed to prevent the escape of dangerous biological agents.."
3573,Outlander,"during the reign of the vikings, a man from another world crash-lands on earth, bringing with him an alien predator. the man must fuse his advanced technology with the weaponry of the vikings to fight the monster."
3663,Howard the Duck,a scientific experiment unknowingly brings extraterrestrial life forms to the earth through a laser beam. first is the cigar smoking drake howard from the duck's planet. a few kids try to keep him from the greedy scientists and help him back to his planet. but then a much less friendly being arrives through the beam...
3680,WALL·E,"wall·e is the last robot left on an earth that has been overrun with garbage and all humans have fled to outer space. for 700 years he has continued to try and clean up the mess, but has developed some rather interesting human-like qualities. when a ship arrives with a sleek new type of robot, wall·e thinks he's finally found a friend and stows away on the ship when it leaves."
3686,Space Truckers,john canyon is one of the last independent space transport entrepreneurs. rough times force him to carry suspicious cargo to earth without questions being asked. during the flight the cargo turns out to be multitude of unstoppable and deadly killer robots.
3749,The Thing from Another World,scientists and u.s.  air force officials fend off a blood-thirsty alien organism while at a remote arctic outpost.
3839,Babylon 5: Thirdspace,"susan ivanova discovers a derelict spaceship in hyperspace. they tow it back to babylon 5, then strange things start happening. people are being telepathically taken over by aliens from another (third)space."
3844,Earth,"from the acclaimed team that brought you bbc's visual feast ""planet earth,"" this feature length film incorporates some of the same footage from the series with all new scenes following three remarkable, yet sadly endangered, families of animal across the globe."
3854,Project: ALF,"six years ago, the space alien, alf, was on his way back to his new home...when the alien task force finally caught him. now, the story continues to where the series ended. alf is now protected by the alien task force, but the leader wants to terminate alf. so two officers decide to save alf by taking alf away from him. but the man the officers took alf to wants to finally reveal alf to the world."
3953,Fortress 2,"7 years on from the original fortress movie, brennick and his family are still on the run. finally, they give in, and surrender, only to find themselves imprisoned in a new, more sophisticated fortress prison in outer space. but brennick's not a man to give in easily, and with a 10 year old son waiting for him back on earth, he's going to pack some serious assault on the evil corporation."
3957,Starship Troopers 3: Marauder,"the war against the bugs continues! a federation starship crash-lands on the distant alien planet om-1, stranding beloved leader sky marshal anoke and several others, including comely but tough pilot lola beck. it's up to colonel/general johnny rico, reluctant hero of the original bug invasion on planet p, to lead a team of troopers on a daring rescue mission."
4032,Meet Dave,"a crew of miniature aliens operate a spaceship that has a human form. while trying to save their planet, the aliens encounter a new problem, as their ship becomes smitten with an earth woman."
4037,Cocoon: The Return,"the reinvigorated elderly group that left earth comes back to visit their relatives. will they all decide to go back to the planet where no one grows old, or will they be tempted to remain on earth?"
4053,Koyaanisqatsi,takes us to locations all around the us and shows us the heavy toll that modern technology is having on humans and the earth. the visual tone poem contains neither dialogue nor a vocalized narration: its tone is set by the juxtaposition of images and the exceptional music by philip glass.
4118,Superman IV: The Quest for Peace,"with global superpowers engaged in an increasingly hostile arms race, superman leads a crusade to rid the world of nuclear weapons. but lex luthor, recently sprung from jail, is declaring war on the man of steel and his quest to save the planet. using a strand of superman's hair, luthor synthesizes a powerful ally known as nuclear man and ignites an epic battle spanning earth and space."
4132,Sleepwalkers,"charles brady and his mother, mary, are the last of a dying breed whose needs are not of this world.  they are sleepwalkers - able to stay alive only by feeding on the life-force of the innocent, but destined to roam the earth, avoiding discovery while searching for their next victim.  that search takes them to the sleepy little town of travis, indiana, where beautiful teenager tanya robertson is about to become an unwilling pawn in their nightmarish fight for survival."
4160,Jason X,"in the year 2455, old earth is now a contaminated planet abandoned for centuries -- a brown world of violent storms, toxic landmasses and poisonous seas. yet humans have returned to the deadly place that they once fled, not to live, but to research the ancient, rusting artifacts of the long-gone civilizations. but it's not the harmful environment that could prove fatal to the intrepid, young explorers who have just landed on old earth. for them, it's friday the 13th, and jason lives!"
4177,Suburban Commando,"shep ramsey is an interstellar hero, righting wrongs, etc. his ship is damaged after a fight with an interstellar nasty and he must hide out on earth until it can recharge. he leaves his power suit at home, but still finds himself unable to allow wrongs to go unrighted and so mixes it up with bad drivers, offensive paperboys, muggers and the like."
4204,Lilo & Stitch,"as stitch, a runaway genetic experiment from a faraway planet, wreaks havoc on the hawaiian islands, he becomes the mischievous adopted alien ""puppy"" of an independent little girl named lilo and learns about loyalty, friendship, and 'ohana, the hawaiian tradition of family."
4224,Journey to the Center of the Earth,an edinburgh professor and assorted colleagues follow an explorer's trail down an extinct icelandic volcano to the earth's center.
4265,The Dark Crystal,"on another planet in the distant past, a gelfling embarks on a quest to find the missing shard of a magical crystal and restore order to his world, before the grotesque race of skeksis find and use the crystal for evil."
4323,Space Chimps,three chimps are sent into space to explore the possibility of alien life when an unmanned space shuttle crash lands on an uncharted planet.
4366,Enemy Mine,"a soldier from earth crashlands on an alien world after sustaining battle damage. eventually he encounters another survivor, but from the enemy species he was fighting; they band together to survive on this hostile world. in the end the human finds himself caring for his enemy in a completely unexpected way."
4398,The Vanguard,the year is 2015 and overpopulation and famine have plunged our planet into chaos and one desperate survivor finds himself being hunted and pursued by hordes of rage-crazed zombies.
4405,Capricorn One,"in order to protect the reputation of the american space program, a team of scientists stages a phony mars landing. willingly participating in the deception are a trio of well-meaning astronauts, who become liabilities when their space capsule is reported lost on re-entry. now, with the help of a crusading reporter, they must battle a sinister conspiracy that will stop at nothing to keep the truth."
4415,Lifeforce,a space shuttle mission investigating halley's comet brings back a malevolent race of space vampires who transform most of london's population into zombies. the only survivor of the expedition and british authorities attempt to capture a mysterious but beautiful alien woman who appears responsible.
4433,The Prophecy,"the angel gabriel comes to earth to collect a soul which will end the stalemated war in heaven, and only a former priest and a little girl can stop him."
4459,My Stepmother is an Alien,"trying to rescue her home planet from destruction, a gorgeous extraterrestrial named celeste arrives on earth and begins her scientific research. she woos quirky scientist dr. steve mills, a widower with a young daughter. before long, celeste finds herself in love with steve and her new life on earth, where she experiences true intimacy for the first time. but when she loses sight of her mission, she begins to question where she belongs."
4495,Blue Angels 2,"the devil has infected heaven's computer system with a virus which makes the bad guys on earth look like ""angels"" ... and of course, opens the gate for their arrival. two celestial ""ace"" trouble shooters, tough tony and joe doggs, are once again called upon to save the day ... and joining them is a loveable computer geek who's a lot smarter than he looks."
4527,9,"when 9 first comes to life, he finds himself in a post-apocalyptic world. all humans are gone, and it is only by chance that he discovers a small community of others like him taking refuge from fearsome machines that roam the earth intent on their extinction. despite being the neophyte of the group, 9 convinces the others that hiding will do them no good."
4634,Jimmy Neutron: Boy Genius,"jimmy neutron is a boy genius and way ahead of his friends, but when it comes to being cool, he's a little behind. all until one day when his parents, and parents all over earth are kidnapped by aliens, it's up to him to lead all the children of the world to rescue their parents."
4751,Futurama: The Beast with a Billion Backs,"fresh off ripping space-time a new one at the end of ""bender's big score,"" the planet express crew is back to mend the tear in reality, or (hopefully) at least not make it worse.  beyond the tear, though, lurks a being of inconceivable...tentacularity.  what will become of earth, and indeed, our universe, when faced with the beast with a billion backs?"
4764,Stargate: The Ark of Truth,"sg-1 searches for an ancient weapon which could help them defeat the ori, and discover it may be in the ori's own home galaxy. as the ori prepare to send ships through to the milky way to attack earth, sg-1 travels to the ori galaxy aboard the odyssey. the international oversight committee have their own plans and sg-1 finds themselves in a distant galaxy fighting two powerful enemies."
4905,Dead Space: Downfall,"on a deep space mining mission to a remote planet, an ancient religious relic - thought to be proof of the existence of god - is unearthed and brought aboard. when the unholy artifact unleashes a long-dormant alien race, its glimpse of heaven transforms the ship into a living hell. a prequel to the events of the 2008 video game dead space."
4932,The Privileged Planet,this 60-minute video documentary explores the conditions on earth that allow for intelligent life and also make it a strangely well suited place for viewing and analyzing the universe.
4941,Futurama: Bender's Game,"when leela is insulted by a group of space-rednecks (like regular rednecks, but in space) she enters the planet express ship in a demolition derby.  she emerges victorious, but when she brings the damaged ship home and the professor sees the fuel gauge, he's enraged by the hit he's going to take at the dark matter pump.  now the crew have to find a way to break mom's stranglehold on starship fuel, even if they have to wade through a lord of the rings-inspired fantasy-land to do it!"
4944,Mutant Chronicles,it's the year 2707. earth's natural resources have all but been exhausted by mankind. battles rage for the remainder between the competing corporations. during one such battle the seal is broken and awakens an ancient and deadly machine that was once defeated thousands of years ago. the order that awaited its return must now lead a small group of soldiers to destroy it once and for all.
4987,The Man from Earth,"an impromptu goodbye party for professor john oldman becomes a mysterious interrogation after the retiring scholar reveals to his colleagues he never ages and has walked the earth for 14,000 years."
5028,Japanese Story,"sandy, a geologist, finds herself stuck on a field trip to the pilbara desert with a japanese man she finds inscrutable, annoying and decidedly arrogant. hiromitsu's view of her is not much better. things go from bad to worse when they become stranded in one of the most remote regions on earth."
5077,The Monster Squad,"count dracula adjourns to earth, accompanied by frankenstein's monster, the wolfman, the mummy, and the gillman. the uglies are in search of a powerful amulet that will grant them power to rule the world. our heroes - the monster squad are the only ones daring to stand in their way."
5180,A Crude Awakening,"basil gelpke and ray mccormack's nonfiction treatise crude awakening joins maxed out, an inconvenient truth, and other recent documentaries devoted to unearthing and exploring forces that are untying the connective threads of contemporary society. the subject at hand is crude oil - specifically, the depletion of petroleum from the earth, in an era when consumption threatens to exceed supply."
5227,SpaceCamp,"andie bergstrom, an astronaut eagerly awaiting her first trip to space, runs a summer camp for teenagers with her nasa-employed husband, zach. one night during an engine test, andie and four teenage campers are accidentally shot into space. together, the group -- which includes kathryn, a pilot-in-training, and tish, a ditz with a perfect memory -- must work together to operate the spacecraft and return home."
5253,Cosmic Voyage,"the academy award® nominee cosmic voyage combines live action with state-of-the-art computer-generated imagery to pinpoint where humans fit in our ever-expanding universe. highlighting this journey is a ""cosmic zoom"" based on the powers of 10, extending from the earth to the largest observable structures in the universe, and then back to the subnuclear realm."
5489,2012,"dr. adrian helmsley, part of a worldwide geophysical team investigating the effect on the earth of radiation from unprecedented solar storms, learns that the earth's core is heating up. he warns u.s. president thomas wilson that the crust of the earth is becoming unstable and that without proper preparations for saving a fraction of the world's population, the entire race is doomed. meanwhile, writer jackson curtis stumbles on the same information. while the world's leaders race to build ""arks"" to escape the impending cataclysm, curtis struggles to find a way to save his family. meanwhile, volcanic eruptions and earthquakes of unprecedented strength wreak havoc around the world."
5520,Pulse 2: Afterlife,"the world has been reshaped by the invasion of ghosts via the wireless internet. cities are deserted, technology has been destroyed and the few remaining human beings eschew anything electrical in order to avoid a confrontation with the soulless ghosts that now wander the planet. most of the ghosts are doomed to a repetitive loop of something they did while they were still despairing humans (a man repeatedly hangs himself, for example), but there are some ghosts so locked in denial, they do not know they are dead. they continue to haunt their homes, wrapped in fear that their souls will soon be torn from them."
5521,Recon 2022: The Mezzo Incident,"after the gruesome events on caprini, sharp and his elite team of tough, witty and trigger happy space marines must now head out to the icy planet mezzo to investigate further ma'har activities. what they will encounter will defy their imaginations as they tackle giant man eating snow worms, an underground city of cyborgs, a slew of murderous alien entities and maybe, finally, the ever elusive ma'hars."
5660,Battle Beyond the Stars,a young farmer assembles a band of diverse mercenaries to defend his peaceful planet from an evil tyrant.
5840,The Last Sentinel,"no emotion. no fear. no pain. they were the perfect soldiers to protect civilization until the drone police became the perfect enemy. with little hope left for mankind, tallis, an electronically enhanced soldier, rescues a survivor from a failed resistance mission. she will have to learn to fight and think like a machine for the final battle to save the human race."
5886,Screamers: The Hunting,"a group of humans arrive on sirius 6-b to investigate an sos signal sent out from the planet, which has been supposedly deserted since the destruction of the man-made weapons known as ""screamers."" once the squad arrives, they find a group of human survivors eking out an existence in an old military outpost."
5920,Alien Apocalypse,an astronaut doctor ivan hood and his fellow astronaut kelly return from their mission in space to find the world has been taken over by aliens. now dr. ivan hood and kelly must lead a revolution to free the human slaves from their alien masters.
5928,Moontrap,"the space shuttle returns to earth, but some of the equipment brought back on it begins to behave strangely. scientists are unsure what is happening, and decide to take all necessary precautions."
5977,Against the Dark,"when most of the population of earth is infected by a virus and transformed into flesh eaters and blood drinking creatures, a group of hunters lead by tao and his sword chase the vampire zombies to eliminate them. six non-infected survivors try to find the exit of an abandoned hospital crowded of the infected creatures. meanwhile, the military is ready to bomb the whole area."
6007,Blue Planet,"from the unique vantage point of 200 miles above earth's surface, we see how natural forces - volcanoes, earthquakes and hurricanes - affect our world, and how a powerful new force - humankind - has begun to alter the face of the planet. from amazon rain forests to serengeti grasslands, blue planet inspires a new appreciation of life on earth, our only home."
6013,Over Alaska,"come fly with us in over alaska as we take off on a breathtaking tour of our 49th state. soar over mt. mckinley and through the craggy crevasses of electric blue glaciers. follow the iditarod and kayakers as they navigate past icebergs. then touch down to earth and get as close to bears, whales and wildlife as humanly possible."
6014,20 Million Miles to Earth,"when the first manned flight to venus returns to earth, the rocket crash-lands in the mediterranean near a small italian fishing village. the locals manage to save one of the astronauts colonel calder, the mission commander. a young boy also recovers what turns out to be a specimen of an alien creature. growing at a fantastic rate, it manages to escape and eventually threatens the city of rome."
6033,Dante 01,"deep space, at the edge of the galaxy. the future. a new prisoner arrives on top security prison ship and psychiatric research unit dante 01. sole survivor of an encounter with an alien force beyond imagining, saint georges is a man possessed by inner demons, caught up in the battle to control the monstrous power within him. it's a power that will infect the other highly dangerous occupants of dante 01, gaolors and prisoners alike, unleashing a violent rebellion that turns this terrifying, labyrinthine world upside down. in the otherworldly hell of the ship's depths, through danger and redemption, each must journey to his very limits... each must confront his own dragon."
6107,Babylon 5: The Lost Tales - Voices in the Dark,"this latest installment of babylon 5 is in two parts: the first, is about an entity that has possessed a worker. it wants to be exorcised but col. lochley prevents the priest &amp; sends it &amp; the host both back to earth. the second is about galen trying to dupe president sheridan into assassinating the future centauri president to stop him possibly attacking earth in 30 years time."
6192,Starflight: The Plane That Couldn't Land,"starflight one, a commercial aircraft that can whisk passengers around the globe in a matter of hours, embarks on its maiden voyage. the trip goes horribly awry, however, when the aircraft is forced out of the atmosphere and into outer space. as it is too dangerous to attempt reentry, captain cody briggs, his passengers and his crew brave declining levels of oxygen while nasa scientists scramble to launch a rescue mission in a race against time."
6209,Australia: Land Beyond Time,australia: land beyond time takes viewers on a breathtaking journey back in time to witness the birth and evolution of a mysterious land that harbors remnants of earth's earliest life and many of it's strangest creatures that exist nowhere else on the planet.
6226,Destiny in Space,"travel alongside the astronauts as they deploy and repair the hubble space telescope, soar above venus and mars, and find proof of new planets and the possibility of other life forming around distant stars."
6257,Tiësto in Concert,"on may 10, 2003, for the first time on our planet, one dj has filled a soccer stadium with 25,000 people for an 8 hour performance/set. the show featured guest singers, live bands and performers, plus stunning visual effects."
6267,Evil Brain from Outer Space,an evil brain from outer space unleashes monsters with deadly diseases on earth with trying to conquer the universe. superhero starman must battle them all to save his planet.
6344,Night of the Creeps,"in 1959, an alien experiment crashes to earth and infects a fraternity member. they freeze the body, but in the modern day, two geeks pledging a fraternity accidentally thaw the corpse, which proceeds to infect the campus with parasites that transform their hosts into killer zombies."
6380,Earthstorm,"a massive asteroid impact on the moon begins causing storms on earth due to the sudden changes in ocean tides. but when further examination is conducted it's discovered that the moon's structure is now entirely unstable -- threatening all life on earth. with time running out, a team of scientists turn to one man, demolitions expert john redding, in effort to find a solution and secure the moon."
6403,Post impact,"meteor bay-leder 7 struck earth on october 18th, 2012. causing earthquakes, tidal waves, and a dust cloud that soon covered most of the northern hemisphere, it changed the face of our planet forever."
6455,Final Days of Planet Earth,an archaeologist discovers that aliens posing as government officials are secretly harvesting human bodies in a bid to take over earth.
6470,Aftermath: Population Zero,aftermath: population zero investigates what would happen if every single person on earth simply disappeared. explore the interactive world without us.
6479,The Adventures of Elmo in Grouchland,"elmo loves his fuzzy, well-worn blue blanket more than anything in the whole world. elmo's blanket gets sucked into colorful, swirling tunnel into grouchland, the yuckiest place on earth. elmo goes on an adventure to grouchland to retrieve his blanket."
6531,Travis Pastrana and The Nitro Circus Vol 2,"sure, the nitro circus isn't a real circus. but that doesn't stop this reel of hard-core motocross stunts from being one of the greatest shows on earth, a chance to bask in the insanity that only the nitro crew can bring. in addition to ringleader travis pastrana, featured motocross daredevils include gregg godfrey, andy bell, ""cowboy"" kenny bartram and ronnie renner."
6536,Space Is the Place,"sun ra and his solar myth arkestra return to earth after several years in space. ra proclaims himself ""the alter-destiny"", meets with inner-city youths and battles with the devil himself to save the black race."
6569,Blackbeard's Ghost,"peter ustinov stars as the eponymous wraith, who returns to earth to aid his descendant, elderly elsa lanchester (stowecroft). the villains want to kick lanchester and her friends out of their group home so that they can build a crooked casino. good guy steve walker (jones) gets caught in the middle of the squabble after evoking blackbeard's ghost."
6576,War of the Worlds 2: The Next Wave,"two years after the martian invasion, george herbert's worst fears are realized: the aliens have returned. as a second wave of martian walkers lay waste to what's left of earth, an alliance of military forces prepares a daring attack on the red planet itself. once again, the future of mankind hangs in the balance."
6592,Killer Klowns from Outer Space,aliens disguised as clowns crash land on earth in a rural town to capture unsuspecting victims in cotton candy cocoons for later consumption.
6607,Serenity,"when the renegade crew of serenity agrees to hide a fugitive on their ship, they find themselves in an action-packed battle between the relentless military might of a totalitarian regime who will destroy anything – or anyone – to get the girl back and the bloodthirsty creatures who roam the uncharted areas of space. but... the greatest danger of all may be on their ship."
6633,Robotech: The Shadow Chronicles,"in the year 2044 ad, the human race has amped-up its space exploration and reached out to the stars through the miracle of robotechnology, but not without bringing intergalactic war upon the earth itself. heroes will die and allegiances will shift. but in the midst of combat, perhaps peace will spring up through the charred remains of battered history. one of the greatest science fiction sagas of all time continues..."
6645,When Worlds Collide,"when a group of astronomers calculate a star is on a course to slam into earth, a few days before, it's accompanying planet will first pass close enough to the earth to cause havoc on land and sea. they set about building a rocket so a few selected individuals can escape to the planet."
6648,Daleks' Invasion Earth: 2150 A.D.,doctor who and his companions are hurled into the future and make a horrifying discovery: the daleks have conquered earth! the metal fiends have devastated entire continents and turned the survivors into robomen.
6738,Alien Trespass,"in 1957 a fiery object crashes into a mountaintop in the california desert, bringing the threat of disaster to earth. out of the flying saucer escapes a murderous creature, the ghota, bent on destroying all life forms on the planet. a benevolent alien from the spaceship, urp, inhabits the body of ted lewis, an astronomer and with the help of tammy, a diner waitress, sets out to save mankind."
6803,Planet 51,"when earth astronaut capt. chuck baker arrives on planet 51 -- a world reminiscent of american suburbia circa 1950 -- he tries to avoid capture, recover his spaceship and make it home safely, all with the help of an empathetic little green being."
6807,Battle for Terra,"a peaceful alien planet faces annihilation, as the homeless remainder of the human race sets its eyes on terra. mala, a rebellious terrian teenager, will do everything she can to stop it."
6830,Heatstroke,an ex-model teams up with a soldier to thwart aliens who are propelling global warming to make earth habitable for their species
6868,Jetsons: The Movie,george jetson is forced to uproot his family when mr. spacely promotes him to take charge of a new factory on a distant planet.
6891,Homeworld,the year: 3037. earth is at war with aliens called mendax. they have remarkable mental abilities and are determined to wipe out all mankind
6923,Omega Doom,"after earth is taken over by an army of robots, the small number of humans left are forced into hiding. in the nuclear winter, only droids walk the face of the earth, in fear of the rumored human resurgence, and in search of a hidden cache of weapons. one robot, his evil circuits destroyed, enters a small town where a robot civil war is taking place."
6969,National Geographic: Journey to the Edge of the Universe,"in one single, epic camera move we journey from earth's surface to the outermost reaches of the universe on a grand tour of the cosmos, to explore newborn stars, distant planets, black holes and beyond."
7046,G.I. Joe: The Movie,g.i. joe faces a new enemy as an ancient society of snake people known as cobra-la try to forcefully take back the earth from those who drove them underground eons ago.
7048,Moon,"with only three weeks left in his three year contract, sam bell is getting anxious to finally return to earth. he is the only occupant of a moon-based manufacturing facility along with his computer and assistant, gerty. when he has an accident however, he wakens to find that he is not alone."
7130,Battle Planet,"in the not-so-distant future, captain jordan strider, a special forces officer in the new world alliance, is chosen for a top-secret mission. sent to a desolate planet, terra 219, to arrest possible traitors to the alliance, strider must survive with only a government issued experimental suit as protection. he quickly learns of a plan to end all humanity."
7169,District 9,"thirty years ago, aliens arrive on earth. not to conquer or give aid, but to find refuge from their dying planet. separated from humans in a south african area called district 9, the aliens are managed by multi-national united, which is unconcerned with the aliens' welfare but will do anything to master their advanced technology. when a company field agent contracts a mysterious virus that begins to alter his dna, there is only one place he can hide: district 9."
7232,Zone Troopers,"american soldiers, led by the sarge, are stuck behind nazi enemy lines. as they make their way across the italian countryside, they come across an alien spaceship that has crash-landed in the woods. the alien pilot is dead, but one of the ship's passengers is on the loose. as the gis hunt down the alien by splitting into smaller groups, they're not only tracked by the nazis, but also a whole host of other aliens come to save their stranded party."
7240,Alien Tracker,"in a galaxy far away, alien criminals organize a spectacular prison break. pursued by their home planet's authorities, their leader zin decides there's only one place to go: through a wormhole that allows instantaneous travel to earth. cole is the alien tracker who's in hot pursuit of the escaped convicts."
