id,title,synopsis
1650,Pride & Prejudice,"a story of love and life among the landed english gentry during the georgian era. mr. bennet is a gentleman living in hertfordshire with his overbearing wife and five daughters, but if he dies their house will be inherited by a distant cousin whom they have never met, so the family's future happiness and security is dependent on the daughters making good marriages."
1669,Candy,"a poet falls in love with an art student, who gravitates to his bohemian lifestyle -- and his love of heroin. hooked as much on one another as they are on the drug, their relationship alternates between states of oblivion, self-destruction, and despair."
1711,Mermaids,"fifteen-year-old charlotte flax is tired of her wacky mom moving their family to a different town any time she feels it is necessary. when they move to a small massachusetts town and mrs. flax begins dating a shopkeeper, charlotte and her 9-year-old sister, kate, hope that they can finally settle down. but when charlotte's attraction to an older man gets in the way, the family must learn to accept each other for who they truly are."
1719,December Boys,"for many years, four teenage orphans at an australian outback convent have watched their younger comrades find new parents, and realize that they may never be adopted. the reverend mother sends the four boys away on a seaside vacation, where they meet teresa and fearless, a couple who would make perfect parents. the youths compete with one another to be the one teresa and fearless decide to adopt."
1730,A Tale of Two Cities,"british barrister sydney carton lives an insubstantial and unhappy life. he falls under the spell of lucie manette, but lucie marries charles darnay. when darnay goes to paris to rescue an imprisoned family retainer, he becomes entangled in the snares of the brutal french revolution and is himself jailed and condemned to the guillotine. but sydney carton, in love with a woman he cannot have, comes up with a daring plan to save her husband."
1750,Final Analysis,barr is a psychiatrist who falls in love with the sister of one of his clients. she's beautiful and married to a gangster. she hates her husband but is unable to escape from him.
1756,The Blood of Others,"in the german-occupied paris, helene is torn between the love for her boyfriend jean, working for the resistance and the german administrator bergmann, who will do anything to gain her affection."
1780,Cry Terror!,a mad bomber holds an innocent family hostage.
1792,The Night of the Grizzly,"marshall ""big jim"" cole turns in his badge and heads to wyoming with his family in order to settle on some land left him by a relative. he faces opposition both from a neighbor who wants that land for his own sons, and from a grizzly bear nicknamed ""satan"" who keeps killing cole's livestock."
1831,"Suddenly, Love",despite their different backgrounds working class regina malloy and wealthy jack graham fall in love leading to marriage and the birth of a son. all is bliss until tragedy strikes.
1832,Prospero's Books,an exiled magician finds an opportunity for revenge against his enemies muted when his daughter and the son of his chief enemy fall in love in this uniquely structured retelling of the 'the tempest'.
