id,title,synopsis
4428,The Rainmaker,"when rudy baylor, a young attorney with no clients, goes to work for a seedy ambulance chaser, he wants to help the parents of a terminally ill boy in their suit against an insurance company. but to take on corporate america, rudy and a scrappy paralegal must open their own law firm."
4430,Caddyshack,"at an exclusive country club, an ambitious young caddy, danny noonan, eagerly pursues a caddy scholarship in hopes of attending college and, in turn, avoiding a job at the lumber yard. in order to succeed, he must first win the favour of the elitist judge smails, and then the caddy golf tournament which smails sponsors."
4448,Don't Say a Word,"when the daughter of a psychiatrist is kidnapped, he's horrified to discover that the abductors' demand is that he break through to a post traumatic stress disorder suffering young woman who knows a secret.."
4460,Made in America,"a young black woman discovers that her father was a sperm donor, and if that wasn't bad enough, he's white."
4470,The Land Before Time,"an orphaned brontosaurus named littlefoot sets off in search of the legendary great valley. a land of lush vegetation where the dinosaurs can thrive and live in peace. along the way he meets four other young dinosaurs, each one a different species, and they encounter several obstacles as they learn to work together in order to survive."
4526,Mulan II,"fa mulan gets the surprise of her young life when her love, captain li shang asks for her hand in marriage. before the two can have their happily ever after, the emperor assigns them a secret mission, to escort three princesses to chang'an, china. mushu is determined to drive a wedge between the couple after he learns that he will lose his guardian job if mulan marries into the li family."
4562,Eve,"kate is a young woman visiting her grandmother to talk about her mother ""eve"" but instead she surprisingly ends up as both chauffeur and chaperone on her grandmother's romantic dinner date with a widower named joe."
4564,The Seed of Discord,"on the day she learns of her pregnancy, a woman also finds out that her husband is sterile."
4570,Harry Potter and the Deathly Hallows: Part 2,"harry, ron and hermione continue their quest to vanquish the evil voldemort once and for all. just as things begin to look hopeless for the young wizards, harry discovers a trio of magical objects that endow him with powers to rival voldemort's formidable skills."
4638,Wishmaster 2: Evil Never Dies,"during a failed art heist, the djinn is once again liberated. this time, to complete the 1001 wishes that he needs before the final 3, he lets himself go to prison, where he starts his evil reign twisting the hopes of the prisoners. meanwhile, the woman who set him free accidentally, morgana, tries to find a way to stop him, aided by a young priest."
4659,The Star Chamber,"as violence escalates in los angeles and heinous murders are committed, steven hardin, a young judge of the california supreme court, must struggle with his tortured conscience and growing despair as he watches helplessly as the ruthless criminals brought before his court go free because clever lawyers find obscure loopholes in the law."
4662,"New York, New York","an egotistical saxophone player and a young singer meet on v-j day and embark upon a strained and rocky romance, even as their careers begin a long uphill climb."
4679,Powder,"harassed by classmates who won't accept his shocking appearance, a shy young man known as ""powder"" struggles to fit in. but the cruel taunts stop when powder displays a mysterious power that allows him to do incredible things. this phenomenon changes the lives of all those around him in ways they never could have imagined."
4692,Dominion: Prequel to the Exorcist,"haunted by terrible acts the nazis forced him to participate in, the disenchanted father lankester merrin focuses his energies on helping with an archaeological dig in the northern part of kenya. there, the crew uncovers a church that predates christian missions into the area, but the discovery also causes strange events to start occurring -- including physical changes to a young, disabled boy, whom merrin grows to suspect has been possessed by a demon."
4728,End of the Line,"karen, a young psychiatric nurse, boards the last subway train of the night only to have it stop in the middle of the tunnel. suddenly, her nightmare begins: a mysterious cult has decided that it's the end of the world and the only way to save the souls of the living is to kill them in cold blood. as those around her are brutally murdered, karen and a handful of survivors must face the homicidal cult, supernatural forces and their own fears of armageddon in order to survive."
4731,Another Gay Movie,"in the dirtiest, funniest, most scandalous gay-teen-sex-comedy-parody ever, four young gay friends make a pact to lose their virginity by the end of the summer. the boys soon face giant sex toys, naked celebrities, masochistic teachers and an uncontrollable romance with a quiche."
4735,Gasoline,"fiery, dark-haired stella, an intense auto mechanic, and nervous, blonde eleonora are young and in love. they operate a gas station peacefully, until eleonora's mother appears and voices her disapproval of their romance."
4737,Nina's Heavenly Delights,a feisty young woman returns to glasgow to run her deceased father's curry house.
4740,Alpha and Omega,"two young wolves at opposite ends of their pack's social order are thrown together into a foreign land and need each other to return home, but love complicates everything."
4743,Amerikana,"peter and chris, two young american friends in their late 20s, go from south dakota to california on a scooter, and as they travel across the american landscape they see their country through different eyes, ranging from peter's cynically nihilistic point of view, to chris' high expectations and romantic notions of the united states."
4819,Strength and Honour,a single father decides to break his dying wife's last wish to not box again in order to save his young son from certain death.
4836,Paid in Full,"ace is an impressionable young man working for a dry cleaning business. his friend, drug dealer mitch goes to prison. in an unrelated incident, he finds some cocaine in a pants pocket. soon, ace finds himself dealing cocaine for lulu. via lucky breaks and solid interpersonal skills, ace moves to the top of the harlem drug world. of course, unfaithful employees and/or rivals conspire to bring about ace's fall."
4920,Bambi II,"return to the forest and join bambi as he reunites with his father, the great prince, who must now raise the young fawn on his own. but in the adventure of a lifetime, the proud parent discovers there is much he can learn from his spirited young son."
4922,Friday the 13th,a group of young adults visit a boarded up campsite named crystal lake where they soon encounter the mysterious jason voorhees and his deadly intentions.
4926,Gran Torino,"widower walt kowalski is a grumpy, prejudiced, tough-minded, unhappy, old, korean war veteran who can't get along with either his kids or his neighbours. his prize possession is a 1972 gran torino he keeps in mint condition. when his neighbour, thao—a young hmong teenager under pressure from his gang member cousin—tries to steal his gran torino, walt sets out to reform the youth and takes steps to protect thao and his family from the gangs that infest their neighborhood."
4952,Lakeview Terrace,"a young interracial couple has just moved into their california dream home when they become the target of their next-door neighbor, who disapproves of their relationship. a tightly wound lapd officer has appointed himself the watchdog of the neighborhood. his nightly foot patrols and overly watchful eyes bring comfort to some, but he becomes increasingly aggressive to the newlyweds. these persistent intrusions into their lives cause the couple to fight back."
5003,Kes,"a young, english working-class boy spends his free time caring for and training his pet falcon."
5022,Rikki-Tikki-Tavi,rikki is a young mongoose who is adopted by a human family after nearly drowning in the river. he returns the favour by protecting them from two murderous cobra.
5024,Kronk's New Groove,"kronk, now chef and head delivery boy of mudka's meat hut, is fretting over the upcoming visit of his father. kronk's father always disapproved of young kronk's culinary interests and wished that kronk instead would settle down with a wife and a large house on a hill."
5051,Bury My Heart at Wounded Knee,"beginning just after the bloody sioux victory over general custer at little big horn, the story is told through two unique perspectives: charles eastman, a young, white-educated sioux doctor held up as living proof of the alleged success of assimilation, and sitting bull the proud lakota chief whose tribe won the american indians’ last major victory at little big horn."
5068,Red Sonja,a young girl rises from the ashes of tragedy to become the most feared warrior woman of all time: the she-devil with a sword.
5069,American Outlaws,"when a midwest town learns that a corrupt railroad baron has captured the deeds to their homesteads without their knowledge, a group of young ranchers join forces to take back what is rightfully theirs. they will become the object of the biggest manhunt in the history of the old west and, as their fame grows, so will the legend of their leader, a young outlaw by the name of jessie james."
5078,Eden Lake,"eden lake is a relentlessly tense and immaculately paced horror-thriller about modern youth gone wild. when a young couple goes to a remote wooded lake for a romantic getaway, their quiet weekend is shattered by an aggressive group of local kids. rowdiness quickly turns to rage as the teens terrorize the couple in unimaginable ways, and a weekend outing becomes a bloody battle for survival."
5093,Free Enterprise,"young filmmakers trying to hawk a movie titled ""bradykillers"" about a serial killer who goes after victims marcia, jan, and cindy meet their screen idol, william shatner. the two young men, who idolize him and in their fantasies have seen him as a shadowy fairy godfather figure, are alarmed at the reality of the middle-aged non-captain kirk man that they meet."
5098,Here on Earth,"three lives of three young people intersect over the course of one summer. a rich student and a young working-class man accidentally destroy a diner when their impromptu road race takes a disastrous turn. ordered by a judge to spend the summer repairing the building, they find themselves becoming rivals for the affections of the owner's daughter."
5105,The Dead Girl,the clues to a young woman's death come together as the lives of seemingly unrelated people begin to intersect.
5110,The Ghosts of Edendale,"a young couple moves into a neighbourhood obsessed with the frightening silent movie history that took place 80 years before. as the boyfriend also becomes obsessed, it becomes apparent that something more is happening."
5122,Tourist Trap,"after their car breaks down, a group of young travelers find themselves stranded at a roadside museum run by the mysterious mr. slausen and populated by his collection of supernatural mannequins."
5166,African Bambi,a giraffe mother tells the story of three young gazelle fawns who have to experience great adventures on the plains of africa.
5170,Delirious,"les, a small-time celebrity photographer desperate to make it big, befriends toby, a homeless young man with no direction except a vague desire to become an actor. when by chance, toby becomes romantically involved with k'harma leeds, the hottest pop star of the moment, les grows jealous and plots revenge."
5183,Frosty the Snowman,"a discarded silk top-hat becomes the focus of a struggle between a washed-up stage magician and a group of schoolchildren, after it magically brings a snowman to life. realizing that newly-living frosty will melt in spring unless he takes refuge in a colder climate, frosty and karen, a young girl who he befriends, stow away on a freight train headed for the north pole. little do they know that the magician is following them, and he wants his hat back!"
5222,Pocahontas II: Journey to a New World,"when news of john smith's death reaches america, pocahontas is devastated. she sets off to london with john rolfe, to meet with the king of england on a diplomatic mission: to create peace and respect between the two great lands. however, governor ratcliffe is still around; he wants to return to jamestown and take over. he will stop at nothing to discredit the young princess."
5230,Backroads,"two strangers - one white, one black - steal a car in western nsw and head for the coast. jack is abrasive, cunning and disparaging about aborigines. gary doesn’t really care – he just wants to escape. en route, they pick up gary’s uncle joe, a french hitchhiker and a young woman who’s running away. their petty crimes escalate as they go, heading towards disaster."
5231,Venus,"maurice is an aging veteran actor who becomes absolutely taken with jessie - the grandniece of his closest friend. when maurice tries to soften the petulant and provincial young girl with the benefit of his wisdom and london culture, their give-and-take surprises both maurice and jessie as they discover what they don't know about themselves."
5234,Diner,"set in 1959, diner shows how five young men resist their adulthood and seek refuge in their beloved diner. the mundane, childish, and titillating details of their lives are shared. but the golden moments pass, and the men shoulder their responsibilities, leaving the diner behind."
5242,Holy Smoke,"while on a journey of discovery in exotic india, beautiful young ruth barron falls under the influence of a charismatic religious guru. her desperate parents then hire pj waters, a macho cult de-programmer who confronts ruth in a remote desert hideaway. but pj quickly learns that he's met his match in the sexy, intelligent and iron-willed ruth."
5243,The Unborn,a young woman fights the spirit that is slowly taking possession of her.
5246,How to Kill Your Neighbor's Dog,"the story of peter mcgowan, a chain-smoking, impotent, insomniac playwright who lives in los angeles. once very successful, he is now in the tenth year of a decade-long string of production failures. he finds himself bonding with a new neighbor's lonely young daughter who has mild cerebral palsy; and during one of his middle-of-the-night strolls, he encounters his oddball doppelgänger."
5247,Last Train to Freo,"two thugs from the perth suburb of midland catch the last train to fremantle. when a young woman boards the train a few stops later, they begin talking and find out not everyone on the train is not who they seem to be."
5258,Strictly Sexual,"two successful women, sick and tired of dating and relationships, decide to keep two young men in their pool house for strictly sexual purposes."
5268,Repo Man,"a down and out young punk gets a job working with a seasoned repo man, but what awaits him in his new career is a series of outlandish adventures revolving around aliens, the cia, and a most wanted '64 chevy."
5283,Stuck,"a young woman commits a hit-and-run, then finds her fate tied to her victim."
5326,She Wore a Yellow Ribbon,"after custer and the 7th cavalry are wiped out by indians, everyone expects the worst. capt. nathan brittles is ordered out on patrol but he's also required to take along abby allshard, wife of the fort's commanding officer, and her niece, the pretty olivia dandridge, who are being evacuated for their own safety. brittles is only a few days away from retirement and olivia has caught the eye of two of the young officers in the company, lt. flint cohill and 2nd lt. ross pennell. she's taken to wearing a yellow ribbon in her hair, a sign that she has a beau in the cavalry, but refuses to say for whom she is wearing it."
5331,Waydowntown,"four young office workers have a bet going to see who can last the longest without going outside. in the maze that is the downtown core of a large city, glass skywalks connect apartment buildings, office towers and shopping malls. its day 28 of the bet and over the lunch hour, as the office prepares for the company founder's retirement party, things start to seriously unravel."
5349,When Trumpets Fade,"in wwii western germany, private david manning reluctantly leaves behind a mortally wounded fellow soldier and searches for survivors from his platoon, only to learn from commanding officer captain pritchett that they have all been killed in action. despite requesting a discharge on the grounds of mental disability, manning is promoted to sergeant and assigned to lead a new platoon of young inductees."
5351,Raising Cain,"when neighborhood kids begin vanishing, jenny suspects her child psychologist husband, carter, may be resuming the deranged experiments his father performed on carter when he was young. now, it falls to jenny to unravel the mystery. and as more children disappear, she fears for her own child's safety."
5357,Passengers,"after a plane crash, a young therapist, claire, is assigned by her mentor to counsel the flight's five survivors. when they share their recollections of the incident -- which some say include an explosion that the airline claims never happened -- claire is intrigued by eric, the most secretive of the passengers"
5366,Fly Me to the Moon,three young houseflies stow away aboard the apollo 11 flight to the moon.
5375,Jump In!,"story revolves around a young boxer, izzy daniels, who trains to follow in his father's footsteps by winning the golden glove. when his friend, mary, however, asks him to substitute for a team member in a double dutch tournament, the young man discovers a hidden passion for jump roping"
5407,Slacker,"austin, texas, is an eden for the young and unambitious, from the enthusiastically eccentric to the dangerously apathetic. here, the nobly lazy can eschew responsibility in favor of nursing their esoteric obsessions. the locals include a backseat philosopher who passionately expounds on his dream theories to a seemingly comatose cabbie, a young woman who tries to hawk madonna's pap test to anyone who will listen and a kindly old anarchist looking for recruits."
5415,Meatballs,"tripper is the head counselor at a budget summer camp called camp northstar. in truth, he's young at heart and only marginally more mature than the campers themselves. tripper befriends rudy, a loner camper who has trouble fitting in. as tripper inspires his young charges to defeat rival camp mohawk in the annual olympiad competition, rudy plays matchmaker between tripper and roxanne, a female counselor at northstar."
5462,End of the Spear,"""end of the spear"" is the story of mincayani, a waodani tribesman from the jungles of ecuador. when five young missionaries, among them jim elliot and nate saint, are speared to death by the waodani in 1956, a series of events unfold to change the lives of not only the slain missionaries' families, but also mincayani and his people."
5466,Catacombs,"a young woman in paris goes to a party in the enormous labyrinth of limestone tunnels beneath paris. when she becomes separated from her friends, she is convinced something is chasing her through the dark tunnels."
5483,Thru the Moebius Strip,"in the not-too-distant future, a young boy travels to an alien world to find his father and learn of his destiny."
5490,Dragonball Evolution,"the young warrior son goku sets out on a quest, racing against time and the vengeful king piccolo, to collect a set of seven magical orbs that will grant their wielder unlimited power."
5587,Great Expectations,"in this dickens adaptation, orphan pip discovers through lawyer mr. jaggers that a mysterious benefactor wishes to ensure that he becomes a gentleman. reunited with his childhood patron, miss havisham, and his first love, the beautiful but emotionally cold estella, he discovers that the elderly spinster has gone mad from having been left at the altar as a young woman, and has made her charge into a warped, unfeeling heartbreaker."
5588,Virgin Territory,"the film is set in tuscany during the black death. as in the decameron, ten young florentines take refuge from the plague. but instead of telling stories, they have lusty adventures, bawdy exchanges, romance and swordplay. there are randy nuns, saracen pirates, and a sexy cow."
5619,Soldier Blue,"after a cavalry group is massacred by the cheyenne, only two survivors remain: honus, a naive private devoted to his duty, and cresta, a young woman who had lived with the cheyenne two years and whose sympathies lie more with them than with the us government. together, they must try to reach the cavalry's main base camp. as they travel onward, honus is torn between his growing affection for cresta."
5624,Whisper,sinister things begin happening to kidnappers who are holding a young boy for ransom in a remote cabin.
5632,Honeydripper,"in 1950s alabama, the owner of the honeydripper juke joint finds his business dropping off and against his better judgment, hires a young electric guitarist in a last ditch effort to draw crowds during harvest time."
5660,Battle Beyond the Stars,a young farmer assembles a band of diverse mercenaries to defend his peaceful planet from an evil tyrant.
5663,Hot Pursuit,"young danny is following his rich girlfriend's family to the caribbean. but suddenly he simply must make a chemistry test and cannot go with them. after they have left, he gets a leave from his professor and takes a plane to find them. but he is not quite sure where they are, and meets smugglers, crazy captains and murderers."
5706,Love Lies Bleeding,a struggling young couple stumbles upon a cache of dirty money after a shootout in their apartment building.
5710,The Boy in the Striped Pyjamas,"when his family moves from their home in berlin to a strange new house in poland, young bruno befriends shmuel, a boy who lives on the other side of the fence where everyone seems to be wearing striped pajamas. unaware of shmuel's fate as a jewish prisoner or the role his own nazi father plays in his imprisonment, bruno embarks on a dangerous journey inside the camp's walls."
5739,Ultimate Avengers 2,"mysterious wakanda lies in the darkest heart of africa, unknown to most of the world. an isolated land hidden behind closed borders, fiercely protected by its young king - the black panther. but when brutal alien invaders attack, the threat leaves the black panther with no option but to go against the sacred decrees of his people and ask for help from outsiders."
5765,Soul Men,"two former backup soul singers, louis and floyd, have not spoken to each other in 20 years, and reluctantly agree to travel across the country together to a reunion concert to honor their recently-deceased lead singer. cleo, a beautiful young woman who is believed to be floyd's daughter, accompanies them as a new singer."
5770,Cougar Club,"when spence and hogan graduate from college, life is bleak. they have to work for heinous divorce lawyers that torture them. spence has a girlfriend from hell and hogan just wants to start his life already. as luck would have it, our two young men are presented with an opportunity, they develop a club of young men devoted to the older woman, the ""cougar"" if you will."
5773,Round Midnight,"inside the blue note nightclub one night in 1959 paris, an aged, ailing jazzman coaxes an eloquent wail from his tenor sax. outside, a young parisian too broke to buy a glass of wine strains to hear those notes. soon they will form a friendship that sparks a final burst of genius."
5775,Crackerjack,"when dwindling membership and increasing overheads makes a local bowling club and prime candidate for a takeover, it's all hands on deck to save the club, in what turns into an epic battle where young meets old, greed meets good and people rise to the occasion in extraordinary circumstances."
5872,Hit and Run,"a young woman tries to cover up a deadly hit and run accident, only to have the supposedly dead victim come back to terrorize her."
5880,Miss Conception,"georgina is an ambitious young london professional who learns she has only one month left in which to conceive a child. after exhausting all possibilities with her baby-phobic boyfriend, georgina turns to her wildly optimistic friend clem, with whom she sets out to identify and ""land"" the perfect father for her child."
5897,Make It Happen,"embarking on a journey to fulfill her dreams as a dancer, a young girl discovers a new style of dance that will prove to be the source of both conflict and self-discovery."
5900,Try Seventeen,"teenager jones has opted not to go to college and is instead renting a room in a boarding house to work on his writing skills. soon, jones finds himself dividing his time between two women: a young actress named lisa and a photographer named jane. after jane's ex-boyfriend arrives to help her recover from a car accident, jones begins to understand just how much he cares for her."
5908,The Last Detail,"two navy men are ordered to bring a young offender to prison, but decide to show him one last good time along the way."
5917,Proof,"martin, a young blind photographer, is divided between his friendship with restaurant worker andy and the exclusive love that celia—who is terribly jealous of this new friendship—has for him."
5925,Boogeyman 2,"a young woman attempts to cure her phobia of the boogeyman by checking herself into a mental health facility, only to realize too little too late that she is now helplessly trapped with her own greatest fear."
5931,Happy Endings,an ensemble cast telling 10 stories with intertwining characters. one story is about a father and son who are dating the same woman . another features a woman who long ago gave her baby up for adoption but is now being blackmailed by a documentary filmmaker who claims to know the now-grown child's whereabouts.
5941,Gigantic,"young mattress salesman brian decides to adopt a baby from china but is distracted when he forms a relationship with quirky, wealthy harriet whom he meets at his mattress store. as their relationship flourishes, unbeknownst to them, a hitman is trying to kill brian."
5947,Rachel Getting Married,a young woman who has been in and out from rehab for the past 10 years returns home for the weekend for her sister's wedding.
5955,Rails & Ties,a deadly collision between a train and car lead to an unlikely bond between the train engineer and a young boy who escapes the carnage.
5959,Red Mist,"a young doctor in a us hospital administers a powerful and untested cocktail of drugs to a coma victim. but instead of curing him, it triggers a powerful ""out-of-body"" experience and enables the patient - a depraved and dangerous loner - to inhabit other people's bodies and, through them, take revenge on the bullying medical students who were accidentally responsible for his condition."
5963,Barbie of Swan Lake,"barbie as odette, the young daughter of a baker, follows a unicorn into the enchanted forest and is transformed into a swan by an evil wizard intent on defeating the fairy queen."
5964,Blonde Ambition,a young professional woman (simpson) unwittingly becomes the pawn of two business executives in their bid to oust the head of a mega-conglomerate.
5983,Fat Albert,"animated character fat albert emerges from his tv universe into the real world, accompanied by his friends rudy, mushmouth, old weird harold and dumb donald. though the gang is flabbergasted by the modern world, they make new friends, and albert attempts to help young doris become popular. but things get complicated when albert falls for her older sister, lauri, and must turn to creator bill cosby for advice."
5987,Sex and Breakfast,two young couples using anonymous sex as a catalyst to fix their troubled relationships must rethink what makes a connection work.
6002,Cargo,a young backpacker gets into some trouble in africa and stows away on a cargo ship heading to europe.
6016,Endgame,"the time is the late '80s, a crucial period in the history of south africa. president p.w. botha is hanging on to power by a thread as the african national congress (anc) takes up arms against  apartheid and the country tumbles toward insurrection. a british mining concern is convinced that their interests would be better served in a stable south africa and they quietly dispatch michael young, their head of public affairs, to open an unofficial dialogue between the bitter rivals.  assembling a reluctant yet brilliant team to pave the way to reconciliation by confronting obstacles that initially seem insurmountable, young places his trust in anc leader thabo mbeki and afrikaner philosophy professor willie esterhuyse. it is their empathy that will ultimately serve as the catalyst for change by proving more powerful than the terrorist bombs that threaten to disrupt the peaceful dialogue."
6036,Little Monsters,a young boy is scared of the monster under his bed. he asks his 6th grade brother to swap rooms for the night as a bet that the monster really exists. soon the brother becomes friends with the monster and discovers a whole new world of fun and games under his bed where pulling pranks on kids and other monsters is the main attraction.
6044,Man in the Chair,the story of an aspiring young filmmaker's encounter with a grumpy fount of movie lore.
6045,G,"a young hip hop star named summer g falls for a middle to upper class sister while in college. after she rejects him for a fellow social climber, summer g spends ten years building a hip hop empire, then moves to the hamptons where he finds the object of his affections."
6060,Just Buried,"a young man inherits a nearly bankrupt funeral home from his estranged father. he falls in love with the alluring young mortician, only to find out she's offing people to keep the place in business!"
6090,Breakin',a struggling young dancer joins forces with two breakdancers and together they become a street sensation.
6099,Bright Young Things,"in the 1930s, a social set known to the press – who follow their every move – as the “bright young things” are adam and his friends who are eccentric, wild and entirely shocking to the older generation. amidst the madness, adam, who is well connected but totally broke, is desperately trying to get enough money to marry the beautiful nina. while his attempts to raise cash are constantly thwarted, their friends seem to self-destruct, one-by-one, in an endless search for newer and faster sensations. finally, when world events out of their control come crashing around them, they are forced to reassess their lives and what they value most."
6116,The Jazz Singer,neil diamond stars as yussel in this tale of a young jewish cantor who strives to make a career in music.
6119,Mini's First Time,"desperate to be free from her drunken, unloving mother diane, the beautiful, scheming young mini seduces her stepfather martin and soon convinces him to join her in a sadistic scheme to have diane declared insane. but their conspiracy soon escalates to murder and when john garson, a young detective starts investigating, martin and mini begin to turn on each other."
6129,Born Free,"at a national park in kenya, english game warden george adamson and his wife, joy, care for three orphaned lion cubs. after the two larger lions are shipped off to a zoo in the netherlands, the smallest of the three, elsa, stays with the couple. when elsa is blamed for causing an elephant stampede in the nearby village, head warden john kendall demands the young lion either be trained to survive in the wilds of the serengeti or be sent to a zoo."
6145,Metropolitan,"a radical student is adopted by a group of young new yorkers, serves as a catalyst to alter his and their lives. gathering in a manhattan apartment, the group of friends meet to discuss social mobility, fourier's socialism and play bridge in their cocoon of upper-class society - until they are joined by a man with a critical view of their way of life."
6215,Penny Dreadful,"young penny goes on a retreat with her psychologist; the intention is to help her overcome her phobia, an intense fear of cars. unexpected events find her in a nightmarish situation where her worst fears come true."
6217,Cirque du Soleil: Quidam,"a young girl has already seen everything there is to see and her world has lost all meaning. her anger shatters her world and she finds herself in the universe of quidam, where she is joined by a playful companion, as well as another mysterious character who attempts to seduce her with the marvelous, the unsettling and the terrifying."
6220,Cirque du Soleil: Varekai,"icarus (anton chelnokov) is the main character of varekai, who falls to the ground, breaking his legs as he does. he is suddenly in a strange, new world full of creatures he has never seen before. ""parachuted into the shadows of a magical forest, a kaleidoscopic world populated by fantastical creatures, this young man sets off on an adventure both absurd and extraordinary."
6235,The Cowboys,"when his cattlemen abandon him for the gold fields, rancher wil andersen is forced to take on a collection of young boys as his cowboys in order to get his herd to market in time to avoid financial disaster. the boys learn to do a man's job under andersen's tutelage; however, neither andersen nor the boys know that a gang of cattle thieves is stalking them."
6265,Vacancy 2: The First Cut,"three young people check into the meadow view inn for a night's rest, fully unaware of the inn's sick-minded employees and their nefarious intentions."
6286,Madea Goes to Jail,"after a high-speed car chase, madea winds up behind bars because her quick temper gets the best of her. meanwhile, assistant district attorney josh hardaway lands a case that's too personal to handle: that of a young prostitute and former drug addict named candace. when candace winds up in jail, madea takes the young woman under her protective wing."
6292,Nobel Son,"soon after his insufferably arrogant father wins the nobel prize for chemistry, barkley michaelson is kidnapped by thaddeus james, a young genius who claims to be barkley's illegitimate half-brother. motivated not so much by money as revenge, thaddeus tries to convince barkley to help him carry out a multimillion-dollar extortion plot against their patriarch."
6305,Jailhouse Rock,"after serving time for manslaughter, young vince everett becomes a teenage rock star."
6309,The Truth About Demons,"in the place between what you know, and what you fear, demons rule. all hope is stripped away as demonic forces overcome you. dr. harry ballard has just unearthed the essence of evil. he’s a marked man, a living sacrifice, thrown to the depths of the demon world. at his side is a beautiful young woman – an ex-cult member who’s experienced their immeasurable power."
6322,Sherlock Holmes and the Case of the Silk Stocking,"the corpse of a shabbily dressed young woman has been discovered in the mud flats of the thames at low tide. police assume she's a prostitute, but dr. watson suspects something more and goes to his old friend holmes, now retired and at very loose ends."
6345,Sophie's Choice,"stingo, a young writer, moves to brooklyn in 1947 to begin work on his first novel. as he becomes friendly with sophie and her lover nathan, he learns that she is a holocaust survivor. flashbacks reveal her harrowing story, from pre-war prosperity to auschwitz. in the present, sophie and nathan's relationship increasingly unravels as stingo grows closer to sophie and nathan's fragile mental state becomes ever more apparent."
6368,The Tender Hook,"the story is about iris' rise to the apex of a love/power triangle that includes her roguish english lover, mcheath and art, an earnest young boxer. within the flawed moral landscape, each character struggles to establish their sovereignty."
6370,One-Hand Clapping,"svensson is a wealthy, aging blusterer who has just had a rather unusual funeral for his late wife and is now on his way to spain with his cracker of a young mistress. but his trip is delayed when a lawyer turns up with a paternity suit. with a young undertaker as the new chauffeur at the wheel of his jag, he sets off to confront the woman who claims to be the mother of his unknown daughter, turning his life and that of his companion upside down in the process."
6401,Duma,an orphaned cheetah becomes the best friend and pet of a young boy living in south africa.
6409,Bodyguard: A New Beginning,"'a new beginning' focuses around the story of leung, the bodyguard of a chinese triad boss, wong, to whom his loyalty is unrivaled. living in hong kong, wong requests that his bodyguard travel to the uk to protect a young british woman, whose true identity is known only by wong himself. even his own errant son, yuen, is kept in the dark, which leads to a betrayal that threatens to destroy the family and all that his father has worked hard to protect."
6428,Bad Biology,"driven by biological excess, a young man and woman search for sexual fulfillment, unaware of each other's existence. unfortunately, they eventually meet, and the bonding of these two very unusual human beings ends in an explosive and ultimately over-the-top sexual experience, resulting in a truly god awful love story...."
6441,Taoism Drunkard,"a taoist priest is ordered to find a cherry boy to appease his temple's ancestors. the boy in question is a young man who lives with his grandmother, trying to protect a sacred writ from a bright red, snarling bad guy. and let's just say insanity follows!"
6445,All About Anna,"anna is a young costume designer, focused on her job and wary of getting caught in romantic relationships. she has just found a new apartment, and is tempted to let her latest boyfriend, frank, move in with her. instead, she finds a tenant: the flamboyant, fun-loving camilla, who shares anna’s views on love and commitment. for both of them, it’s all about fun."
6446,Selena,"in this biographical drama, selena quintanilla is born into a musical mexican-american family in texas. her father, abraham, realizes that his young daughter is talented and begins performing with her at small venues. she finds success and falls for her guitarist, chris perez, who draws the ire of her father. seeking mainstream stardom, selena begins recording an english-language album which, tragically, she would never complete."
6449,Winged Creatures,"a psychotic man opens fire in a diner, murdering numerous people before killing himself. the survivors struggle in different ways following this horrendous event: a doctor doubts his own instincts and elects to use an experimental medical procedure on his wife, while a gambler believes he's on a lucky streak. a waitress begins engaging in promiscuous sex, and a young girl whose father is among the dead gains unexpected fame."
6460,Great Expectations,"a young boy called pip stumbles upon a hunted criminal who threatens him and demands food. a few years later, pip finds that he has a benefactor. imagining that miss havisham, a rich lady whose adopted daughter estella he loves, is the benefactor, pip believes in a grand plan at the end of which he will be married to estella. however, when the criminal from his childhood turns up one stormy night and reveals that he, magwitch, is his benefactor, pip finds his dreams crumbling. although initially repulsed by his benefactor, pip gradually becomes loyal to him and stays with him until his death."
6461,My Little Eye,five young people apply to live in an isolated house together for six months whilst their every move is filmed by numerous cameras.
6495,Mister Lonely,"in paris, a young american who works as a michael jackson lookalike meets marilyn monroe, who invites him to her commune in scotland, where she lives with charlie chaplin and her daughter, shirley temple."
6512,Killshot,"beautiful carmen colson and her ironworker husband wayne are placed in the federal witness protection program after witnessing an ""incident"". thinking they are at last safe, they are targeted by an experienced hit man and a psychopathic young upstart killer."
6523,The Woman in Black,"when a friendless old widow dies in the seaside town of crythin, a young solicitor is sent by his firm to settle the estate. the lawyer finds the townspeople reluctant to talk about or go near the woman's dreary home and no one will explain or even acknowledge the menacing woman in black he keeps seeing."
6552,Heavy Metal 2000,"upon discovery of a shard of what could be the loc-nar, a miner named tyler becomes possessed with an insatiable hunger for power and a thirst for immortality. on his way to the planet of youth, tyler wipes out most of a space colony and kidnaps a beautiful young woman. his only mistake is that he doesn't kill her sister, julie, who then sets out on a mission of rescue and revenge."
6556,Prozac Nation,"when talented young writer elizabeth wurtzel earns a scholarship to harvard, she sees it as her chance to escape the pressures of her working-class background and concentrate on her true talent. but what starts out so promising leads to self-destructive behavior and paralyzing depression that reflects an entire generation's struggle to navigate the effects of divorce, drugs, sex, and high expectations."
