id,title,synopsis
5690,Jeff Dunham: Spark of Insanity,"combining his amazing talent and his unorthodox sense of humor, jeff dunham returns, yet again, with a hilarious stand-up comedy and ventriloquist performance. starting off with the infamously known walter, scrutinizing every bit of today's american society. followed by two new characters, achmed the dead terrorist, who continuously threatens the crowd with silence and death, and melvin the superhero."
5691,Jeff Dunham's Very Special Christmas Special,the multi-platinum selling comedian performs his first holiday-themed stand-up special with his friends.
5692,Jeff Dunham: Arguing with Myself,"a recorded live performance of ventriloquist jeff dunham portrays a comedian whose revival of an old-fashioned art has made ventriloquism more relevant to modern societal concerns. starring his six main characters, from bubba jay, a nascar-obsessed hick, to peanut, a flamboyant gay monkey, dunham’s puppets have dirty but inoffensive senses of humor that mock the american dream."
5693,The Matrix Revisited,the film goes behind the scenes of the 1999 sci-fi movie the matrix.
5705,Rings,"julia becomes worried about her boyfriend, holt when he explores the dark urban legend of a mysterious videotape said to kill the watcher seven days after viewing. she sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery: there is a ""movie within the movie"" that no one has ever seen before."
5766,Circle One,"with a fast-paced soundtrack and some of the greatest names in surfing, circle one is sure to entertain. check out ben bourgeois, kelly slater and danny fuller as they catch one big wave after another, showing off the moves that have made them famous. filmed at various locations around the globe, this film delivers some of the best surfing footage around and has been hailed as one of the best surf"
5785,Midnight Movie,"a rarely seen slasher flick gets a midnight screening at a run-down movie theater. the film's director was supposedly driven insane by it, but that doesn't deter horror fans, including bridget and her boyfriend, josh, from attending the showing. when the lights dim and the movie starts, they'd better prepare themselves for the scare of their lives. that's because they're not just going to be watching this bloodbath -- they're going to be starring in it."
5799,Getaway in Stockholm 3,a honda nsx is in the hands of one of the world's most famous traffic violators. once again mr x challenges the swedish police department in this favorite movie for speed freaks when he sets a new record racing through stockholm.
5809,Bill Hicks: Sane Man,"sane man was filmed before bill recorded ‘dangerous’, his first comedy album, and is a turning point in hicks’ career. it was the first complete hicks show ever filmed and bill pulled out all the stops for the cameras. completely focused, a newly-sober hicks paces the stage like a wild animal riffing effortless."
5812,The Goodbye Girl,"paula knows that, in romance, all actors follow the same stage instruction: exit. without warning, her actor boyfriend splits for a movie role, and sublets their manhattan apartment to elliot, another actor."
5819,Silk,"based on the best-selling novel by alessandro baricco, this visually stunning film tells the story of a french trader who finds unexpected love far away from home."
5826,Redemption: A Mile from Hell,"can one act justify a lifetime of wickedness? explore the darkest confines of the soul from robert conway's film, ""redemption."" a genre busting western where there is no law, no good guys; only the bad and worse. frank harden is no stranger to the unlawful west, he is a killer. however, because of a tragic event he must battle his own worst enemy, himself."
5827,Festival Express,"the filmed account of a large canadian rock festival train tour boasting major acts.  in the summer of 1970, a chartered train crossed canada carrying some of the world's greatest rock bands. the grateful dead, janis joplin, the band, buddy guy, and others lived (and partied) together for five days, stopping in major cities along the way to play live concerts. their journey was filmed."
5828,The Onion Movie,"venerable newscaster norm archer reports the latest news in politics, health, culture and entertainment - such as an automotive recall of decapitation-inducing ""neckbelts"" and a study finding that ""depression hits losers hardest"". this compilation of bogus news stories, celebrity profiles, movie trailers and skits come courtesy of the ace satirists at the onion."
5830,10 MPH,"two guys quit stodgy corporate jobs, scrounged up all the savings they could, collected credit cards, and stepped - or better yet - scooted forward to follow their biggest dream: to become filmmakers. josh caldwell rode a segway from seattle to boston, while his buddy hunter weeks directed a film they both shot about the experience and about the moments leading up to this crazy twist on the americ"
5841,Michael McIntyre: Live & Laughing,acclaimed stand-up comedian michael mcintyre delivers a hilarious performance to a receptive crowd at london's hammersmith apollo.
5842,George Lucas in Love,"1967 film student george lucas has writer's block trying to finish his ""space wheat"" script, until a beautiful fellow student with a familiar hairstyle teaches him that the best stories are in plain sight."
5843,Heima,"ethereal post-rock pioneers sigur rós play a string of impromptu gigs in their native iceland after finishing a world tour in 2006. as they travel through the country, the band visits a wide variety of venues, from a large outdoor festival to a coffee shop."
5846,For Your Consideration,"three actors learn that their respective performances in the film ""home for purim,"" a drama set in the mid-1940s american south, are generating award-season buzz."
5854,Mickey's Christmas Carol,"it is an adaptation of the charles dickens classic a christmas carol, featuring scrooge mcduck as his namesake and inspiration ebenezer scrooge and mickey mouse as bob cratchit. this film was based on a 1972 audio musical entitled disney's a christmas carol. it is a twenty-four minute animated short film produced by walt disney productions as an accompaniment to a re-release of the rescuers."
5901,September Dawn,"a story set against the mountain meadows massacre, the film is based upon the tragedy which occurred in utah in 1857. a group of settlers, traveling on wagons, was murdered by the native mormons. all together, about 140 souls of men, women and children, were taken."
5910,Dirty Sanchez: The Movie,"the welsh nutters, dirty sanchez are making a movie: the concept of the film is that the devil has heard about the dare devil nature of the sanchez boys so he's set them the ultimate challenge, to complete stunts based on the 7 deadly sins or be damned to the gutter forever."
5912,Roskilde,"documentary about one of europe's major music festivals, the roskilde festival."
5915,1776,"the film focuses on the representatives of the thirteen original colonies who participated in the second continental congress. 1776 depicts the three months of deliberation (and, oftentimes, acrimonious debate) that led up to the signing of one of the most important documents in the history of the united states, the declaration of independence."
5916,Pooh's Grand Adventure: The Search for Christopher Robin,"a full length animated film for all the family to enjoy. pooh gets confused when christopher robin leaves him a note to say that he has gone back to school after the holidays. so pooh, piglet, tigger, eeyore and rabbit go in search of christopher robin which leads to a big adventure."
5919,Saludos Amigos,"live-action segments show members of the disney staff touring south america and recording their impressions in sketches. these segue into four animated sections: ""lake titicaca"" depicts tourist donald duck's troubles with a stubborn llama; and in ""aquarela do brasil,"" jose carioca shows donald the sights and sound of rio de janeiro."
5927,Dark Reel,"murder, mystery and mayhem as b movie fan, adam waltz, wins walk on role in a film featuring scream queen, cassie blue (tiffany shepis). thinking his luck had changed for the better he steps into chaos with a killer loose and no one on the production safe."
5949,Moog,"documentary about robert moog who was an american pioneer of electronic music, best known as the inventor of the moog synthesizer."
5951,Welcome to Macintosh,"""welcome to macintosh"" is a documentary that mixes history, criticism and an unapologetic revelry of all things apple. whether a long time mac fanatic or new to computers, welcome to macintosh explores the many ways apple computer (now apple, inc.) has changed the world, from the early days of the apple-i to the latest the company has to offer."
5953,His Name Was Jason: 30 Years of Friday the 13th,"a retrospective documentary about the groundbreaking horror series, friday the 13th, featuring interviews with cast and crew from the twelve films spanning 3 decades."
5961,Wah-Wah,"set at the end of the 1960s, as swaziland is about to receive independence from united kingdom, the film follows the young ralph compton, at 12, through his parents' traumatic separation, till he's 14."
5995,Collective Soul: Home,"multi-platinum recording artists release their first-ever live dvd. recorded in april 2005, the shows were filmed in the band's hometown of atlanta during two special sold-out performances featuring the atlanta symphony youth orchestra. the 20-song collection spans ninety minutes and encompasses hits from collective soul's seven studio albums, including their latest release, ""youth""."
5996,Show: A Night In The Life of Matchbox Twenty,"taped at the philips arena in atlanta, georgia on june 28, 2003, matchbox twenty's show depicts a hard-working rock band in its prime and in its element. the full spectacle of matchbox twenty's more than you think you are tour comes across, from the band's world-class lights to its lock-tight playing, recorded and mixed for 5.1-channel surround and shot in gloriously film-like hd video."
6011,Korn - Live at Montreux 2004,korn came out of california in the early nineties and went on to become one of the most globally successful metal acts of their generation. they continue to play live to vast crowds and have record sales in the millions. this concert from montreux in 2004 is their only performance at the festival to date.
6019,Blue Man Group: How to Be a Megastar Live!,"how to be a megastar tour 2.0. blue man group s inventive new how-to-manual, which expands on the rock concert manual concept from the complex rock tour, will take you through the steps of a wildly clever and interactive show that offers unique all-ages appeal."
6021,Turbo,"a high-definition cinematic experience from level 1 productions, turbo captures mind-blowing moments from the 2008 winter season. spanning from the midwest into quebec, this project features tanner rainville, justin dorey, ahmet dadali and a host of other talented riders."
6022,Ready,"absinthe remains committed to documenting these amazing riders with the most timeless and stylish medium: film. following up to last year’s question ‘optimistic?’, absinthe answers with a crew of riders who overcome obstacles with spontaneity and skill in another full spectrum snowboard film that is down to have some more fun with snowboarding. ready."
6023,All Day Every Day,"sandbox “all day everyday” snowboard dvd: who is sandbox, you say? bah! obvi it’s kevin sansalone and clayton larsen, along with a team of very talented young designers, filmers and riders. “all day everyday” is all about unique footage, good riding and fun mixed with some new faces, new sponsors, and high end hd production. all together this film has a great look and might just make you want to go riding."
6024,It's Always Snowing Somewhere,"the burton global team has traveled year round to get to the best snow on earth and during the process of documenting their travels they have created a natural story line that links them together as a team and shows you their season`s journey. over the course of the 2007-2008 snowboard seasons burton`s filmmakers and photographers will embark on a project that will provide a unique and imaginative look inside the lives of the world`s most influential riders. this multi-media project will explore the elite men`s burton global team and a handful of top up-and-comers, delving into their lifestyles and personalities. these riders are the face of snowboarding, setting trends and inspiring millions of kids worldwide with the way they ride and the lives they lead both on snow and off."
6025,Apples And Oranges,"rails &amp; jumps, backside &amp; frontside, filming &amp; fun, helis &amp; sleds, sushi &amp; burgers, freshies &amp; slush &amp; ice &amp; crust &amp; elephant snot, it’s all in apples &amp; oranges.alterna films shakes apples &amp; oranges out of the tree, bringing you a film about a crew of international riders brought together for the same mission: to bring their individual talents to the big screen."
6026,Double Decade,"double decade marks mack dawg productions’ 20th anniversary of filmaking. it is with great pride that we present this epic snowboarding film. double decade is a look into the past, and a look into the future of freestyle snowboarding. this movie is so ill it can only be rated s for sick.  mack dawg productions, 20 years deep and still loving it. damn, times flies when you’re having fun."
6027,For Right Or Wrong,"for for right or wrong is a documentary feature made in conjunction with burton snowboards, which profiles several of the companies sponsored riders in their various snow board disciplines; pipe, street, free ride and big air. a large part of the action takes place around the snowboard wunderkind shaun white, as he prepares to compete in the 2006 winter olympic games in torino, italy. the other various narrative strands follow the different paths of the individual boarders as we see them in action and they talk about why it is they do what they do. the film also introduces burton snow board founder and ceo of burton, jake burton carpenter."
6028,REALTIME,"six months of skiing action. lots of snow. weeks of rain. sun. clouds. fog. blue skies. unforgiving concrete. untracked landings. low pressure. high fives. triple kinks. double grabs. too much speed. not enough gas. underrotated. overtweaked. a chronological portrayal of the trials, tribulations, and triumphs of the ’06-’07 exactly as it happened. level 1 brings you, ‘realtime.’  directed by award-winning filmmaker josh berman and shot in hd across the globe, realtime captures the season as it unfolds for a crew of the biggest names and best up and coming talent in skiing. in a winter quite unlike any other to date, level 1 throws down a fresh new format with their trademark style, and nothing short of the best cinematography in action sports filmmaking."
6031,Love Stinks,"a movie about a relationship...that's worse than yours. seth (stewart), a sitcom writer-producer, meets chelsea (wilson), an interior decorator, at his best friend's (bellamy) wedding. he's immediately sexually attracted to her while she's instantly attracted to his single-ness. they both ditch their wedding dates and start their own date that same night. the two become a couple, appearing very happy until after a couple of years of postponing a marriage proposal. when chelsea realizes that seth wants to remain single and together, she becomes quite bitter. in the next hour of the movie, the two engage in behavior that makes the war of the roses look like child's play."
6041,Eagles: Hell Freezes Over,"the eagles performed live for the first time in april 1994 after a fourteen-year-long hiatus. their reunion album’s name was in reference to don henley’s quote after the band’s breakup in 1980, when he commented that they would only play together again “when hell freezes over”. recorded at the warner bros. studios in burbank, california for an mtv special, the live sessions produced eleven tracks for the album, including a new acoustic version of “hotel california”."
6042,Cold Fusion,"for the 52nd year, warren miller is back—with his best film ever! join cold fusion’s world-class athletes as they embark on exciting adventures to such extraordinary locations as kenya and verbier, in search of the bluest skies and deepest powder. warren miller’s films have been astounding audiences for half a century—inspiring people of all ages to keep their snowriding dream alive—and this 52nd edition is no exception. cold fusion delivers the fiercest line-up of talented athletes as they set out on the most exotic, thrilling expeditions ever. but that’s not all! witness two astounding never-before-seen world records! complementing the on-screen excitement, cold fusion features a thundering soundtrack with electrifying artists like dave matthews band and foo fighters. and of course, warren millernarratese the film, bringing you plenty of the wry humor that has made him famous.  cold fusion is one downhill ride you don’t want to miss!"
6058,Jonah: A VeggieTales Movie,"get ready as bob the tomato, larry the cucumber and the rest of the veggies set sail on a whale of an adventure in big idea's first full-length, 3-d animated feature film. this is the story of jonah and the whale as you've never seen it before - a story where we learn that one of the best gifts you can give - or get - is a second chance."
6068,Rent: Filmed Live on Broadway,"rent: filmed live on broadway is a 2008 film of the final performance of the original broadway production of the musical rent on september 7, 2008, with some footage of the closing night celebration. the film had a limited theatrical release between september 24 and 28, 2008, in more than 500 theaters with high definition digital projection systems in the us and canada. the film is assembled from footage shot at the september 7 performance as well as a day of shooting on august 20. it includes a reprise of ""seasons of love"" featuring both the final cast and cast members from past productions, including the original broadway cast following the finale of the show proper."
6070,Fully Flared,a skateboarding film featuring the lakai team filmed over the course of 4 years.
6073,Coronation Street: Out of Africa,"coronation street: out of africa is a 2008 spin-off film featuring locals from the british soap opera coronation street, who visit the luxury resort of sun city, south africa. cilla battersby-brown (wendi peters), the mother from hell, brought her son and other ""son"" over to africa to win a competition for $500,000"
6085,Antarctica,"this large format film explores the last great wilderness on earth. it takes you to the coldest, driest, windiest continent, antarctica. the film explores the life in antarctica, both for the animals that live their and the scientist that work there."
6091,Joy Division,a chronological account of the influential late 1970s english rock band.
6100,Up the Yangtze,"a luxury cruise boat motors up the yangtze - navigating the mythic waterway known in china simply as ""the river."" the yangtze is about to be transformed by the biggest hydroelectric dam in history. at the river's edge - a young woman says goodbye to her family as the floodwaters rise towards their small homestead. the three gorges dam - contested symbol of the chinese economic miracle - provides the epic backdrop for up the yangtze, a dramatic feature documentary on life inside modern china."
6109,Step Into Liquid,no special effects. no stuntmen. no stereotypes. no other feeling comes close. surfers and secret spots from around the world are profiled in this documentary.
6114,Twilight Zone: The Movie,"an anthology film, presenting remakes of four episodes of the popular television series ""the twilight zone,"" featuring the segments ""time out,"" ""kick the can,"" ""it's a good life"" and ""nightmare at 20,000 feet."""
6121,I.O.U.S.A.,"with the country's debt growing out of control, americans by and large are unaware of the looming financial crisis. this documentary examines several of the ways america can get its economy back on the right track. in addition to looking at the federal deficit and trade deficit, the film also closely explores the challenges of funding national entitlement programs such as social security, medicare and medicaid."
6125,Steal This Film,"steal this film focuses on pirate bay founders gottfrid svartholm, fredrik neij and peter sunde, prominent members of the swedish filesharing community. the makers claimed that 'old media' documentary crews couldn't understand the internet culture that filesharers took part in, and that they saw peer-to-peer organization as a threat to their livelihoods. because of that, they were determined to accurately represent the filesharing community from within. notably, steal this film was released and distributed, free of charge, through the same filesharing networks that the film documents."
6137,Jimmy Carr: Comedian,"recorded live at london's bloomsbury theatre, the posh-suited gagster unleashes his rapid-fire wit upon his audience, with jokes that are just too rude for tv."
6141,The Grand,"the grand is in the tradition of improvisational comedies like best in show and this is spinal tap. the story is set in the world of professional poker and follows six players who reach the final table of the world’s second most famous high stakes tournament, the grand championship of poker."
6146,Obsession: Radical Islam's War Against the West,"obsession is a film about the threat of radical islam to western civilization. using unique footage from arab television, it reveals an 'insider's view' of the hatred the radicals are teaching, their incitement of global jihad, and their goal of world domination."
6168,Jimmy Carr: In Concert,"britain's foremost multi award winning joke technician jimmy carr returns with his fourth live stand up dvd, jimmy carr in concert."
6169,Frank Skinner: Stand-Up,"frank skinner has been in the stand-up game for well over 20 years and this dvd showcases him at the peak of his talents at the birmingham's national indoor arena (nia) in front of a packed audience as part of his 2007 tour. since quitting tv 2 years ago, skinner has focused on his stand-up and this show is the culmination of those efforts."
6195,Dane Cook: Vicious Circle,"vicious circle captures the hottest comic in america in his first hbo comedy event, a unique ""in the round"" performance before his hometown boston fans."
6204,Kissing a Fool,"an egotistical television personality enlists the assistance of his best friend in putting the fidelity of his fiancé to the test in this amiable comedy of the sexes. told in flashback, the film takes a familiar love-triangle scenario and gives it a bitter twist. with a bride who seems too good for either suitor, the film is sustained by one question - who will she choose?"
6216,Extreme Movie,a sketch comedy movie about the joys and embarrassments of teen sex. but mostly the embarrassments.
6224,Grand Canyon Adventure: River at Risk,a documentary about a 15-day river-rafting trip on the colorado river aimed at highlighting water conservation issues.
6229,Wolves,"a look at the great wolf debate with comments and views from people on both sides. it also contains footage of natives dressing up &amp; doing tribal dances. the link between wolves, bison, and native americans; as well as white man's reasoning behind their determination to eliminate bison and wolves from the landscape."
6234,Deep Winter,"maverick downhill racer, tyler crowe, reunites with best friend and renegade snowboarder, mark rider. it doesn't take long for the old friends to take on a new mission. together they head to alaska, where led by a veteran guide, the two attempt the most daring descent on snow ever caught on film. but with glory comes risk. and this challenge is no exception."
6241,Nine Inch Nails: Beside You In Time,"capturing the powerful intensity and artistry of nine inch nails' amazing live performances during the 2005-2006 “live: with teeth” tour, the beside you in time concert film showcases the band in peak form.  a visually stunning experience with an array of inventive and ingenious lighting designs that draws the viewer in while focusing the force of nin’s epic sound into visual form."
6242,Dear Zachary: A Letter to a Son About His Father,"in 2001, andrew bagby, a medical resident, is murdered not long after breaking up with his girlfriend. soon after, when she announces she's pregnant, one of andrew's many close friends, kurt kuenne, begins this film, a gift to the child."
6250,Armin Only: Ahoy' 2006,"the second armin only event returned to rotterdam’s ahoy stadium on saturday, november 11th. the debut in 2005 was an astonishing success on multiple fronts, which rightly called for a sequel. this year, the event drew again over 12,000 visitors who experienced an unforgettable night, which can best be described as an enchanting musical trip with dozens of surprises along the way"
6254,Fat Pizza,"fat pizza the film is yet another slice of life at a dodgy suburban sydney take away. bobo gigliotti the psychotic pizzeria owner/pizza chef is awaiting the arrival of his mail-order refugee bride lin chow bang, and a new pizza deliverer is on the block. channel v's jabba almost steals the show as token skip delivery boy davo dinkum, a stoner with a bong strapped to his face like a feedbag."
6257,Tiësto in Concert,"on may 10, 2003, for the first time on our planet, one dj has filled a soccer stadium with 25,000 people for an 8 hour performance/set. the show featured guest singers, live bands and performers, plus stunning visual effects."
6258,Aerosmith: You Gotta Move,"aerosmith's first official live dvd is a slickly produced affair that was originally made for and cablecast on the arts & entertainment network. the commercially released version is available in clean and parental advisory editions (for language) and also includes five bonus songs in a separate ""extras"" section not seen on the television version. by hal horowitz"
6282,The Eyes of Tammy Faye,"a documentary look, mostly through the eyes of tammy faye bakker messner, at her rise and fall as a popular televangelist with husband jim bakker."
6297,Nitro Circus 3,"nc3 is categorized as a freestyle motocross film. however, just like travis pastrana is much more than just a freestyle motocross star, the nitro circus series goes way beyond simply being a freestyle motocross film. it is a film about pushing the limits of human ability and spirit. sometimes this comes across as heroic and other times as sheer insanity."
6298,Travis Pastrana and The Nitro Circus,"godfrey entertainment and travis and the nitro circus take freestyle motocross and other action sports to a whole new dimension. the jaw-dropping footage of questionable tricks and failed landings provide nonstop, mind-blowing entertainment."
6308,Celine in Las Vegas... Opening Night Live!,a behind-the-scenes look at céline dion's opening night in las vegas.
6310,All My Friends Are Leaving Brisbane,"anthea is 25, single, hates her job – and all her friends are leaving brisbane. should she follow the herd to sydney or london? is there anything worth staying for now that her best friend michael finally has a girlfriend? this film tells a universal story about finding your place and yourself..."
6328,Love & Human Remains,"dreary urban landscape of an anonymous canadian city. dark comedy about a group of twentysomethings looking for love and meaning in the '90s. the film focuses on roommates david, a gay waiter who has has given up on his acting career, and candy, a book reviewer who is also david's ex-lover. david and candy's lives are entangled with those of david's friends and candy's dates."
6342,Hurricane on the Bayou,"the film ""hurricane on the bayou"" is about the wetlands of louisiana before and after hurricane katrina."
6361,Trekkies,a hilarious look at the universe's most fervent fans.
6373,Kangaroos: Faces in the Mob,kangaroos: faces in the mob is a documentary that follows award-winning australian filmmakers dr. jan aldenhoven and glen carruthers as they live with a mob of eastern grey kangaroos in the australian bush.
6385,UFC: Ultimate Comebacks,"ufc's first blu ray release will be a ""best of comeback"" fights in which one fighter is getting beat and ends up winning in the end. 5 of them were also released on the ""best of 2007"" dvd set and only 2 of them are unavailable anywhere due to ultimate fight night events not being released."
6390,Russell Brand: Doing Life,russell brand displays his distinctive sense of humour live at hackney empire.
6392,See you in Vegas,this is a documentary about the dutch magician hans klok. it's a story about his quest to make his dream come true in the magician capital of the world: las vegas.
6395,Faces of Death II,"this movie continues in the same vein as f.o.d. 1 with short scenes of death related material. mortuarys, accidents, police work are filmed by tv crews and home video cameras. some of the material are most likely fake, some not as likely."
6398,Faces of Death V,a direct-to-video compilation of the highlights of the earlier films in the faces of death series.
6399,Faces of Death VI,a direct-to-video compilation of the highlights of the earlier films in the faces of death series.
6421,The Three Caballeros,"for donald's birthday he receives a box with three gifts inside. the gifts, a movie projector, a pop-up book, and a pinata, each take donald on wild adventures through mexico and south america."
6435,American Hardcore,"inspired by steven blush's book ""american hardcore: a tribal history"" paul rachman's feature documentary debut is a chronicle of the underground hardcore punk years from 1979 to 1986. interviews and rare live footage from artists such as black flag, bad brains, minor threat, ss decontrol and the dead kennedys."
6442,a/k/a Tommy Chong,documentary about tommy chong's federal prosecution under the bush administration for selling bongs over the internet.
6457,This Film Is Not Yet Rated,"kirby dick's provocative documentary investigates the secretive and inconsistent process by which the motion picture association of america rates films, revealing the organization's underhanded efforts to control culture. dick questions whether certain studios get preferential treatment and exposes the discrepancies in how the mpaa views sex and violence."
6474,House Party 3,"hip hop duo kid &amp; play return in the second follow-up to their 1990 screen debut house party. kid (christopher ""kid"" reid) is taking the plunge and marrying his girlfriend veda (angela means), while his friend play (christopher martin) is dipping his toes into the music business, managing a roughneck female rap act called sex as a weapon. play books the ladies for a concert with heavy-hitting pr"
6475,Lynyrd Skynyrd: Freebird... The Movie,"see classic live performances, interviews and vintage footage of the original lynyrd skynyrd band."
6481,Feet of Flames,"feet of flames was created in 1998 by dancer michael flatley, made famous by the musical riverdance. first created for flatley's last show as the ""lord of the dance"", the show was a one-off performance in london's hyde park on july 25, 1998, playing to approximately 25,000 people. the show itself closely resembles its predecessor, lord of the dance. however feet of flames doubles the dancers, adds new numbers, and a new stage with multi-level tiers for the dancers. amongst the new numbers is flatley's solo — ""feet of flames"", which the show is based around. the show introduced some of the key elements that are now featured when flatley performs. his silver-heeled shoes made by freed's of london were used for the first time in this show. tv screens on both sides of the stage were also installed and now used in all the shows that feature flatley"
6500,The Great Rock 'n' Roll Swindle,"a rather incoherent post-breakup sex pistols ""documentary"", told from the point of view of pistols manager malcolm mclaren, whose (arguable) position is that the sex pistols in particular and punk rock in general were an elaborate scam perpetrated by him in order to make ""a million pounds."""
6501,Darkon,"darkon is an award-winning feature-length documentary film that follows the real-life adventures of the darkon wargaming club in baltimore, maryland, a group of fantasy live-action role-playing (larp) gamers."
6506,Sarah Silverman: Jesus Is Magic,"sarah silverman appears before an audience in los angeles with several sketches, taped outside the theater, intercut into the stand-up performance. themes include race, sex, and religion. her comic persona is a self-centered hipster, brash and clueless about her political incorrectness. a handful of musical numbers punctuate the performance."
6532,Not Quite Hollywood,"as australian cinema broke through to international audiences in the 1970s through respected art house films like peter weir's ""picnic at hanging rock,"" a new underground of low-budget exploitation filmmakers were turning out considerably less highbrow fare. documentary filmmaker mark hartley explores this unbridled era of sex and violence, complete with clips from some of the scene's most outrageous flicks and interviews with the renegade filmmakers themselves."
6543,Eddie Izzard: Live at the Ambassadors,"eddie izzard made his west end debut in 1993 at the ambassadors theatre. the show originally had a 4 week run, which was extended twice due to the popularity of the performance. later released as his first video, titled ""live at the ambassadors"", the show lead to izzard being invited to the just for laughs montreal comedy festival, awarded a british comedy award for ""top stand up comedian"", and receiving an olivier award nomination for ""outstanding achievement"". live at the ambassadors is an example of izzard's very early and less refined style of stand up. his bizarre sense of humour has remained the same throughout performances, and various themes and ideas that can be seen in later recordings can be identified in live at the ambassadors."
6544,Christopher Titus: Norman Rockwell is Bleeding,"a stand-up comic, chris titus, special."
6558,Tromeo & Juliet,"a modern, punk adaptation of shakespeare's classic. told irreverently, this film attempts to impact the viewer in the same way theatre-goers were effected in shakespeare's time. bawdy, violent, humorous, and romantic."
6563,Will Ferrell: You're Welcome America - A Final Night with George W. Bush,"will ferrell stars in a stand-up comedy as george w. bush in this take on the former president of the united states. after playing george w. bush on saturday night live for many years, funny man will ferrell brings his impression to broadway to send up the 43rd president of the united states of america."
6567,Festival,"black and white footage of performances, interviews, and conversations at the newport folk festival, from 1963 to 1966. the headliners are peter, paul and mary, joan baez, pete seeger, and bob dylan, who's acoustic and electric. son house and mike bloomfield talk about the blues; john hurt, howlin' wolf, and sonny terry and brownie mcghee show its range. the osborne brothers perform bluegrass. donovan, johnny cash, judy collins, mimi and dick farina, and others less well known also perform. several talk musical philosophy, and there's a running commentary about the nature and appeal of folk music. the crowd looks clean cut."
6583,13 Hours in a Warehouse,"as five underworld heavies settle in for an all night stay at an abandoned warehouse and former film studio, a series of bizarre and unsettling occurrences quickly lead them to believe they are not alone. it was supposed to be a simple night of babysitting a single hostage, but when a series of numbers began to appear on the walls things soon took a dark turn. later, after the hostage escapes, the perplexed thugs not only learn that there is a rat in the ranks, but also discover the unsettling nature of the films that were shot in the warehouse. now, as terror takes hold, the thieves are about to discover that they are being stalked from the shadows and that their odds of living to see daybreak are shrinking with each passing minute.written by jason buchanan, all movie guide"
6588,Armin Only: The Next Level,"more than 12,000 clubbers packed rotterdam's ahoy stadium for this epic set by dj armin van buuren, in which the dutch trance superstar electrified audiences for nine hours. highlights from the unforgettable evening in november 2005 include many of armin's own tracks -- including ""zocalo,"" ""hymne"" and ""sail"" -- as well as beats by arctic quest, inertia and others."
6589,Jackass 3D,"jackass 3d is a 3-d film and the third movie of the jackass series. it follows the same premise as the first two movies, as well as the tv series. it is a compilation of various pranks, stunts and skits. before the movie begins, a brief introduction is made by beavis and butt-head explaining the 3d technology behind the movie. the intro features the cast lining up and then being attacked by various objects in slow-motion. the movie marks the 10th anniversary of the franchise, started in 2000."
6596,End of the Century: The Story of the Ramones,"a years-in-the-making documentary on the legendary punk band the ramones. through a mixture of archival footage, archival and new interviews with all members of the band's various lineups, and new interviews with a number of their contemporaries, the film traces the peaks and valleys the band experienced over the course of its 20-plus year career before disbanding in 1995."
6599,Sullivan's Travels,"successful movie director john l. sullivan, convinced he won't be able to film his ambitious masterpiece until he has suffered, dons a hobo disguise and sets off on a journey, aiming to ""know trouble"" first-hand. when all he finds is a train ride back to hollywood and a beautiful blonde companion, he redoubles his efforts, managing to land himself in more trouble than he bargained for when he loses his memory and ends up a prisoner on a chain gang."
6601,Monster,"two women, aspiring documentary filmmakers, find themselves trapped in a monster-plagued toyko in 2003."
6606,Tiësto In Concert²,"once again, tiësto has left his mark on the history of dance music when he returns with a new installment of tiësto in concert. this time he has outdone himself by doing 2 shows in arnhem, holland (october 29th and 30th, 2004) and a show in hasselt, belgium (november 6th, 2004), sharing his music and vision with over 70,000 fans!"
6612,Hercules Returns,"when brad gets fired from his job, he goes to reopen an old cinema, he enlists his frends to help him show the last film the cinema aired before it closed... only they don't know, the film is in italian. with everyone sitting ready they begin to dub the movie... on the fly!"
6624,Vinyan,"six months after losing her only child in the southeast asia tsunami, jeanne is convinced she sees him in a film about orphans living in the jungles."
6625,Ararat,"a variety of characters, some close relatives, others distant strangers, are each affected by the making of a film about the armenian genocide of 1915."
6627,Riverworld,"a movie for the sci fi channel based on the book series by philip josé farmer. the location is riverworld, a mysterious and treacherous land where every human who died between the years 99,000 bc and 2,200 ad has been resurrected on the banks of a huge river."
6642,Jeff Wayne's Musical Version of The War of the Worlds: Live on Stage!,"in 1978 jeff wayne composed and produced one of the most groundbreaking and best-selling musical works of all time. in 2006, after much anticipation, jeff wayne's musical version of the war of the worlds was brought to the stage for the first time, playing to sold-out arenas.  this version filmed at wembley arena (uk) on 25th april 2006."
6647,Pride,"in this uplifting film based on a true story, coach jim ellis (terrence howard) shocks the community and changes lives when, aided by a local janitor (bernie mac), he sets out to form philadelphia's first black swim team. but the odds are against them as they battle rigid rules, racism and more."
