id,title,synopsis
3525,When a Man Loves a Woman,"an airline pilot and his wife are forced to face the consequences of her alcoholism when her addictions threaten her life and their daughter's safety. while the woman enters detox, her husband must face the truth of his enabling behavior."
3529,"Corrina, Corrina","when manny singer's wife dies, his young daughter molly becomes mute and withdrawn. to help cope with looking after molly, he hires sassy housekeeper corrina washington, who coaxes molly out of her shell and shows father and daughter a whole new way of life. manny and corrina's friendship delights molly and enrages the other townspeople."
3555,Bitter Moon,a passenger on a cruise ship develops an irresistible infatuation with an eccentric paraplegic's wife.
3563,Plan 9 from Outer Space,"in california, an old man grieves the loss of his wife and on the next day he also dies. however, the space soldier eros and her mate tanna use an electric device to resurrect them both and the strong inspector clay that was murdered by the couple. their intention is not to conquest earth but to stop mankind from developing the powerful bomb “solobonite” that would threaten the universe. when the population of hollywood and washington dc sees flying saucers on the sky, a colonel, a police lieutenant, a commercial pilot, his wife and a policeman try to stop the aliens."
3569,Forget Paris,"mickey gordon is a basketball referee who travels to france to bury his father. ellen andrews is an american living in paris who works for the airline he flies on. they meet and fall in love, but their relationship goes through many difficult patches."
3574,Pocahontas,"pocahontas, daughter of a native american tribe chief, falls in love with an english soldier as colonists invade 17th century virginia."
3583,Outland,"an honest marshal in a corrupt mining colony on io, jupiter's sunless third moon, is determined to confront a violent drug ring even though it may cost him his life. after his wife angrily deserts him, he waits alone for the arrival of killers hired by the company to eliminate him."
3597,Seven Days to Live,a grieving woman suffers terrifying visions of her own demise after she and her husband move into a country mansion.
3601,Three to Tango,oscar and peter land a career-making opportunity when a chicago tycoon chooses them to compete for the design of a cultural center. the tycoon mistakenly believes that oscar is gay and has him spy on his mistress amy. oscar goes along with it and ends up falling in love with amy.
3605,Small Time Crooks,a loser of a crook and his wife strike it rich when a botched bank job's cover business becomes a spectacular success.
3618,The Girl Next Door,"exceptionally ambitious high schooler matthew has aspirations for a career in politics when he falls in love with his gorgeous 19-year-old neighbor, danielle. but matthew's bright future is jeopardized when he finds danielle was once a porn star. as danielle's past catches up with her, matthew's love for her forces him to re-evaluate his goals."
3674,Frantic,"the wife of an american doctor suddenly vanishes in paris and, to find her, he navigates a puzzling web of language, locale, laissez-faire cops, triplicate-form filling bureaucrats and a defiant, mysterious waif who knows more than she tells."
3676,Dirty Dancing: Havana Nights,"in pre-revolution cuba, katey miller is about to defy everyone's expectations. instead of a parent-approved suitor, katey is drawn to the sexy waiter, javier, who spends his nights dancing in havana's nightclubs. as she secretly learns to dance with javier, she learns the meanings of love, sensuality and independence."
3692,Hero,"bernie laplante is having a rough time. he's divorced, his ex-wife hates him and has custody of their son, the cops are setting a trap for him, then to top it all, he loses a shoe whilst rescuing passengers of a crashed jet. being a thief who is down on his luck, bernie takes advantage of the crash, but then someone else claims credit for the rescue."
3721,The Clearing,"when affluent executive wayne hayes is kidnapped by a disgruntled employee and held for ransom in a forest, wayne’s wife is forced to reckon with the fbi agents as they negotiate with the kidnapper."
3733,Dr. T & the Women,"a successful texas gynecologist finds himself amid a bevy of women and their problems – his wife’s breakdown, his daughter's fake marriage, his other daughter’s conspiracy theories, and his secretary’s crush. craving time for himself, he finds solace in a kind outsider."
3743,The Frighteners,"once an architect, frank bannister now passes himself off as an exorcist of evil spirits. to bolster his facade, he claims his ""special"" gift is the result of a car accident that killed his wife. but what he does not count on is more people dying in the small town where he lives. as he tries to piece together the supernatural mystery of these killings, he falls in love with the wife of one of the victims and deals with a crazy fbi agent."
3768,The Draughtsman's Contract,a young artist is commissioned by the wife of a wealthy landowner to make a series of drawings of the estate while her husband is away.
3784,Stakeout,"two cops are given the 'dirty' job of staking out the home of an escaped convict's ex-girlfriend. chris and the beautiful girlfriend accidentally meet and fall in love. just as chris confesses, the convict appears, but will she betray him ?"
3802,Sleeping Beauty,"a beautiful princess born in a faraway kingdom is destined by a terrible curse to prick her finger on the spindle of a spinning wheel and fall into a deep sleep that can only be awakened by true love's first kiss. determined to protect her, her parents ask three fairies to raise her in hiding. but the evil maleficent is just as determined to seal the princess's fate."
3827,Undertaking Betty,a politician's wife and the mortician who has secretly loved her for years plan to fake her death so they can run away together.
3836,Barfly,"downtrodden writer henry and distressed goddess wanda aren't exactly husband and wife: they're wedded to their bar stools. but they like each other's company- and barfly captures their giddy, gin-soaked attempts to make a go of life on the skids."
3897,The Postman Always Rings Twice,this remake of the 1946 movie of the same name accounts an affair between a seedy drifter and a seductive wife of a roadside cafe owner. this begins a chain of events that culminates in murder.
3911,Terms of Endearment,"aurora, a finicky woman, is in search of true love while her daughter faces marital issues. together, they help each other deal with problems and find reasons to live a joyful life."
3939,Riding in Cars with Boys,"a single mother, with dreams of becoming a writer, has a son at the age of 15 in 1965, and goes through a failed marriage with the drug-addicted father."
3945,Head Above Water,"judge george brings his young wife, nathalie, to a remote island for a vacation. but while george accompanies their only neighbor -- nathalie's childhood friend lance -- on a fishing trip, nathalie spends time with her ex, kent. when kent ends up dead the next morning, nathalie tries to hide the evidence before her husband gets home. after the body is found, the events of the previous night unravel, with unexpected revelations."
3954,The Mosquito Coast,"allie fox, an american inventor exhausted by the perceived danger and degradation of modern society, decides to escape with his wife and children to belize. in the jungle, he tries with mad determination to create a utopian community with disastrous results."
3958,Ladder 49,"under the watchful eye of his mentor, captain mike kennedy, probationary firefighter jack morrison matures into a seasoned veteran at a baltimore fire station. however, jack has reached a crossroads  as the sacrifices he's made have put him in harm's way innumerable times and significantly impacted his relationship with his wife and kids."
3965,The Prince & Me,"a fairy tale love-story about pre-med student paige who falls in love with a danish prince ""eddie"" who refused to follow the traditions of his parents and has come to the us to quench his thirst for rebellion. paige and edward come from two different worlds, but there is an undeniable attraction between them."
3973,She-Devil,a cunning and resourceful housewife vows revenge on her husband when he begins an affair with a wealthy romance novelist.
3976,Grace Is Gone,"upon hearing his wife was killed in the iraq war, a father takes his two daughters on a road trip, all the while searching for the right time and place to tell them about their mother's fate."
4017,The Secret Garden,"a young british girl born and reared in india loses her neglectful parents in an earthquake. she is returned to england to live at her uncle's castle. her uncle is very distant due to the loss of his wife ten years before. neglected once again, she begins exploring the estate and discovers a garden that has been locked and neglected. aided by one of the servants' boys, she begins restoring the garden, and eventually discovers some other secrets of the manor."
4043,Something Wild,"a free-spirited woman ""kidnaps"" a yuppie for a weekend of adventure. but the fun quickly takes a dangerous turn when her ex-con husband shows up."
4066,8 ½ Women,"after the death of his wife, wealthy businessman philip emmenthal and his son storey open their own private harem in their family residence in geneva (they get the idea while watching federico fellini's 8½ and after storey is ""given"" a woman, simato (inoh), to waive her pachinko debts). they sign one-year contracts with eight (and a half) women to this effect. the women each have a gimmick (one is a nun, another a kabuki performer, etc.). philip soon becomes dominated by his favourite of the concubines, palmira, who has no interest in storey as a lover, despite what their contract might stipulate. philip dies, the concubines' contracts expire, and storey is left alone with giulietta (the titular ""½"", played by fujiwara) and of course the money and the houses."
4077,Always,"pete sandich is a reckless fire-fighting pilot who is killed in what was to have been his final mission. ascending to heaven, pete is introduced to business-like angel who instructs the spectral pete to pass on his aviation knowledge to his young successor. while doing so, pete also smoothes the course of romance for his earthly girlfriend who, after several months of grieving, finally falls in love with another man."
4089,Regarding Henry,"respected lawyer, henry turner survives a convenience-store shooting only to find he has lost his memory, and has serious speech and mobility issues. after also losing his job—where he no longer 'fits in'—his loving wife and daughter give him all their love and support."
4122,House,"roger cobb is a author who has just separated from his wife. he moves into a new house and tries to work on a novel based on his experiences in the vietnam war. strange things start happening around him; little things at first, but as they become more frequent, cobb becomes aware that the house resents his presence."
4130,From Here to Eternity,"in 1941 hawaii, a private is cruelly punished for not boxing on his unit's team, while his captain's wife and second in command are falling in love."
4141,Mighty Aphrodite,"when lenny and his wife, amanda, adopt a baby, lenny realizes that his son is a genius and becomes obsessed with finding the boy's biological mother in hopes that she will be brilliant too. but when he learns that max's mother is linda ash, a kindhearted prostitute and porn star, lenny is determined to reform her immoral lifestyle. a greek chorus chimes in to relate the plot to greek mythology in this quirky comedy."
4171,Firestarter,"as youths, andy mcgee and his future wife, vicky, participated in secret experiments, allowing themselves to be subjected to mysterious medical tests. years later, the couple's daughter, charlie, begins to exhibit the ability of setting fires solely with her mind. this volatile talent makes the youngster extremely dangerous and soon she becomes a target for the enigmatic agency known as ""the shop."""
4201,The Year of Living Dangerously,"australian journalist guy hamilton travels to indonesia to cover civil strife in 1965. there—on the eve of an attempted coup—he befriends a chinese australian photographer with a deep connection to and vast knowledge of the indonesian people, and also falls in love with a british national."
4212,St. Elmo's Fire,"a group of friends graduate from the halls of georgetown university into lives that revolve around sex, paychecks, and career aspirations. kirby waits tables to pay for law school. his roommate kevin struggles at a d.c. newspaper as he lusts after the stylish jules. jules may be an object of adoration and envy, but secretly she has problems of her own. demure wendy is in love with billy—a sax player and an irresponsible drunk. alex wants it all: a career in politics and the appearance of a traditional home life. alex's girlfriend, leslie, is an ambitious architect who doesn't know about his infidelity, but his new allegiance to the republican party is already enough to put her off marriage."
4217,Crimes and Misdemeanors,"an ophthalmologist's mistress threatens to reveal their affair to his wife, while a married documentary filmmaker is infatuated by another woman."
4250,"Play It Again, Sam","a mild mannered film critic is dumped by his wife and his ego is crushed. his hero persona is the tough guy played by humphrey bogart in many of his movies and the apparition of bogart begins showing up to give him advice. with the encouragement of his two married friends, he actually tries dating again, with less than satisfactory results, until he relaxes."
4255,Quo Vadis,"set against the back drop of rome in crisis, general marcus vinicius returns to the city from the battle fields and falls in love with a christian woman, lygia. caught in the grip of insanity, nero's atrocities become more extreme and he burns rome, laying the blame on the christians. vinicius races to save lygia from the wrath of nero as the empire of rome collapses around them."
4269,Must Love Dogs,"sarah nolan is a newly divorced woman cautiously rediscovering romance with the enthusiastic but often misguided help of her well-meaning family. as she braves a series of hilarious disastrous mismatches and first dates, sarah begins to trust her own instincts again and learns that, no matter what, it's never a good idea to give up on love."
4277,Life Love Death,"françois toledo, married businessman and father, falls head-over-heels in love with janine, a work colleague. however, he is soon found out: after three dates, he strangles some prostitutes, when, the victim of blackmail, he becomes dishonored. he is taken to court, and sentenced to be killed by a guillotine."
4282,Nothing to Lose,"advertising executive nick beame learns that his wife is sleeping with his employer. in a state of despair, he encounters a bumbling thief whose attempted carjacking goes awry when nick takes him on an involuntary joyride. soon the betrayed businessman and the incompetent crook strike up a partnership and develop a robbery-revenge scheme. but it turns out that some other criminals in the area don't appreciate the competition."
4308,Village of the Damned,"in a small english village everyone suddenly falls unconscious. when they awake every woman of child bearing age is pregnant. the resulting children have the same strange blond hair, eyes and a strong connection to each other."
4316,Peter's Friends,"after inheriting a large country estate from his late father, peter invites his friends from college: married couple roger and mary, the lonely maggie, fashionable sarah, and writer andrew, who brings his american tv star wife, carol. sarah's new boyfriend, brian, also attends. it has been 10 years since college, and they find their lives are very different."
4324,White Noise,"an architect's desire to speak with his wife from beyond the grave using evp (electronic voice phenomenon), becomes an obsession with supernatural repercussions."
4328,The Sweetest Thing,"christina's love life is stuck in neutral. after years of avoiding the hazards of a meaningful relationship, one night while club-hopping with her girlfriends, she meets peter, her perfect match. fed up with playing games, she finally gets the courage to let her guard down and follow her heart, only to discover that peter has suddenly left town. accompanied by courtney, she sets out to capture the one that got away."
4331,On Golden Pond,"for norman and ethel thayer, this summer on golden pond is filled with conflict and resolution. when their daughter chelsea arrives, the family is forced to renew the bonds of love and overcome the generational friction that has existed for years."
4338,Sexy Beast,"ex-safecracker gal dove has served his time behind bars and is blissfully retired to a spanish villa paradise with a wife he adores. the idyll is shattered by the arrival of his nemesis don logan, intent on persuading gal to return to london for one last big job. desperate not to sacrifice his enchanted existence, dove is drawn into a shocking battle of wills with logan, and takes part in a sensational underwater heist, risking everything to protect the woman he loves."
4363,How to Make an American Quilt,"soon-to-be-wed graduate student finn dodd develops cold feet when she suspects her fiancé is cheating on her. in order to clear her head, finn visits her grandmother, hy, and great aunt, glady joe cleary, in grasse, calif. there, finn learns that hy and glady joe are members of a group of passionate quilters, and over the course of her visit she is regaled with tales of love and life by women who have collected rich experiences and much wisdom."
4364,Father of the Bride Part II,"just when george banks has recovered from his daughter's wedding, he receives the news that she's pregnant ... and that george's wife is expecting too. he was planning on selling their home, but that's a plan that—like george—will have to change with the arrival of both a grandchild and a kid of his own."
4386,Throw Momma from the Train,"larry donner, an author with a cruel ex-wife, teaches a writing workshop in which one of his students, owen, is fed up with his domineering mother. when owen watches a hitchcock classic that seems to mirror his own life, he decides to put the movie's plot into action and offers to kill larry's ex-wife, if larry promises to murder his mom. before larry gets a chance to react to the plan, it seems that owen has already set things in motion."
4425,Much Ado About Nothing,"in this shakespearean farce, hero and her groom-to-be, claudio, team up with claudio's commanding officer, don pedro, the week before their wedding to hatch a matchmaking scheme. their targets are sharp-witted duo benedick and beatrice -- a tough task indeed, considering their corresponding distaste for love and each other. meanwhile, meddling don john plots to ruin the wedding."
4434,Look Who's Talking Now!,"when samantha lebon hatches a scheme to spend a romantic christmas with her new employee -- the unsuspecting, blithesome james -- his wife, their kids and their two dogs, rocks and daphne, must rescue him before he makes a terrible mistake."
4437,Dr. Alemán,"marc, an unexperienced medical doctor from germany arrives at the hospital universitario del valle in cali, colombia for his internship and soon finds himself in-between a raging gang war in siloé, a cali barrio. in the hospital he has to care mostly for shotgun wounds, while in the streets he falls in love with a stall-holder who cares for some of the children involved in drug trafficking and criminal violence. alienating his colleagues and his host family while befriending the kids, he soon finds himself trapped in the center of the violent conflict between the gangs and has to come to a decision."
4439,Fortress,"in the future, the inmates of a private underground prison are computer-controlled with cameras, dream readers, and devices that can cause pain or death. john (christopher lambert) and his illegally pregnant wife karen (loryn locklin) are locked inside ""the fortress"" but are determined to escape before the birth of their baby."
4440,Just Married,"tom leezak and sarah mcnerney fall in love and plan to get married, despite opposition from sarah's uptight, rich family. when they do get married, and get a chance to prove sarah's family wrong, they go on a european honeymoon and run into disaster after disaster. they have to decide whether the honeymoon from hell and a few pre-marital mistakes are worth throwing away their love and marriage."
4452,Nutty Professor II: The Klumps,"the hilarity begins when professor sherman klump finds romance with fellow dna specialist, denise gaines, and discovers a brilliant formula that reverses aging. but sherman's thin and obnoxious alter ego, buddy love, wants out...and a big piece of the action. and when buddy gets loose, things get seriously nutty."
4475,Ruthless People,"a couple, cheated by a vile businessman, kidnap his wife in retaliation—without knowing that their enemy is delighted they did."
4481,What Dreams May Come,"chris neilson dies to find himself in a heaven more amazing than he could have ever dreamed of. there is one thing missing: his wife. after he dies, his wife, annie killed herself and went to hell. chris decides to risk eternity in hades for the small chance that he will be able to bring her back to heaven."
4498,The Other Boleyn Girl,"a sumptuous and sensual tale of intrigue, romance and betrayal set against the backdrop of a defining moment in european history: two beautiful sisters, anne and mary boleyn, driven by their family's blind ambition, compete for the love of the handsome and passionate king henry viii."
4499,Heaven Can Wait,"joe pendleton is a quarterback preparing to lead his team to the superbowl when he is almost killed in an accident. an overanxious angel plucks him to heaven only to discover that he wasn't ready to die, and that his body has been cremated. a new body must be found, and that of a recently-murdered millionaire is chosen. his wife and accountant—the murderers—are confused by this development, as he buys the l.a. rams in order to once again quarterback them into the superbowl."
4510,The Story of Us,ben and katie jordan are a married couple who go through hard times in fifteen years of marriage.
4531,Mo' Money,"trying to get his act together, a con artist gets a job in a credit card company. he falls in love with a fellow employee, he steals a couple of cards, everything is going great. but soon, the chief of security drags him into the big leagues of criminals..."
4534,Hide and Seek,"a desperate, childless couple kidnap a pregnant woman and lead her husband to believe that she is dead."
4535,Home Fries,"dorian and angus chase down their womanizing stepfather with a helicopter, frightening him to death. in his effort to cover their tracks, dorian begins investigating his stepfather's mistress, sally. she works at a fast-food drive-through, she's pregnant and dorian quickly falls in love with her. unfortunately, his scheming mother wants sally dead. and sally isn't sure she wants dorian to be her child's father and also his brother."
4540,Factory Girl,"in the mid-1960s, wealthy debutant edie sedgwick meets artist andy warhol. she joins warhol's famous factory and becomes his muse. although she seems to have it all, edie cannot have the love she craves from andy, and she has an affair with a charismatic musician, who pushes her to seek independence from the artist and the milieu."
4553,Redbelt,"is there room for principle in los angeles? mike terry teaches jujitsu and barely makes ends meet. his brazilian wife, whose family promotes fights, wants to see mike in the ring making money, but to him competition is degrading. a woman sideswipes mike's car and then, after an odd sequence of events, shoots out the studio's window. later that evening, mike rescues an action movie star in a fistfight at a bar. in return, the actor befriends mike, gives him a gift, offers him work on his newest film, and introduces mike's wife to his own - the women initiate business dealings. then, things go sour all at once, mike's debts mount, and going into the ring may be his only option."
4572,All or Nothing,"penny works at a supermarket and phil is a gentle taxi-driver. penny’s love for phil has run dry and they lead joyless lives with their two children, rachel, a cleaner, and rory, who is unemployed and aggressive."
4578,Skin Deep,"hard-drinking novelist zach hutton spirals out of control after his wife and mistress both leave him. alone and crippled by a bad case of writer's block, zach slips in and out of casual relationships and one-night stands, while his drinking becomes more and more severe. with the help of a bartender and his therapist, zach confronts his demons -- women and alcohol -- and rediscovers his writing voice."
4610,The French Lieutenant's Woman,"in this story-within-a-story, anna is an actress starring opposite mike in a period piece about the forbidden love between their respective characters, sarah and charles. both actors are involved in serious relationships, but the passionate nature of the script leads to an off-camera love affair as well. while attempting to maintain their composure and professionalism, anna and mike struggle to come to terms with their infidelity."
4617,Ghosts of Girlfriends Past,"when notorious womanizer connor mead attends his brother paul's wedding, he is forced to re-evaluate his behavior as he comes face-to-face with the ghosts of girlfriends past, present, and future, along with his deceased uncle. the experience changes his attitude and allows him to reconnect with his first and only love, jenny."
4622,Extract,"the owner of a factory that produces flavor extracts, joel reynold seems to have it all, but really doesn't. what's missing is sexual attention from his wife, suzie. joel hatches a convoluted plan to get suzie to cheat on him, thereby clearing the way for joel to have an affair with cindy, an employee. but what joel doesn't know is that cindy is a sociopathic con artist, and a freak workplace accident clears the way for her to ruin joel forever."
4625,A Serious Man,"it is 1967, and larry gopnik, a physics professor at a quiet midwestern university, has just been informed by his wife judith that she is leaving him. she has fallen in love with one of his more pompous acquaintances sy ableman."
4668,Romasanta: The Werewolf Hunt,"a terror is stalking the land: people are disappearing daily, their bodies appearing covered in savage gashes coupled with precise surgical cuts. the legend of the 'werewolf of allariz' spreads across the land like wildfire. when barbara (elsa pataky) falls in love with travelling vendor manuel romasanta, she is at first besotted with him - but soon begins to be suspicious of him. what has happened to her sister, who - after being escorted by romasanta to the city - seems to have disappeared forever."
4669,Viol@,"viola is a girl who has just cut off a love affair and lives alone with her dog. one day he decides to browse the world of erotic chats and meets the mysterious mittler, who begins to advance more and more audacious requests, until they decide to discover their respective identities."
4671,Feeling Minnesota,"sam clayton's marriage to ex-stripper freddie comes about when she's strong-armed into the match by red, a club proprietor who once did her a favor. but freddie falls in love with jjaks, sam's brother, and the pair tries to escape the situation together. it isn't long before both sam and red catch up with them, resulting in threats against the two of them -- although tension also starts to build between sam and red."
4684,Sabotage,karl anton verloc and his wife own a small cinema in a quiet london suburb where they live seemingly happily. but mrs. verloc does not know that her husband has a secret that will affect their relationship and threaten her teenage brother's life.
4695,The Brown Bunny,"bud clay races motorcycles in the 250cc formula ii class of road racing. after a race in new hampshire, he has five days to get to his next race in california. during his road trip, he is haunted by memories of the last time he saw daisy, his true love."
4722,It's All About Love,"the story of two lovers and their attempts to save their relationship in a near-future world on the brink of cosmic collapse. john, and world-famous ice skating star, elena, are about to sign divorce papers when they realise that, in spite of everything happening around them, their love is worth fighting for. it's all about love is a fresh take on modern love and future life as two lovers struggle in a conspiracy of epic proportions."
4724,Swept Away,"stranded and alone on a desert island during a cruise, a spoiled rich woman and a deckhand fall in love and make a date to reunite after their rescue."
4752,Smart People,"professor lawrence wetherhold (dennis quaid) might be imperiously brilliant, monumentally self-possessed and an intellectual giant -- but when it comes to solving the conundrums of love and family, he's as downright flummoxed as the next guy."
4775,Son of Dracula,"due to be crowned king of the netherworld by his mentor merlin the magician, count downe–the son of count dracula–falls in love with the beautiful but human amber and finds himself in conflict with baron frankenstein, who is vying for the same honorary title."
4791,The Price to Pay,"jean-pierre, a wealthy businessman, is lonely. he still desires his wife but she only seems interested in shopping and the beauty salon. tired of lunching alone every day, one day he decides to invite his chauffeur to join him, and a relationship quickly develops as the two find they have much in common. are they just cash machines for their wives? don't they deserve some love (i.e. sex) in return? jean-pierre confiscates his wife's credit card, but things don't turn out exactly the way he'd hoped..."
4799,Chance,"'chance' is a black comedy about how hard it is to find ""the one"". mostly told from the point-of-view of a young, sexually aggressive woman, named chance, whom according to her: ""we're all out there looking for true love"", which turns out to be a very elusive thing indeed, and chance is no exception. she's desperately on the prowl for a man, but since she's more mouse than cat, she gets herself into scrape after scrape in her screwball pursuit of love. surrounded by a bevy of adoring but completely wrong-for-her men (and one dead girl from manchester, england), chance has to pick her way through her messy life in order to figure out which guy is ""it""."
4890,The Ex,"when his lawyer wife, sofia, becomes pregnant, chronic underachiever tom reilly must take a job at his father-in-law's advertising firm. tom has to adjust to the demands of a very high-powered job, and he finds himself in an increasingly hostile office rivalry with chip, sofia's paraplegic former lover."
4933,Atanarjuat: The Fast Runner,"based on a local legend and set in an unknown era, it deals with universal themes of love, possessiveness, family, jealousy and power. beautifully shot, and acted by inuit people, it portrays a time when people fought duels by taking turns to punch each other until one was unconscious, made love on the way to the caribou hunt, ate walrus meat and lit their igloos with seal-oil lamps."
4942,The Living and the Dead,"a descent into hell is triggered when ""ex-lord"" donald brocklebank finds that he must leave longleigh house for london to find a way to pay for the medical treatments for his wife nancy. alone, his over-protected, delusional, adult son, james, fancies himself in charge of the manor house with his terminally ill mother, and barricades the two of them into the house."
4966,Broken English,"nora wilder (parker posey), a single, career woman works at a manhattan boutique hotel where her excellent skills in guest relations lack in the romantic department. if it is not her loving and dominant mother (gena rowlands) attempting to set her up that consistently fail, she has her friend’s (drea de matteo) disastrous blind dates to rely on as a backup for further dismay. she's surrounded by friends who are all happily engaged or romantically involved and somehow, love escapes nora -- until she meets an unusual frenchman (melvil poupaud) who helps her discover life beyond her self-imposed boundaries."
5013,The Accidental Husband,when radio love guru dr emma lloyd convinces patrick sullivan's fiancée to dump him the week before their wedding. he sets about teaching her a lesson for interfering in other peoples lives that she knows nothing about. things take a turn when he finds himself falling for the very person who ruined his life and everyone is going to have to learn a few lessons about 'real love'
5031,Avenging Angelo,"a woman who has recently discovered that she is the daughter of angelo, a major mafia boss, decides to wreak vengeance when he is killed by a hitman. she's aided by his faithful bodyguard, with whom she soon falls in love."
5073,The Good Night,"gary, a musician, is trapped in an unhappy relationship with his live-in lover, dora. he becomes enthralled with a beautiful seductress who enters his dreams, and tries to control his dream-state so he can spend more and more time with her. when gary sees his mystery woman's face on a bus billboard, he discovers she is real, and fate brings him an opportunity to meet her."
5088,Suburban Girl,"publishing assistant brett eisenberg wants to be a big-time editor. however, she lacks self-confidence, a problem that isn't helped by her new, overbearing boss. brett soon enters into a relationship with archie, an older man who has plenty of his own issues, including alcoholism, diabetes and a difficult relationship with his daughter. intent on helping archie get past his problems, she turns to her dying father for advice."
5097,Straightheads,"there is instant chemistry between alice (gillian anderson), a businesswoman, and adam (danny dyer), a younger working-class man who installs a security system in her london apartment. she takes him to a party in the country, and they end up making love. but the night turns horrific when they encounter three thugs who maim adam and rape alice. the incident turns them into fearful recluses until alice spots the leader of their attackers (anthony calf) -- and the two victims plot a brutal revenge."
5117,Puddle Cruiser,"a student falls in love with a fellow student who is defending his buddies in university court. he ""proves his love"" (more like his masculinity) to her by playing rugby against her ex-boyfriend."
5159,One Way Passage,"a terminally ill woman and a debonair murderer facing execution meet and fall in love on a trans-pacific crossing, each without knowing the other's secret."
5178,Catch and Release,"gray wheeler just lost everything. but it could be the best thing that ever happened to her. after the death of her fiancé, gray moves in with her late love's best friends. while sam and dennis do their best to cheer gray up, fritz doesn't seem to care. once gray breaks through fritz's defenses, however, she finally sees why her fiancé thought so highly of him. as they spend more time together, gray learns that her chances for love have not died out with her fiancé. but when some surprise guests show up on their doorstep, it'll take the love of all of her new friends to help gray learn that life may be messy, but love is messier."
5185,The Game Plan,"bachelor football star joe kingman seems to have it all. he is wealthy and carefree, and his team is on the way to capturing a championship. suddenly, he is tackled by some unexpected news: he has a young daughter, the result of a last fling with his ex-wife. joe must learn to balance his personal and professional lives with the needs of his child."
5193,Open Season 2,"after falling head over hooves in love with giselle, elliot's road to the altar takes a slight detour when mr. weenie is kidnapped by a group of pampered pets determined to return him to his owners."
5213,Mercenary for Justice,"mercenary john seeger is one of the best in the business. john and his crew battle some soldiers on galmoral island in southern africa as they're trying to rescue the french ambassador -- there's a coup going on. some of john's soldiers unload their machine guns into the ambassador and his family, blowing the mission and getting his best friend radio jones killed. he heads back to the us and visits radio's wife shondra to tells her the news, and then promises that he'll take care of her and her son eddie. but shortly after he makes that vow, shondra and eddie get kidnapped."
5235,He Died with a Felafel in His Hand,"a search for love, meaning and bathroom solitude. danny goes through a series of shared housing experiences in a succession of cities on the east coast of australia. together these vignettes form a narrative that is surprisingly reflective."
5264,Idlewild,"a musical set in the prohibition-era american south, where a speakeasy performer and club manager rooster must contend with gangsters who have their eyes on the club while his piano player and partner percival must choose between his love, angel or his obligations to his father."
5273,The Lazarus Project,"after ben garvey foolishly turned back to crime, he thought his life was over when he was sentenced to death by lethal injection. but his death sentence isn't quite what it seems, as ben regains consciousness near an eerie psychiatric ward, where he's told he's been hired as the groundskeeper. with the state of his soul in question, and the love for his wife and daughter all the more real and powerful, ben must figure out if he's truly cheated death, or if he's become part of something far more sinister."
5362,Persuasion,persuasion is the newest adaptation of the classic jane austen novel of the same name published in 1818. anne falls deeply in love with handsome young naval officer frederick wentworth at the age of nineteen.
5373,Maybe Baby,"sam and lucie bell are a married couple who seem to have it all: good looks, succesful careers, matching motorikes, and an enthusiastic love life. the only thing they lack is the one thing they want more—a baby."
5374,Miss Potter,"the story of beatrix potter, the author of the beloved and best-selling children's book, 'the tale of peter rabbit', and her struggle for love, happiness and success."
5390,Turn the River,a pool shark takes the ultimate gamble when she kidnaps her own son and flees her ex-husband.
5391,Romance & Cigarettes,"down-and-dirty musical love story set in the world of the working class. nick is an ironworker who builds and repairs bridges. he's married to kitty, a dressmaker, a strong and gentle woman with whom he has three daughters. he is carrying on a torrid affair with a redheaded woman named tula. nick is basically a good, hardworking man driven forward by will and blinded by his urges."
5408,Beyond Perfect,"multi-award winning screenwriter and director jerry douglas gives us three actors with a genuine flare for dialogue and hot sex. it's a story of two tops in love, and the problems that happen when neither one wants to bottom."
5427,Starter for 10,"in 1985, against the backdrop of thatcherism, brian jackson enrolls in the university of bristol, a scholarship boy from seaside essex with a love of knowledge for its own sake and a childhood spent watching university challenge, a college quiz show. at bristol he tries out for the challenge team and falls under the spell of alice, a lovely blond with an extensive sexual past."
5430,The Edge of Love,"when the welsh poet dylan thomas and his flirtatious wife caitlin sweep into war-torn london, the last thing they expect is to bump into dylan's childhood sweetheart vera. despite her joy at seeing dylan after so many years, vera is swept off her feet by a dashing officer, william killick, and finds herself torn between the open adoration of her new found beau and the wily charms of the exotic welshman."
5435,"Romulus, My Father","it tells the story of romulus, his beautiful wife, christina, and their struggle in the face of great adversity to bring up their son, raimond. it is a story of impossible love that ultimately celebrates the unbreakable bond between father and son."
5451,100 Feet,"after marnie watson kills her abusive husband in self-defense, she is condemned to house arrest... only to discover that the house is possessed by the enraged and violent spirit of her dead husband."
5461,Dedication,"a modern love story in which a misanthropic, emotionally complex author of a hit children's book is forced to team with a beautiful illustrator after his best friend and collaborator passes away. as henry struggles with letting go of the ghosts of love and life, he discovers that sometimes you have to take a gamble at life to find love."
5463,Blur,"artist adrian jonas toils in preparation for the biggest gallery opening of his career. the creative process takes adrian deep into the depths of his mind, where he begins to experience premonitions of a terrible fate that awaits his beloved iliana. adrian grows to suspect that a mysterious neighbor is the phantom who means to harm his wife."
