id,title,synopsis
2751,Thir13en Ghosts,"arthur and his two children, kathy and bobby, inherit his uncle cyrus's estate: a glass house that serves as a prison to 12 ghosts. when the family, accompanied by bobby's nanny and an attorney, enter the house they find themselves trapped inside an evil machine ""designed by the devil and powered by the dead"" to open the eye of hell. aided by dennis, a ghost hunter, and his rival kalina, a ghost rights activist out to set the ghosts free, the group must do what they can to get out of the house alive."
2788,The Royal Tenenbaums,"royal tenenbaum and his wife etheline had three children and then they separated. all three children are extraordinary --- all geniuses. virtually all memory of the brilliance of the young tenenbaums was subsequently erased by two decades of betrayal, failure, and disaster. most of this was generally considered to be their father's fault. ""the royal tenenbaums"" is the story of the family's sudden, unexpected reunion one recent winter."
2790,Go,"grocery store clerk simon occasionally sells drugs from his cash register at work, so when soap opera actors adam and zack come looking for ecstasy on a quiet christmas eve, they are surprised to find ronna covering his shift. desperate for money, ronna decides to become an impromptu drug dealer, unaware that adam and zack are secretly working for obsessed narcotics officer burke."
2805,The Borrowers,"the four-inch-tall clock family secretly share a house with the normal-sized lender family, ""borrowing"" such items as thread, safety pins, batteries and scraps of food. however, their peaceful co-existence is disturbed when evil lawyer ocious p. potter steals the will granting title to the house, which he plans to demolish in order to build apartments. the lenders are forced to move, and the clocks face the risk of being exposed to the normal-sized world."
2817,Buffalo '66,"billy is released after five years in prison. in the next moment, he kidnaps teenage student layla and visits his parents with her, pretending she is his girlfriend and they will soon marry."
2824,Scent of a Woman,"charlie simms is a student at a private preparatory school who comes from a poor family. to earn the money for his flight home to gresham, oregon for christmas, charlie takes a job over thanksgiving looking after retired u.s. army officer lieutenant colonel frank slade, a cantankerous middle-aged man who lives with his niece and her family."
2827,The Nightmare Before Christmas,"tired of scaring humans every october 31 with the same old bag of tricks, jack skellington, the spindly king of halloween town, kidnaps santa claus and plans to deliver shrunken heads and other ghoulish gifts to children on christmas morning. but as christmas approaches, jack's rag-doll girlfriend, sally, tries to foil his misguided plans."
2833,Spy Kids 2: The Island of Lost Dreams,"exploring the further adventures of carmen and juni cortez, who have now joined the family spy business as level 2 oss agents. their new mission is to save the world from a mad scientist living on a volcanic island populated by an imaginative menagerie of creatures. on this bizarre island, none of the cortez's gadgets work and they must rely on their wits--and each other--to survive and save the day."
2838,Look Who's Talking,"mollie is a single working mother who's out to find the perfect father for her child. her baby, mikey, prefers james, a cab driver turned babysitter who has what it takes to make them both happy. but mollie won't even consider james. it's going to take all the tricks a baby can think of to bring them together before it's too late."
2859,RV,"climbing aboard their mammoth recreational vehicle for a cross-country road trip to the colorado rockies, the mcneive family – led by dysfunctional patriarch, bob – prepares for the adventure of a lifetime. but spending two weeks together in one seriously small space has a way of cramping their style."
2896,Divine Secrets of the Ya-Ya Sisterhood,"a mother and daughter dispute is resolved by the ""yaya sisterhood"" - long time friends of the mother."
2900,Little Women,"with their father away as a chaplain in the civil war, jo, meg, beth and amy grow up with their mother in somewhat reduced circumstances. they are a close family who inevitably have their squabbles and tragedies. but the bond holds even when, later, male friends start to become a part of the household."
2905,Double Impact,"jean claude van damme plays a dual role as alex and chad, twins separated at the death of their parents. chad is raised by a family retainer in paris, alex becomes a petty crook in hong kong. seeing a picture of alex, chad rejoins him and convinces him that his rival in hong kong is also the man who killed their parents. alex is suspicious of chad, especially when it comes to his girlfriend."
2938,Cheaper by the Dozen 2,"steve martin and bonnie hunt return as heads of the baker family who, while on vacation, find themselves in competition with a rival family of eight children, headed by eugene levy,"
2947,Black Christmas,"an escaped maniac returns to his childhood home on christmas eve, which is now a sorority house, and begins to murder the sorority sisters one by one. a remake of the 1974 horror movie, black christmas."
2997,Friday the 13th Part 2,"five years after the horrible bloodbath at camp crystal lake, it seems jason voorhees and his demented mother are in the past. paul opens up a new camp close to the infamous site, ignoring warnings to stay away, and a sexually-charged group of counselors follow -- including child psychologist major ginny. but jason has been hiding out all this time, and now he's ready for revenge."
3031,Air Force One,"russian terrorists conspire to hijack the aircraft with the president and his family on board. the commander in chief finds himself facing an impossible predicament: give in to the terrorists and sacrifice his family, or risk everything to uphold his principles - and the integrity of the nation."
3048,The Hills Have Eyes,"based on wes craven's 1977 suspenseful cult classic, the hills have eyes is the story of a family road trip that goes terrifyingly awry when the travelers become stranded in a government atomic zone. miles from nowhere, the carter family soon realizes the seemingly uninhabited wasteland is actually the breeding ground of a blood-thirsty mutant family...and they are the prey."
3059,The New Swiss Family Robinson,"when angelino jack robinson gets a new job in australia, he decides to take his sissy wife ann, brave sons shane and todd and wining daughter elisabeth 'lizzy' by sailing yacht from hong kong to syndney. the gun he gets thrown in by sheldon blake proves disabled, and for a sinister reason: near borneo, blake's men turn up to capture them. the family escapes but loses the yacht on a reef. they build a cool camp on an island. but the pirates keep coming back, and the boys discover why: he hid a treasure in the yacht. shane is also discovered and captured in more then one way by french plane wreck survivor françoise, who later teams up with the family."
3067,The Parent Trap,"hallie parker and annie james are identical twins separated at a young age because of their parents' divorce. unknowingly to their parents, the girls are sent to the same summer camp where they meet, discover the truth about themselves, and then plot with each other to switch places. hallie meets her mother, and annie meets her father for the first time in years."
3093,The Go-Getter,"when his mother dies, a teenager takes a road-trip in a stolen car to find his long-lost brother. along the way he discovers a profound connection with the car-owner and with himself as well."
3094,Patriot Games,"when cia analyst jack ryan interferes with an ira assassination, a renegade faction targets jack and his family as revenge."
3138,Shadowboxer,"mikey and rose are professional assassins. they are also lovers, and once upon a time rose also knew mikey's father. during an elaborate hit job for a malicious gangster, rose fails to kill the main target, the gangster's pregnant girlfriend. instead, she delivers her baby and convinces mikey to help her protect them both. as rose weakens from cancer, mikey becomes breadwinner for this unusual family. but tranquility will not last."
3146,Analyze That,"the mafia's paul vitti is back in prison and will need some serious counseling when he gets out. naturally, he returns to his analyst dr. ben sobel for help and finds that sobel needs some serious help himself as he has inherited the family practice, as well as an excess stock of stress."
3173,The Messengers,"when the solomons trade in the craziness of big-city life for the quiet of a north dakota farm, little do they expect the nightmare that follows. soon after arriving, teenage jess (kristen stewart) and her younger brother see terrifying apparitions and endure attacks from a supernatural source. jess must warn her disbelieving family before it is too late to save them."
3179,Air Buddies,"five puppies are shocked to find out that their parents, buddy and molly, have been abducted and face obstacles while trying to rescue them."
3214,A Nightmare on Elm Street Part 2: Freddy's Revenge,"a new family moves into the house on elm street, and before long, the kids are again having nightmares about deceased child murderer freddy krueger. this time, freddy attempts to possess a teenage boy to cause havoc in the real world, and can only be overcome if the boy's sweetheart can master her fear."
3245,When a Stranger Calls,"far away from the site of a gruesome murder, a teenager named jill johnson arrives at a luxurious home for a baby-sitting job. with the children fast asleep, she settles in for what she expects to be an ordinary evening. soon, the ringing of a phone and the frightening words of a sadistic caller turn jill's routine experience into a night of terror."
3246,Spy Kids,"carmen and juni think their parents are boring. little do they know that in their day, gregorio and ingrid cortez were the top secret agents from their respective countries. they gave up that life to raise their children. now, the disappearances of several of their old colleagues forces the cortez' return from retirement. what they didn't count on was carmen and juni joining the ""family business."""
3255,The Amityville Horror,"this hair-raising remake of the 1979 horror hit depicts the ordeal of the lutz clan, whose new home has a gory past and a legacy of demons. before long, the family patriarch is plagued by nightmares and his daughter is seeing phantoms."
3286,The Kid,a tramp cares for a boy after he's abandoned as a newborn by his mother. later the mother has a change of heart and aches to be reunited with her son.
3293,The Aristocats,"when madame adelaide bonfamille leaves her fortune to duchess and her children—bonfamille’s beloved family of cats—the butler plots to steal the money and kidnaps the legatees, leaving them out on a country road. all seems lost until the wily thomas o’malley cat and his jazz-playing alley cats come to the aristocats’ rescue."
3298,Material Girls,"two wealthy sisters, both heiresses to their family's cosmetics fortune, are given a wake-up call when a scandal and ensuing investigation strip them of their wealth."
3313,Stuart Little,"the adventures of a heroic and debonair stalwart mouse named stuart little with human qualities, who faces some comic misadventures while searching for his lost bird friend and living with a human family as their child."
3321,Bad Santa,a miserable conman and his partner pose as santa and his little helper to rob department stores on christmas eve. but they run into problems when the conman befriends a troubled kid.
3398,The Butcher,"a tragic car accident in the middle of nowhere finds six stranded college students fighting for their lives after making a horrifying discovery in a remote farmhouse in director edward gorsuch's rural frightener. with no place to run and no police station for miles, these doomed students are about to discover that down home hospitality is the last thing on the minds of the murderous family who stalks them through the woods."
3402,The Madagascar Penguins in a Christmas Caper,"during the holiday season, when the animals of the central park zoo are preparing for christmas, private, the youngest of the penguins notices that the polar bear is all alone. assured that nobody should have to spend christmas alone, private goes into the city for some last-minute christmas shopping. along the way, he gets stuffed into a stocking"
3410,What About Bob?,"before going on vacation, self-involved psychiatrist dr. leo marvin has the misfortune of taking on a new patient: bob wiley. an exemplar of neediness and a compendium of phobias, bob follows marvin to his family's country house. dr. marvin tries to get him to leave; the trouble is, everyone loves bob. as his oblivious patient makes himself at home, dr. marvin loses his professional composure and, before long, may be ready for the loony bin himself."
3417,Fido,"timmy robinson's best friend in the whole wide world is a six-foot tall rotting zombie named fido. but when fido eats the next-door neighbor, mom and dad hit the roof, and timmy has to go to the ends of the earth to keep fido a part of the family. a boy-and-his-dog movie for grown ups, ""fido"" will rip your heart out."
3422,"Hush... Hush, Sweet Charlotte","an aging, reclusive southern belle plagued by a horrifying family secret descends into madness after the arrival of a lost relative."
3487,Angela's Ashes,"based on the best selling autobiography by irish expat frank mccourt, angela's ashes follows the experiences of young frankie and his family as they try against all odds to escape the poverty endemic in the slums of pre-war limerick. the film opens with the family in brooklyn, but following the death of one of frankie's siblings, they return home, only to find the situation there even worse. prejudice against frankie's northern irish father makes his search for employment in the republic difficult despite his having fought for the ira, and when he does find money, he spends the money on drink."
3506,Friday After Next,"craig and his cousin day day have finally moved out of their parents' houses and into their own crib, working nights at a local mall as security guards. when their house is robbed on christmas eve they set out to track down the culprit."
3515,The Muppet Christmas Carol,"a retelling of the classic dickens tale of ebenezer scrooge, miser extraordinaire. he is held accountable for his dastardly ways during night-time visitations by the ghosts of christmas past, present, and future."
3516,Beethoven's 2nd,"beethoven is back -- and this time, he has a whole brood with him now that he's met his canine match, missy, and fathered a family. the only problem is that missy's owner, regina, wants to sell the puppies and tear the clan apart. it's up to beethoven and the newton kids to save the day and keep everyone together."
3519,So I Married an Axe Murderer,"just after a bad breakup, charlie mackenzie falls for lovely butcher harriet michaels and introduces her to his parents. but, as voracious consumers of sensational tabloids, his parents soon come to suspect that harriet is actually a notorious serial killer -- ""mrs. x"" -- wanted in connection with a string of bizarre honeymoon killings. thinking his parents foolish, charlie proposes to harriet. but while on his honeymoon with her, he begins to fear they were right."
3546,Ghost Dad,"a widower with three children is working on a business deal to get his family out of financial straits when he is killed in a taxi accident. with the aid of a paranormal researcher, he attempts to complete the deal from the beyond, ensuring his family will be taken care of."
3585,Ned Kelly,"after getting threatened by kelly's friends and family, constable fitzpatrick places the blame on ned kelly and exaggerates what happened. with the biggest ever award available, kelly and his gang set into the wild, to remain hidden from everyone who seeks them. even if it means having his family arrested, the members of the kelly gang stay hidden and plan a way to get their names cleared."
3596,East Is East,"in 1971 salford fish-and-chip shop owner george khan expects his family to follow his strict pakistani muslim ways. but his children, with an english mother and having been born and brought up in britain, increasingly see themselves as british and start to reject their father's rules on dress, food, religion, and living in general."
3603,Dinosaur,an orphaned dinosaur raised by lemurs joins an arduous trek to a sancturary after a meteorite shower destroys his family home.
3615,The Cat in the Hat,"conrad and sally walden are home alone with their pet fish. it is raining outside, and there is nothing to do. until the cat in the hat walks in the front door. he introduces them to their imagination, and at first it's all fun and games, until things get out of hand, and the cat must go, go, go, before their parents get back."
3659,The Seven Year Itch,"with his family away for their annual summer holiday, richard sherman decides he has the opportunity to live a bachelor's life. the beautiful but ditzy blonde from the apartment above catches his eye and they soon start spending time together—maybe a little too much time!"
3705,Elf,"when young buddy falls into santa's gift sack on christmas eve, he's transported back to the north pole and raised as a toy-making elf by santa's helpers. but as he grows into adulthood, he can't shake the nagging feeling that he doesn't belong. buddy vows to visit manhattan and find his real dad, a workaholic publisher."
3724,The Outlaw Josey Wales,"after avenging his family's brutal murder, wales is pursued by a pack of soldiers. he prefers to travel alone, but ragtag outcasts are drawn to him - and wales can't bring himself to leave them unprotected."
3727,The Haunted Mansion,"workaholic jim evers and his wife/business partner sara get a call one night from  a mansion owner, edward gracey, who wants to sell his house. once the evers family arrive at the mansion, a torrential thunderstorm of mysterious origin strands them with the brooding, eccentric gracey, his mysterious butler, and a variety of residents both seen and unseen."
3752,The Abandoned,"marie, a film producer, returns to her native russia to find her birth parents. she quickly learns they are dead, and she has inherited their long-empty farmhouse. at the farm, she meets nicolai, who claims to be her twin brother. events take a terrifying turn when the two spot a pair of ghastly doppelgangers and the house itself seems to propel them toward a fate they should have met 40 years earlier."
3870,Stuart Little 2,"stuart, an adorable white mouse, still lives happily with his adoptive family, the littles, on the east side of manhattan's central park. more crazy mouse adventures are in store as stuart, his human brother, george, and their mischievous cat, snowbell, set out to rescue a friend."
3873,The Birdcage,a gay cabaret owner and his drag queen companion agree to put up a false straight front so that their son can introduce them to his fiancé's conservative moralistic parents.
3880,Cheaper by the Dozen,"the baker brood moves to chicago after patriarch tom gets a job coaching football at northwestern university, forcing his writer wife, mary, and the couple's 12 children to make a major adjustment. the transition works well until work demands pull the parents away from home, leaving the kids bored -- and increasingly mischievous."
3915,Darkness,"a teenage girl moves into a remote countryside house with her family, only to discover that their gloomy new home has a horrifying past that threatens to destroy the family."
3936,The Hand that Rocks the Cradle,"a suburban family chooses seemingly sweet peyton flanders as their newborn's nanny. only much later does the infant's mother, claire bartel, realize peyton's true intentions -- to destroy claire and replace her in the family. the nail-biting suspense builds quickly in this chilling psychological thriller about deception and bitter revenge."
3947,Vera Drake,abortionist vera drake finds her beliefs and practices clash with the mores of 1950s britain – a conflict that leads to tragedy for her family.
3963,Poltergeist II: The Other Side,"the freeling family move in with diane's mother in an effort to escape the trauma and aftermath of carol anne's abduction by the beast. but the beast is not to be put off so easily and appears in a ghostly apparition as the reverend kane, a religeous zealot responsible for the deaths of his many followers. his goal is simple - he wants the angelic carol anne."
3971,National Lampoon's Vacation,"clark griswold is on a quest to take his family on a quest to walley world theme park for a vacation, but things don't go exactly as planned."
3972,Christmas Vacation 2: Cousin Eddie's Island Adventure,"though eddie's fired right at christmastime, his boss sends him and his family on a south pacific vacation, hoping eddie won't sue him after being bitten by a lab monkey. when the tuttle family winds up trapped on a tropical island, however, eddie manages to provide for everyone and prove himself a real man."
3975,Secrets & Lies,"with both her adoptive parents now dead, a black optometrist decides to make contact with her birth mother, but is shocked to find out that she is white."
4003,Baby's Day Out,"baby bink couldn't ask for more; he has adoring (if somewhat sickly-sweet) parents, he lives in a huge mansion, and he's just about to appear in the social pages of the paper. unfortunately, not everyone in the world is as nice as baby bink's parents; especially the three enterprising kidnapers who pretend to be photographers from the newspaper. successfully kidnaping baby bink, they have a harder time keeping hold of the rascal, who not only keeps one step ahead of them, but seems to be more than a little bit smarter than the three bumbling criminals."
4013,The Next Karate Kid,"mr. miyagi decides to take julie, a troubled teenager, under his wing after he learns that she blames herself for her parents' demise and struggles to adjust with her grandmother and fellow pupils."
4022,The Meteor Man,"one night jefferson reed gets hit in the chest by a souped-up chunk of meteor. so he can fly, but he's scared of heights. he can master the information in any book ... for about thirty seconds. now his friends and family want him to protect their community from the dreaded golden lords."
4035,Nanny McPhee,"widower cedric brown hires nanny mcphee to care for his seven rambunctious children, who have chased away all previous nannies. taunted by simon and his siblings, nanny mcphee uses mystical powers to instill discipline. and when the children's great-aunt and benefactor, lady adelaide stitch, threatens to separate the kids, the family pulls together under the guidance of nanny mcphee."
4050,Hardware,"mark 13 is a government-built killing machine programmed with artificial intelligence, able to repair and recharge itself from any energy source. through a series of coincidences, the cyborg's head ends up in the home of a sculptress as a bizarre christmas present from her boyfriend. once inside its new home, the cyborg promptly reconstructs the rest of its body using a variety of household utensils and proceeds to go on a murderous rampage."
4051,City Slickers II: The Legend of Curly's Gold,"mitch robbins 40th birthday begins quite well until he returns home and finds his brother glen, the black sheep of the family, in his sofa. nevertheless he is about to have a wonderful birthday-night with his wife when he discovers a treasure map of curly by chance. together with phil and unfortunately glen he tries to find the hidden gold of curly's father in the desert of arizona."
4055,My Girl 2,"vada sultenfuss has a holiday coming up, and an assignment: to do and essay on someone she admires and has never met. she decides she wants to do an assignment on her mother, but quickly realises she knows very little about her. she manages to get her father to agree to let her go to la to stay with her uncle phil and do some research on her mother."
4063,Midnight Express,"billy hayes is caught attempting to smuggle drugs out of turkey. the turkish courts decide to make an example of him, sentencing him to more than 30 years in prison. hayes has two opportunities for release: the appeals made by his lawyer, his family, and the american government, or the ""midnight express""."
4074,Fragile,"haunted by memories of a patient's death, a nurse  takes a job at an antiquated hospital for children. soon she learns that the kids fear a ghost that prowls the floors and will not allow anyone to leave. amy tries to protect them and convince the other staffers of the evil that lurks there."
4075,Cape Fear,"sam bowden witnesses a rape committed by max cady and testifies against him. when released after 8 years in prison, cady begins stalking bowden and his family but is always clever enough not to violate the law."
4086,Halloween 5: The Revenge of Michael Myers,"presumed dead after a shoot-out with the haddonfield police, michael myers is secretly nursed back to health -- and returns a year later to kill again and once more targets his young niece, jamie. jamie is now recovering in the local children's hospital after attacking her stepmother and losing her voice. her mental link with her evil uncle may be the key to uprooting her family tree."
4101,Tommy Boy,"to save the family business, two ne’er-do-well traveling salesmen hit the road with disastrously funny consequences."
4110,The Santa Clause,"scott calvin is an ordinary man, who accidentally causes santa claus to fall from his roof on christmas eve and is knocked unconscious. when he and his young son finish santa's trip and deliveries, they go to the north pole, where scott learns he must become the new santa and convince those he loves that he is indeed, father christmas."
4117,Driving Lessons,"a shy teenage boy trying to escape the influence of his domineering mother, has his world changed when he begins to work for a retired actress."
4125,Vegas Vacation,"the griswold family hits the road again for a typically ill-fated vacation, this time to the glitzy mecca of slots and showgirls—las vegas."
4128,High Society,"childhood friends tracy lord and c.k. dexter haven got married and quickly divorced. now tracy is about to marry again, this time to a shrewd social-climbing businessman. c.k. still loves her. spy magazine blackmails tracy's family by threatening to reveal her playboy father's exploits if not allowed to cover the wedding."
4129,"Honey, We Shrunk Ourselves","the joke's on absent-minded scientist wayne szalinski when his troublesome invention shrinks him, his brother and their wives so effectively that their children think they've completely disappeared. of course, this gives the kids free rein to do anything they want, unaware that their parents are watching every move."
4131,Dead End,"christmas eve. on his way to his in-laws with his family, frank harrington decides to try a shortcut, for the first time in 20 years. it turns out to be the biggest mistake of his life."
4142,The Amityville Horror,"george lutz and his wife kathleen, move into their long island dream house with their children only for their lives to be turned into a hellish nightmare. the legacy of a murder committed in the house gradually affects the family and a priest is brought in to try and exorcise the demonic presence from their home."
4180,Addams Family Reunion,"the addams family goes on a search for their relatives. gomez and morticia are horrified to discover that grandpa and grandma addams have a disease that is slowly turning them ""normal"". the only chance they have of a cure is to find a family member hoping that they know a home remedy."
4182,Repossessed,"it's been some time since father jebedaiah mayii exorcised the devil from little nancy aglet, who is now grown up with a husband and two children of her own. but the prince of darkness wants to go a second round and has returned to repossess her! with father mayii unwilling to help, father luke brophy tries his best to help nancy, even when tv's ernest weller plans to air the exorcism live on tv."
4204,Lilo & Stitch,"as stitch, a runaway genetic experiment from a faraway planet, wreaks havoc on the hawaiian islands, he becomes the mischievous adopted alien ""puppy"" of an independent little girl named lilo and learns about loyalty, friendship, and 'ohana, the hawaiian tradition of family."
4238,Serial Mom,"a picture perfect middle class family is shocked when they find out that one of their neighbors is receiving obscene phone calls. the mom takes slights against her family very personally, and it turns out she is indeed the one harassing the neighbor. as other slights befall her beloved family, the body count begins to increase."
4239,Nobody's Fool,"sully is a rascally ne'er-do-well approaching retirement age. while he is pressing a worker's compensation suit for a bad knee, he secretly works for his nemesis, carl, and flirts with carl's young wife toby. sully's long- forgotten son and family have moved back to town, so sully faces unfamiliar family responsibilities. meanwhile, sully's landlady's banker son plots to push through a new development and evict sully from his mother's life."
4256,Blast from the Past,"following a bomb scare in the 1960s that locked the webers into their bomb shelter for 35 years, adam now ventures forth into los angeles to obtain food and supplies for his family, and a non-mutant wife for himself."
4263,Are We There Yet?,"the fledgling romance between nick, a playboy bachelor, and suzanne, a divorced mother of two, is threatened by a particularly harrowing new years eve. when suzanne's work keeps her in vancouver for the holiday, nick offers to bring her kids to the city from portland, oregon. the kids, who have never liked any of the men their mom dates, are determined to turn the trip into a nightmare for nick."
4296,The Secret of NIMH,"a widowed field mouse must move her family -- including an ailing son -- to escape a farmer's plow. aided by a crow and a pack of superintelligent, escaped lab rats, the brave mother struggles to transplant her home to firmer ground."
4309,Lemony Snicket's A Series of Unfortunate Events,"three wealthy children's parents are killed in a fire. when they are sent to a distant relative, they find out that he is plotting to kill them and seize their fortune."
4315,Harvey,"the story of elwood p. dowd who makes friends with a spirit taking the form of a human-sized rabbit named harvey that only he sees (and a few privileged others on occasion also.) after his sister tries to commit him to a mental institution, a comedy of errors ensues. elwood and harvey become the catalysts for a family mending its wounds and for romance blossoming in unexpected places."
4317,The Hound of the Baskervilles,"when a nobleman is threatened by a family curse on his newly inherited estate, detective sherlock holmes is hired to investigate."
4325,Beethoven,"the newton family live in their comfortable home, but there seems to something missing. this ""hole"" is filled by a small puppy, who walks into their home and their lives. beethoven, as he is named, grows into a giant of a dog... a st bernard. doctor varnick, the local vet has a secret and horrible sideline, which requires lots of dogs for experiments. beethoven is on the bad doctor's list."
4359,Orange County,"shaun brumder is a local surfer kid from orange county who dreams of going to stanford to become a writer and to get away from his dysfunctional family household. except shaun runs into one complication after another, starting when his application is rejected after his dim-witted guidance counselor sends in the wrong form."
4374,Miracle on 34th Street,"kris kringle, seemingly the embodiment of santa claus, is asked to portray the jolly old fellow at macy's following his performance in the thanksgiving day parade. his portrayal is so complete that many begin to question if he truly is santa claus, while others question his sanity."
4388,Kind Hearts and Coronets,"when his mother eloped with an italian opera singer, louis mazzini was cut off from her aristocratic family. after the family refuses to let her be buried in the family mausoleum, louis avenges his mother's death by attempting to murder every family member who stands between himself and the family fortune. but when he finds himself torn between his longtime love and the widow of one of his victims, his plans go awry."
4401,In Her Shoes,"irresponsible party girl, maggie is kicked out of her father's and stepmother's home—where she lives for free—and is taken in by her hard-working sister, philadelphia lawyer, rose. after maggie's disruptive ways ruin her sister's love life, rose turns her out as well. but when their grandmother, who they never knew existed, comes into their lives, the sisters face some complicated truths about themselves and their family."
4465,Step Brothers,"brennan huff and dale doback might be grown men. but that doesn't stop them from living at home and turning into jealous, competitive stepbrothers when their single parents marry. brennan's constant competition with dale strains his mom's marriage to dale's dad, leaving everyone to wonder whether they'll ever see eye to eye."
4529,Shotgun Stories,"shotgun stories tracks a feud that erupts between two sets of half brothers following the death of their father. set against the cotton fields and back roads of southeast arkansas, these brothers discover the lengths to which each will go to protect their family."
4537,The Hills Have Eyes,"on the way to california, a family has the misfortune to have their car break down in an area closed to the public, and inhabited by violent savages ready to attack."
4563,The Market: A Tale of Trade,"a turkish small time black marketeer wants to enter the cell phone business. to get enough money, he promises the local doctor to get medicine for sick children."
4565,Vegas: Based on a True Story,"the film takes place away from the glittering strip of mega casinos, but the greed of sin city is just as pervasive on the desert outskirts. this is where a happy family learns of a forgotten fortune that may be buried beneath their home. their lives are turned upside down. a sophisticated study of just how far people are able and willing to go if faced with the tempting prospect of easily acquired wealth."
4568,How the Garcia Girls Spent Their Summer,three generations of women in a mexican american family experience sexual awakenings over the course of a summer.
4588,Fathers' Day,"smart aleck lawyer, jack lawrence is one day visited by an ex-girlfriend who tells him her child is his. enter dale putley. a depressed goofball who is also a writer, dale meets with the same ex-girlfriend who also tells him her child is his. one day jack and dale meet and discover they've been told the same story—and there is now a question of who the real father is. they learn their son is following a rock band around sacramento, so jack and dale must use teamwork to find him—and then find out which one of them is the real father."
4609,Home Alone 4,"kevin mccallister's parents have split up. now living with his mom, he decides to spend christmas with his dad at the mansion of his father's rich girlfriend, natalie. meanwhile robber marv merchants, one of the villains from the first two movies, partners up with a new criminal named vera to hit natalie's mansion."
4629,The Seven Days,"when one of the brothers (ohayn) dies, all the whole family comes for shiva (jewish tradition,when the family sits seven days at the home after the death one of their family). a large family with a lot of problems and conflicts between them."
4634,Jimmy Neutron: Boy Genius,"jimmy neutron is a boy genius and way ahead of his friends, but when it comes to being cool, he's a little behind. all until one day when his parents, and parents all over earth are kidnapped by aliens, it's up to him to lead all the children of the world to rescue their parents."
4636,Santa's Slay,"santa claus is actually a demon who lost a bet with an angel, so he became the giver of toys and happiness. but this year the bet is off, and santa is about to return to his evil ways."
4646,Death of a Salesman,"salesman willy loman is in a crisis. he's about to lose his job, he can't pay his bills, and his sons biff and happy don't respect him and can't seem to live up to their potential. he wonders what went wrong and how he can make things up to his family."
4658,Pippi Longstocking,"pippi is a little girl who lives alone in her house, while her father is sailing the seas. with pippi we meet her horse, her monkey and her two friends tommy and anika. together they go on many journeys through the neighborhood."
4675,Undercover Blues,"when fun-loving american agents dennis quaid and kathleen turner are called back from maternity leave for a special assignment in new orleans, the spy parents decide to skip the sitter and give their bouncing baby girl the adventure of a lifetime. there's nothing to the dumb story about a deadly arms dealer in the louisiana bayou, but you'd be hard put to find a friskier pair of doting parents."
4688,Rondo,"description : belgium, 1943. the situation is becoming unbearable for the field family : antisemitic persecutions become common and violent. joseph field, the father, rebels against the occupying army. he is arrested and deported. esther, his wife, decides to go “underground”: she enters the clandestinity. she gives her oldest son to look after with hermann, her father-in-law. he knows an escape n"
4701,Big Business,"in the 1940s in the small town of jupiter hollow, two sets of identical twins are born in the same hospital on the same night. one set to a poor local family and the other to a rich family just passing through. the dizzy nurse on duty accidentally mixes the twins unbeknown to the parents. our story flashes forward to the 1980s where the mismatched sets of twins are about to cross paths."
4702,She's Having a Baby,"jake and kristy briggs are newlyweds. being young, they are perhaps a bit unprepared for the full reality of marriage and all that it (and their parents) expect from them. do they want babies? their parents certainly want them to. is married life all that there is? things certainly aren't helped by jake's friend davis, who always seems to turn up just in time to put a spanner in the works."
4706,"No Retreat, No Surrender","young jason stillwell moves with his parents to seattle, where local bullies harass them without mercy. jason's father tom does not believe in violence, so the family takes it on the chin. one day jason enrolls in a martial arts class and quietly rises in rank to be a major contender. his mettle is tested in an international match against ivan, a russian champion."
4734,The Best Day of My Life,the best day of my life is the story of a dysfunctional family as seen through the eyes of young chiara (maria luisa de crescenzo) who is about to receive her first communion. the family includes matriarch irene (virna lisi) and her three grown up children.
4742,No. 2,"a matriarch organizes a feast with her family, in which she will name her successor. the heart has gone out of nanna maria's family. there are no parties — they don't even fight anymore..."
4779,Unstable Fables: Tortoise vs. Hare,"this story picks up a generation after the famous race between the hare and the tortoise. this time it's their kids' turn to compete, and they're about to escalate their family rivalry to ridiculous new levels."
4789,Eagle Eye,"jerry shaw and rachel holloman are two strangers whose lives are suddenly thrown into turmoil by a mysterious woman they have never met. threatening their lives and family, the unseen caller uses everyday technology to control their actions and push them into increasing danger. as events escalate, jerry and rachel become the country's most-wanted fugitives and must figure out what is happening to them."
4815,Palindromes,"aviva is thirteen, awkward and sensitive. her mother joyce is warm and loving, as is her father, steve, a regular guy who does have a fierce temper from time to time. the film revolves around her family, friends and neighbors."
4817,Sherrybaby,"after serving time in prison, former drug addict sherry swanson returns home to reclaim her young daughter from family members who have been raising the child. sherry's family, especially her sister-in-law, doubt sherry's ability to be a good mother, and sherry finds her resolve to stay clean slowly weakening."
4837,Mr. Mom,"jack and caroline are a couple making a decent living when jack suddenly loses his job. they agree that he should stay at home and look after the house while caroline works. it's just that he's never done it before, and really doesn't have a clue..."
4879,Georgia Rule,"georgia rule follows a rebellious, uncontrollable teenager who is hauled off by her dysfunctional mother to spend the summer with her grandmother. her journey will lead all three women to revelations of buried family secrets and an understanding that - regardless what happens - the ties that bind can never be broken."
4885,Freddy Got Fingered,"an unemployed cartoonist moves back in with his parents and younger brother freddy. when his parents demand he leave, he begins to spread rumors that his father is sexually abusing freddy."
